country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Austone,iAustin,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 109 hours ago,rankings.php?subregion=car,,$716 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,7800 km 2,http://blocgame.com/stats.php?id=53733,,,
Arabian SSR,Dear Leader Stalin,http://blocgame.com/alliancestats.php?allianceid=1644,49k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 20 hours ago,rankings.php?subregion=ara,Inter/pol/,$682 million,alliancestats.php?allianceid=1644,Arabia,Untapped,Small,http://blocgame.com/rankings.php?subregion=ara,31447 km 2,http://blocgame.com/stats.php?id=61557,2618 Mbbl,,
Red Turkey,The Enlightened One,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 261 hours ago,rankings.php?subregion=mes,,$550 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61485,,,
reggie le edgy,Floy_Roy,,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 158 hours ago,rankings.php?subregion=mes,,$848 million,,Mesopotamia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,13209 km 2,http://blocgame.com/stats.php?id=61522,1536 Mbbl,,
Scorpions,Sarjan Blog,http://blocgame.com/alliancestats.php?allianceid=1595,79k active personnel,3 ships,First World War surplus,Gandhi-like,3 factories,Poor,online now,rankings.php?subregion=sea,The High Council,$765 million,alliancestats.php?allianceid=1595,Indochina,Untapped,Large,http://blocgame.com/rankings.php?subregion=sea,31117 km 2,http://blocgame.com/stats.php?id=61364,,,
Black Angola,Cz�owiek Ma�pa,,8k active personnel,0 ships,Finest of the 19th century,Angelic,1 factory,Standard,last online 68 hours ago,rankings.php?subregion=saf,,$451 million,,Southern Africa,,Meagre,http://blocgame.com/rankings.php?subregion=saf,22431 km 2,http://blocgame.com/stats.php?id=61532,311 Mbbl,,
Birdland,tweetweetwee,,2k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,last online 29 hours ago,rankings.php?subregion=per,,$639 million,,Persia,Untapped,Small,http://blocgame.com/rankings.php?subregion=per,25556 km 2,http://blocgame.com/stats.php?id=61646,,,
Kgkerambit,Mrqayyum,,102k active personnel,0 ships,Second World War surplus,Angelic,3 factories,Elite,last online 19 hours ago,rankings.php?subregion=ind,,$493 million,,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,22952 km 2,http://blocgame.com/stats.php?id=61014,,,
Watikan,PopeFrancis,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 232 hours ago,rankings.php?subregion=pac,,$614 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,13613 km 2,http://blocgame.com/stats.php?id=61537,,,
Volne Vilki,Vilk,http://blocgame.com/alliancestats.php?allianceid=1966,36k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 25 hours ago,rankings.php?subregion=atl,Lithuanian Coalition,$574 million,alliancestats.php?allianceid=1966,Atlas,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=atl,27375 km 2,http://blocgame.com/stats.php?id=61625,7246 Mbbl,,
Bakar al assad,Abu Bakar,,83k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 13 hours ago,rankings.php?subregion=ara,,$755 million,,Arabia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,34433 km 2,http://blocgame.com/stats.php?id=61270,4702 Mbbl,,
Kowno,Wilikajło,http://blocgame.com/alliancestats.php?allianceid=1966,39k active personnel,0 ships,First World War surplus,Normal,1 factory,Good,last online 25 hours ago,rankings.php?subregion=saf,Lithuanian Coalition,$826 million,alliancestats.php?allianceid=1966,Southern Africa,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=saf,29472 km 2,http://blocgame.com/stats.php?id=61635,,,
Tanjung datu,Ismet ketam,http://blocgame.com/alliancestats.php?allianceid=1580,57k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 22 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$541 million,alliancestats.php?allianceid=1580,Arabia,Depleted,Mediocre,http://blocgame.com/rankings.php?subregion=ara,19909 km 2,http://blocgame.com/stats.php?id=61507,3161 Mbbl,,
AlbaniaNZ,MistressHope,http://blocgame.com/alliancestats.php?allianceid=1580,86k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 13 hours ago,rankings.php?subregion=egy,Brotherhood of Nod,$575 million,alliancestats.php?allianceid=1580,Egypt,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=egy,25917 km 2,http://blocgame.com/stats.php?id=61788,,,
Banjica,Stjepan Filipovic,,82k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 29 hours ago,rankings.php?subregion=pac,,$739 million,,Pacific Rim,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=pac,33518 km 2,http://blocgame.com/stats.php?id=60675,208 Mbbl,1 Tons,
FOLOKSHI,Folokshikun,,40k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 16 hours ago,rankings.php?subregion=chi,,$619 million,,China,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=chi,27691 km 2,http://blocgame.com/stats.php?id=61616,,,
Melengkar Alam,Raja dewata,http://blocgame.com/alliancestats.php?allianceid=1899,73k active personnel,7 ships,Second World War surplus,Nice,4 factories,Good,online now,rankings.php?subregion=ind,Aseang MMP,$604 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,28135 km 2,http://blocgame.com/stats.php?id=60554,442 Mbbl,,
The oil guy,To Victory,,6k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 131 hours ago,rankings.php?subregion=pac,,$493 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,5370 km 2,http://blocgame.com/stats.php?id=60714,,,
Alasjir,Commander Kidd,http://blocgame.com/alliancestats.php?allianceid=1959,26k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 91 hours ago,rankings.php?subregion=per,United Republics,$699 million,alliancestats.php?allianceid=1959,Persia,Untapped,Small,http://blocgame.com/rankings.php?subregion=per,16335 km 2,http://blocgame.com/stats.php?id=61451,2824 Mbbl,,
Sial,akish,http://blocgame.com/alliancestats.php?allianceid=1393,26k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,rankings.php?subregion=ara,BAMF,$690 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61568,,,
Lixia,Dave Hunter,http://blocgame.com/alliancestats.php?allianceid=1393,87k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,rankings.php?subregion=mes,BAMF,$661 million,alliancestats.php?allianceid=1393,Mesopotamia,Untapped,Small,http://blocgame.com/rankings.php?subregion=mes,27323 km 2,http://blocgame.com/stats.php?id=61520,4091 Mbbl,1 Tons,
Azoria,Emperor Azor,http://blocgame.com/alliancestats.php?allianceid=1815,4k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 183 hours ago,rankings.php?subregion=chi,Black Ravens Of War,$467 million,alliancestats.php?allianceid=1815,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,3596 km 2,http://blocgame.com/stats.php?id=59005,,,
Orgonity,Sta�y S�uchacz,http://blocgame.com/alliancestats.php?allianceid=1966,53k active personnel,0 ships,First World War surplus,Questionable,1 factory,Elite,online now,rankings.php?subregion=ama,Lithuanian Coalition,$844 million,alliancestats.php?allianceid=1966,Amazonia,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=ama,30664 km 2,http://blocgame.com/stats.php?id=61861,,,
Merchandise,HappyMerchant,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 31 hours ago,rankings.php?subregion=mes,,$500 million,,Mesopotamia,Plentiful,Small,http://blocgame.com/rankings.php?subregion=mes,16010 km 2,http://blocgame.com/stats.php?id=61572,,,
New Wadowice,anone2137,http://blocgame.com/alliancestats.php?allianceid=1966,48k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 13 hours ago,rankings.php?subregion=atl,Lithuanian Coalition,$593 million,alliancestats.php?allianceid=1966,Atlas,,Meagre,http://blocgame.com/rankings.php?subregion=atl,27469 km 2,http://blocgame.com/stats.php?id=61637,,,
Srpska Krajina,Radovan Karad�ić,,16k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 221 hours ago,rankings.php?subregion=chi,,$590 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61631,,,
WP Kuala Lumpur,Soeharto,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 29 hours ago,rankings.php?subregion=ind,,$447 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20891 km 2,http://blocgame.com/stats.php?id=61633,,,
Gumniaki,Gumniak,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 261 hours ago,rankings.php?subregion=ama,,$471 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=61536,290 Mbbl,,
Kredik Shaw,Straff Venture,http://blocgame.com/alliancestats.php?allianceid=1595,150k active personnel,11 ships,Second World War surplus,Gandhi-like,4 factories,Elite,online now,rankings.php?subregion=egy,The High Council,$508 million,alliancestats.php?allianceid=1595,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,58135 km 2,http://blocgame.com/stats.php?id=60650,9032 Mbbl,,
Dirty Toilet,quintus,http://blocgame.com/alliancestats.php?allianceid=1966,69k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 22 hours ago,rankings.php?subregion=atl,Lithuanian Coalition,$487 million,alliancestats.php?allianceid=1966,Atlas,Plentiful,Somewhat Large,http://blocgame.com/rankings.php?subregion=atl,26304 km 2,http://blocgame.com/stats.php?id=61611,,,
Cartrager,Cartrager,http://blocgame.com/alliancestats.php?allianceid=1595,163k active personnel,5 ships,Second World War surplus,Gandhi-like,5 factories,Elite,last online 12 hours ago,rankings.php?subregion=mes,The High Council,$475 million,alliancestats.php?allianceid=1595,Mesopotamia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=mes,40080 km 2,http://blocgame.com/stats.php?id=61452,,,
Hedjaz,Abdul Wahhab,,4k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 45 hours ago,rankings.php?subregion=mes,,$368 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,1592 km 2,http://blocgame.com/stats.php?id=49882,,,
BlackPowers,Declan Power,,0k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 30 hours ago,rankings.php?subregion=egy,,$379 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,13723 km 2,http://blocgame.com/stats.php?id=57639,,,
Chujolandia,Jonas Pavolon,http://blocgame.com/alliancestats.php?allianceid=1966,38k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 13 hours ago,rankings.php?subregion=atl,Lithuanian Coalition,$602 million,alliancestats.php?allianceid=1966,Atlas,Untapped,Small,http://blocgame.com/rankings.php?subregion=atl,22706 km 2,http://blocgame.com/stats.php?id=61617,,,
Cute,Little Girl,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 228 hours ago,rankings.php?subregion=atl,,$506 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=61618,,,
Jahanam,Pala Butoh,,39k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 24 hours ago,rankings.php?subregion=saf,,$564 million,,Southern Africa,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=61191,,,
kaki,kakikudibibirmu,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 269 hours ago,rankings.php?subregion=sub,,$450 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61562,407 Mbbl,,
Lang buana,Lt.tycoono,,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,online now,rankings.php?subregion=ind,,$470 million,,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,16360 km 2,http://blocgame.com/stats.php?id=61336,,,
Galinthias,jericho_rafm,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 256 hours ago,rankings.php?subregion=pac,,$441 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61580,,,
Guatemala.,grazioso,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 89 hours ago,rankings.php?subregion=mex,,$513 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=60701,658 Mbbl,,
BIOR KELANTOK,Krul,,32k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 46 hours ago,rankings.php?subregion=pac,,$582 million,,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61489,,,
hokoo,ovaltine,http://blocgame.com/alliancestats.php?allianceid=1595,92k active personnel,0 ships,Second World War surplus,Angelic,3 factories,Elite,last online 20 hours ago,rankings.php?subregion=ara,The High Council,$410 million,alliancestats.php?allianceid=1595,Arabia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ara,30665 km 2,http://blocgame.com/stats.php?id=61111,,,
Korena,Joseph Hill II,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 197 hours ago,rankings.php?subregion=pac,,$478 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61547,73 Mbbl,,
Kondominium,AdamKarolczak,http://blocgame.com/alliancestats.php?allianceid=1966,62k active personnel,0 ships,First World War surplus,Gandhi-like,3 factories,Elite,last online 13 hours ago,rankings.php?subregion=ara,Lithuanian Coalition,$552 million,alliancestats.php?allianceid=1966,Arabia,Depleted,Mediocre,http://blocgame.com/rankings.php?subregion=ara,28173 km 2,http://blocgame.com/stats.php?id=61576,,,
Bluegene/Q,ChevalierCavac,http://blocgame.com/alliancestats.php?allianceid=1393,46k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 17 hours ago,rankings.php?subregion=ara,BAMF,$462 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ara,26581 km 2,http://blocgame.com/stats.php?id=61506,,,
Vilnus,Jurij Owsienko,http://blocgame.com/alliancestats.php?allianceid=1966,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 16 hours ago,rankings.php?subregion=ara,Lithuanian Coalition,$583 million,alliancestats.php?allianceid=1966,Arabia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,23333 km 2,http://blocgame.com/stats.php?id=61610,7371 Mbbl,,
Much War,Dan The Magic Man,,22k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,last online 25 hours ago,rankings.php?subregion=mes,,$338 million,,Mesopotamia,Untapped,Small,http://blocgame.com/rankings.php?subregion=mes,23083 km 2,http://blocgame.com/stats.php?id=61645,,,
Abah Kau,kakamin,http://blocgame.com/alliancestats.php?allianceid=1899,83k active personnel,6 ships,First World War surplus,Gandhi-like,2 factories,Elite,online now,rankings.php?subregion=ind,Aseang MMP,$435 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,24430 km 2,http://blocgame.com/stats.php?id=61281,,,
Karachan,MikhailBialkov,,18k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 77 hours ago,rankings.php?subregion=chi,,$581 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61585,302 Mbbl,,
