country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
Sprug,ShaqAttaq,http://blocgame.com/alliancestats.php?allianceid=1393,9k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 16 hours ago,rankings.php?subregion=atl,BAMF,$1374 million,alliancestats.php?allianceid=1393,2609 Mbbl,Atlas,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=atl,7226 km 2,http://blocgame.com/stats.php?id=55463
Shiat,Xander The Great,http://blocgame.com/alliancestats.php?allianceid=1568,20k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 35 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$1389 million,alliancestats.php?allianceid=1568,37 Mbbl,Southern Africa,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=59604
Oily Puddles,Lord Baren,http://blocgame.com/alliancestats.php?allianceid=1756,10k active personnel,3 ships,Second World War surplus,3 factories,Good,last online 161 hours ago,rankings.php?subregion=egy,The Golden Company,$1394 million,alliancestats.php?allianceid=1756,2811 Mbbl,Egypt,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,24879 km 2,http://blocgame.com/stats.php?id=59151
Minmatarr,PapaSanJianSun,http://blocgame.com/alliancestats.php?allianceid=1841,19k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 25 hours ago,rankings.php?subregion=pac,Space People,$1384 million,alliancestats.php?allianceid=1841,,Pacific Rim,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,19900 km 2,http://blocgame.com/stats.php?id=59483
esten,squadmoneypimp,http://blocgame.com/alliancestats.php?allianceid=1827,3k active personnel,2 ships,Second World War surplus,2 factories,Undisciplined Rabble,last online 13 hours ago,rankings.php?subregion=atl,UAA,$1360 million,alliancestats.php?allianceid=1827,6523 Mbbl,Atlas,,Untapped,Large,http://blocgame.com/rankings.php?subregion=atl,16937 km 2,http://blocgame.com/stats.php?id=59285
Central Island,The Dealer,http://blocgame.com/alliancestats.php?allianceid=1644,69k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 2 hours ago,rankings.php?subregion=pac,Inter/pol/,$1326 million,alliancestats.php?allianceid=1644,,Pacific Rim,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,26502 km 2,http://blocgame.com/stats.php?id=59154
Demolunatics,Hugh Jaynus,http://blocgame.com/alliancestats.php?allianceid=1595,18k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 53 hours ago,rankings.php?subregion=waf,The High Council,$1333 million,alliancestats.php?allianceid=1595,,West Africa,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=waf,23828 km 2,http://blocgame.com/stats.php?id=59515
WhiteArgentina,MickyVanilla,,2k active personnel,1 ships,Second World War surplus,2 factories,Undisciplined Rabble,last online 171 hours ago,rankings.php?subregion=con,,$1267 million,,,Southern Cone,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=con,2984 km 2,http://blocgame.com/stats.php?id=56750
JK,Lavey,http://blocgame.com/alliancestats.php?allianceid=1580,10k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 4 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$1304 million,alliancestats.php?allianceid=1580,3401 Mbbl,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,16500 km 2,http://blocgame.com/stats.php?id=58602
Doniwko,DNIWE,http://blocgame.com/alliancestats.php?allianceid=1580,203k active personnel,20 ships,Second World War surplus,8 factories,Elite,last online 1 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$1255 million,alliancestats.php?allianceid=1580,7568 Mbbl,Persia,,Depleted,Large,http://blocgame.com/rankings.php?subregion=per,54664 km 2,http://blocgame.com/stats.php?id=59593
mulbaria,mebus,http://blocgame.com/alliancestats.php?allianceid=1644,109k active personnel,5 ships,Korean War surplus,3 factories,Elite,last online 10 hours ago,rankings.php?subregion=pac,Inter/pol/,$1242 million,alliancestats.php?allianceid=1644,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,15829 km 2,http://blocgame.com/stats.php?id=57313
U.R.S.S.,jo�o golart,http://blocgame.com/alliancestats.php?allianceid=1835,6k active personnel,1 ships,Second World War surplus,2 factories,Good,last online 5 hours ago,rankings.php?subregion=ama,Roman Republic,$1258 million,alliancestats.php?allianceid=1835,,Amazonia,,Depleted,None,http://blocgame.com/rankings.php?subregion=ama,13343 km 2,http://blocgame.com/stats.php?id=59080
Cartenesia,hexagon,,15k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 10 hours ago,rankings.php?subregion=pac,,$1277 million,,,Pacific Rim,,Untapped,Small,http://blocgame.com/rankings.php?subregion=pac,14294 km 2,http://blocgame.com/stats.php?id=58994
not my friends,Not my friends,http://blocgame.com/alliancestats.php?allianceid=1599,98k active personnel,2 ships,Persian Gulf War surplus,3 factories,Elite,last online 5 hours ago,rankings.php?subregion=chi,Wreckage brothers,$1213 million,alliancestats.php?allianceid=1599,,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,28162 km 2,http://blocgame.com/stats.php?id=53496
Avarice,Mammon,http://blocgame.com/alliancestats.php?allianceid=1393,19k active personnel,1 ships,Second World War surplus,8 factories,Elite,online now,rankings.php?subregion=sub,BAMF,$1523 million,alliancestats.php?allianceid=1393,,The Subcontinent,,Plentiful,Somewhat Large,http://blocgame.com/rankings.php?subregion=sub,53231 km 2,http://blocgame.com/stats.php?id=59516
Grestin,Nikita Khrushchev,http://blocgame.com/alliancestats.php?allianceid=1393,62k active personnel,-1 ships,Vietnam War surplus,6 factories,Standard,last online 46 hours ago,rankings.php?subregion=chi,BAMF,$1196 million,alliancestats.php?allianceid=1393,,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,64096 km 2,http://blocgame.com/stats.php?id=58002
Nusa Java,Gussiloharno,,10k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 3 hours ago,rankings.php?subregion=ind,,$1243 million,,,East Indies,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,7684 km 2,http://blocgame.com/stats.php?id=59205
Sensum Communem,v$vpXshavn,,10k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 19 hours ago,rankings.php?subregion=atl,,$1228 million,,2428 Mbbl,Atlas,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=atl,13750 km 2,http://blocgame.com/stats.php?id=59318
Birgland,snesiscool,http://blocgame.com/alliancestats.php?allianceid=1835,16k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 12 hours ago,rankings.php?subregion=mex,Roman Republic,$1237 million,alliancestats.php?allianceid=1835,,Mesoamerica,,Untapped,Small,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=58700
Sepidajistan,Shah Squid,,59k active personnel,2 ships,Second World War surplus,2 factories,Elite,online now,rankings.php?subregion=atl,,$1205 million,,9233 Mbbl,Atlas,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59462
Silk Road,Hardlined1,http://blocgame.com/alliancestats.php?allianceid=1393,114k active personnel,4 ships,Second World War surplus,4 factories,Poor,last online 72 hours ago,rankings.php?subregion=chi,BAMF,$1174 million,alliancestats.php?allianceid=1393,,China,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=chi,27503 km 2,http://blocgame.com/stats.php?id=58605
Meeses & Geeses,Gaby,http://blocgame.com/alliancestats.php?allianceid=1393,5k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 76 hours ago,rankings.php?subregion=ara,BAMF,$1158 million,alliancestats.php?allianceid=1393,1438 Mbbl,Arabia,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,15250 km 2,http://blocgame.com/stats.php?id=58187
Freland,Dtt94,,22k active personnel,0 ships,First World War surplus,1 factory,Good,last online 171 hours ago,rankings.php?subregion=sea,,$1204 million,,,Indochina,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sea,13613 km 2,http://blocgame.com/stats.php?id=59473
Great Grenada,jaggywaggy,http://blocgame.com/alliancestats.php?allianceid=1644,72k active personnel,1 ships,First World War surplus,2 factories,Elite,last online 6 hours ago,rankings.php?subregion=car,Inter/pol/,$1184 million,alliancestats.php?allianceid=1644,130 Mbbl,Caribbean,,Untapped,Large,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59513
Rynatoo,Impirren Riley,,57k active personnel,0 ships,Second World War surplus,1 factory,Poor,last online 99 hours ago,rankings.php?subregion=chi,,$1170 million,,511 Mbbl,China,,,None,http://blocgame.com/rankings.php?subregion=chi,19800 km 2,http://blocgame.com/stats.php?id=59493
Neegus,Dildoge,http://blocgame.com/alliancestats.php?allianceid=1382,45k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 4 hours ago,rankings.php?subregion=congo,Non-Aligned Movement,$1175 million,alliancestats.php?allianceid=1382,,Congo,,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=congo,19939 km 2,http://blocgame.com/stats.php?id=59491
BOOGA AGA,BOOGA AGA,,9k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 26 hours ago,rankings.php?subregion=congo,,$985 million,,,Congo,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=congo,16500 km 2,http://blocgame.com/stats.php?id=59609
Hamshiretonland,Lord Hamshiretonburrough,http://blocgame.com/alliancestats.php?allianceid=1580,97k active personnel,4 ships,Vietnam War surplus,3 factories,Standard,last online 1 hours ago,rankings.php?subregion=congo,Brotherhood of Nod,$1125 million,alliancestats.php?allianceid=1580,802 Mbbl,Congo,1 Tons,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=congo,24870 km 2,http://blocgame.com/stats.php?id=58470
Vulcanus,kappa123,,80k active personnel,6 ships,First World War surplus,2 factories,Elite,last online 5 hours ago,rankings.php?subregion=ara,,$1128 million,,7131 Mbbl,Arabia,,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=ara,28329 km 2,http://blocgame.com/stats.php?id=59636
Minjoistan,Slavonny Chevok,http://blocgame.com/alliancestats.php?allianceid=1835,7k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 27 hours ago,rankings.php?subregion=chi,Roman Republic,$1157 million,alliancestats.php?allianceid=1835,612 Mbbl,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,13343 km 2,http://blocgame.com/stats.php?id=59450
Kraman,may__b,http://blocgame.com/alliancestats.php?allianceid=1644,5k active personnel,0 ships,Korean War surplus,2 factories,Standard,last online 41 hours ago,rankings.php?subregion=saf,Inter/pol/,$1084 million,alliancestats.php?allianceid=1644,,Southern Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,15654 km 2,http://blocgame.com/stats.php?id=57807
Zorlockian,Zorlocka,http://blocgame.com/alliancestats.php?allianceid=1386,133k active personnel,5 ships,Second World War surplus,5 factories,Poor,last online 26 hours ago,rankings.php?subregion=per,Che Guevara League,$1035 million,alliancestats.php?allianceid=1386,10130 Mbbl,Persia,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=per,34004 km 2,http://blocgame.com/stats.php?id=58422
Apokalyptom,Luakoo,,5k active personnel,0 ships,Korean War surplus,1 factory,Undisciplined Rabble,last online 143 hours ago,rankings.php?subregion=pac,,$1103 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,2695 km 2,http://blocgame.com/stats.php?id=58585
Hardia,Vaegwrym,,5k active personnel,0 ships,Finest of the 19th century,2 factories,Good,last online 166 hours ago,rankings.php?subregion=egy,,$1079 million,,5560 Mbbl,Egypt,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,9390 km 2,http://blocgame.com/stats.php?id=55334
Aroucia,Pleeb,http://blocgame.com/alliancestats.php?allianceid=1401,34k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 1 hours ago,rankings.php?subregion=mex,The Federal Colonies,$1102 million,alliancestats.php?allianceid=1401,303 Mbbl,Mesoamerica,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mex,26387 km 2,http://blocgame.com/stats.php?id=59585
Azoria,Emperor Azor,http://blocgame.com/alliancestats.php?allianceid=1815,5k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 12 hours ago,rankings.php?subregion=chi,Black Ravens Of War,$1061 million,alliancestats.php?allianceid=1815,200 Mbbl,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,6275 km 2,http://blocgame.com/stats.php?id=59005
Kebab Removing,Assad,http://blocgame.com/alliancestats.php?allianceid=1771,10k active personnel,0 ships,First World War surplus,None,Poor,last online 135 hours ago,rankings.php?subregion=ara,Serbia,$1104 million,alliancestats.php?allianceid=1771,,Arabia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,10681 km 2,http://blocgame.com/stats.php?id=57811
Heraclea,Dionysus,,9k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 23 hours ago,rankings.php?subregion=mes,,$1036 million,,3320 Mbbl,Mesopotamia,,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,5359 km 2,http://blocgame.com/stats.php?id=50490
Al Kebab,John Zoidberg,http://blocgame.com/alliancestats.php?allianceid=1393,41k active personnel,1 ships,Second World War surplus,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=mes,BAMF,$1075 million,alliancestats.php?allianceid=1393,,Mesopotamia,,,Somewhat Large,http://blocgame.com/rankings.php?subregion=mes,29094 km 2,http://blocgame.com/stats.php?id=59392
Tarsio,Confidential,http://blocgame.com/alliancestats.php?allianceid=1466,5k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 160 hours ago,rankings.php?subregion=ind,The Hetairoi Guild,$1015 million,alliancestats.php?allianceid=1466,,East Indies,,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,16500 km 2,http://blocgame.com/stats.php?id=51596
Andalusia,Michaelion,,19k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 3 hours ago,rankings.php?subregion=pac,,$1062 million,,299 Mbbl,Pacific Rim,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,34052 km 2,http://blocgame.com/stats.php?id=46668
qwertyuiop,rumsods mom,http://blocgame.com/alliancestats.php?allianceid=1835,11k active personnel,0 ships,First World War surplus,2 factories,Good,last online 1 hours ago,rankings.php?subregion=ara,Roman Republic,$1038 million,alliancestats.php?allianceid=1835,2749 Mbbl,Arabia,,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=ara,18669 km 2,http://blocgame.com/stats.php?id=59451
Baris,Apollo,,2k active personnel,0 ships,Second World War surplus,None,Undisciplined Rabble,last online 25 hours ago,rankings.php?subregion=atl,,$989 million,,5300 Mbbl,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,4125 km 2,http://blocgame.com/stats.php?id=50487
Nerptunia,Nerp-Nerp,,4k active personnel,0 ships,Second World War surplus,2 factories,Undisciplined Rabble,last online 1 hours ago,rankings.php?subregion=mes,,$982 million,,,Mesopotamia,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mes,7250 km 2,http://blocgame.com/stats.php?id=57040
Alien Ant Farm,Smooth Criminal,http://blocgame.com/alliancestats.php?allianceid=1382,6k active personnel,1 ships,Second World War surplus,1 factory,Undisciplined Rabble,last online 9 hours ago,rankings.php?subregion=ind,Non-Aligned Movement,$942 million,alliancestats.php?allianceid=1382,,East Indies,,Near Depletion,None,http://blocgame.com/rankings.php?subregion=ind,13915 km 2,http://blocgame.com/stats.php?id=58135
Cancer,Stolen,http://blocgame.com/alliancestats.php?allianceid=1393,3k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 158 hours ago,rankings.php?subregion=per,BAMF,$942 million,alliancestats.php?allianceid=1393,2461 Mbbl,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,16500 km 2,http://blocgame.com/stats.php?id=58745
