country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
GOLAND,RUBAH3,http://blocgame.com/alliancestats.php?allianceid=1393,5k active personnel,-1 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 86 hours ago,rankings.php?subregion=car,BAMF,$1884 million,alliancestats.php?allianceid=1393,Caribbean,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=car,17595 km 2,http://blocgame.com/stats.php?id=61037,150 Mbbl,,
Frankoland,ofranko,http://blocgame.com/alliancestats.php?allianceid=1999,7k active personnel,3 ships,First World War surplus,Questionable,2 factories,Poor,last online 27 hours ago,rankings.php?subregion=waf,franko,$1469 million,alliancestats.php?allianceid=1999,West Africa,Plentiful,None,http://blocgame.com/rankings.php?subregion=waf,9360 km 2,http://blocgame.com/stats.php?id=60958,65 Mbbl,,
Rommage,aliebe0,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 111 hours ago,rankings.php?subregion=pac,,$2166 million,,Pacific Rim,Untapped,Small,http://blocgame.com/rankings.php?subregion=pac,7378 km 2,http://blocgame.com/stats.php?id=60589,,,
Sitora,Tycoon,http://blocgame.com/alliancestats.php?allianceid=1899,92k active personnel,4 ships,Second World War surplus,Normal,3 factories,Standard,last online 9 hours ago,rankings.php?subregion=ind,Aseang MMP,$2067 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ind,23001 km 2,http://blocgame.com/stats.php?id=60534,,,
Disnomica,Chaad,http://blocgame.com/alliancestats.php?allianceid=1595,57k active personnel,1 ships,Second World War surplus,Gandhi-like,5 factories,Elite,last online 10 hours ago,rankings.php?subregion=ara,The High Council,$2285 million,alliancestats.php?allianceid=1595,Arabia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,61356 km 2,http://blocgame.com/stats.php?id=60992,,1 Tons,
mamadom,g0rilla,http://blocgame.com/alliancestats.php?allianceid=1899,124k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 99 hours ago,rankings.php?subregion=ind,Aseang MMP,$2129 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,20229 km 2,http://blocgame.com/stats.php?id=60522,118 Mbbl,,5%
Pemakan Dunia,P3M4k4N 2Nia,http://blocgame.com/alliancestats.php?allianceid=1899,153k active personnel,14 ships,Second World War surplus,Gandhi-like,6 factories,Good,last online 2 hours ago,rankings.php?subregion=ind,Aseang MMP,$2506 million,alliancestats.php?allianceid=1899,East Indies,Near Depletion,Powerful,http://blocgame.com/rankings.php?subregion=ind,41474 km 2,http://blocgame.com/stats.php?id=61189,,,
Dogenation,dodgingdoge,http://blocgame.com/alliancestats.php?allianceid=1595,7k active personnel,3 ships,Second World War surplus,Normal,2 factories,Standard,last online 29 hours ago,rankings.php?subregion=per,The High Council,$1475 million,alliancestats.php?allianceid=1595,Persia,Untapped,Small,http://blocgame.com/rankings.php?subregion=per,4375 km 2,http://blocgame.com/stats.php?id=59174,,,
Kedah Tua,Farhan Aizuddin,http://blocgame.com/alliancestats.php?allianceid=1899,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 56 hours ago,rankings.php?subregion=ind,Aseang MMP,$2651 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,13613 km 2,http://blocgame.com/stats.php?id=60526,,,
subse7en,subse7en,http://blocgame.com/alliancestats.php?allianceid=1952,42k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 10 hours ago,rankings.php?subregion=pac,The Eastern Sea,$2598 million,alliancestats.php?allianceid=1952,Pacific Rim,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=pac,17330 km 2,http://blocgame.com/stats.php?id=61112,,,
KINGDOMTUM,RUBAH,http://blocgame.com/alliancestats.php?allianceid=1899,31k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 86 hours ago,rankings.php?subregion=ind,Aseang MMP,$2546 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ind,19244 km 2,http://blocgame.com/stats.php?id=60784,46 Mbbl,,
Cumparsita,Nacho72,,49k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 184 hours ago,rankings.php?subregion=con,,$2486 million,,Southern Cone,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=con,15692 km 2,http://blocgame.com/stats.php?id=61236,,,
Chintakar,Mubaramin,,12k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 16 hours ago,rankings.php?subregion=eaf,,$2516 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61196,86 Mbbl,,
New Angola,Jonas Savimbi,http://blocgame.com/alliancestats.php?allianceid=1694,8k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 182 hours ago,rankings.php?subregion=saf,The Normie Pact,$1952 million,alliancestats.php?allianceid=1694,Southern Africa,Untapped,Small,http://blocgame.com/rankings.php?subregion=saf,6184 km 2,http://blocgame.com/stats.php?id=55750,,,
PetraLium,AsheliaDalmasca,http://blocgame.com/alliancestats.php?allianceid=1644,20k active personnel,0 ships,First World War surplus,Angelic,None,Good,last online 11 hours ago,rankings.php?subregion=ara,Inter/pol/,$2155 million,alliancestats.php?allianceid=1644,Arabia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ara,22523 km 2,http://blocgame.com/stats.php?id=61176,1626 Mbbl,,
WorldOfPeace,ALMAHDI,http://blocgame.com/alliancestats.php?allianceid=1899,106k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 86 hours ago,rankings.php?subregion=ind,Aseang MMP,$1996 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,24213 km 2,http://blocgame.com/stats.php?id=60677,93 Mbbl,,
U.S.S.M.,Kalkavan,,10k active personnel,0 ships,Second World War surplus,Good,3 factories,Undisciplined Rabble,last online 68 hours ago,rankings.php?subregion=mes,,$1711 million,,Mesopotamia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,6560 km 2,http://blocgame.com/stats.php?id=61017,1449 Mbbl,,
Azwarisia,boroyz,http://blocgame.com/alliancestats.php?allianceid=1899,9k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 218 hours ago,rankings.php?subregion=pac,Aseang MMP,$2441 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,12690 km 2,http://blocgame.com/stats.php?id=61043,,,
Isistan,hitler mussolini stalin,http://blocgame.com/alliancestats.php?allianceid=1595,4k active personnel,1 ships,Second World War surplus,Questionable,2 factories,Good,last online 219 hours ago,rankings.php?subregion=ara,The High Council,$2003 million,alliancestats.php?allianceid=1595,Arabia,Untapped,Small,http://blocgame.com/rankings.php?subregion=ara,19998 km 2,http://blocgame.com/stats.php?id=61087,10763 Mbbl,,
Semberani Timur,Faizuenzo,http://blocgame.com/alliancestats.php?allianceid=1899,48k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 10 hours ago,rankings.php?subregion=ind,Aseang MMP,$2472 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ind,16335 km 2,http://blocgame.com/stats.php?id=61244,,,
Kawani,laviola,http://blocgame.com/alliancestats.php?allianceid=1952,63k active personnel,8 ships,Second World War surplus,Nice,3 factories,Elite,last online 7 hours ago,rankings.php?subregion=mes,The Eastern Sea,$2471 million,alliancestats.php?allianceid=1952,Mesopotamia,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=mes,19669 km 2,http://blocgame.com/stats.php?id=60997,,,
Axestorm,fistmydick,http://blocgame.com/alliancestats.php?allianceid=1595,64k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 32 hours ago,rankings.php?subregion=car,The High Council,$2185 million,alliancestats.php?allianceid=1595,Caribbean,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=car,21367 km 2,http://blocgame.com/stats.php?id=61841,,,
Velasquez,Suck & Punch,http://blocgame.com/alliancestats.php?allianceid=1595,56k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,online now,rankings.php?subregion=ara,The High Council,$2119 million,alliancestats.php?allianceid=1595,Arabia,,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,26542 km 2,http://blocgame.com/stats.php?id=60993,1292 Mbbl,,
Catarax,Xarax93,http://blocgame.com/alliancestats.php?allianceid=1923,1k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 2 hours ago,rankings.php?subregion=ind,Walawalawala,$2283 million,alliancestats.php?allianceid=1923,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,14711 km 2,http://blocgame.com/stats.php?id=60761,,,
Kasturi Raya,Raja Melaka,http://blocgame.com/alliancestats.php?allianceid=1899,47k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 13 hours ago,rankings.php?subregion=ind,Aseang MMP,$2069 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,16172 km 2,http://blocgame.com/stats.php?id=60440,,,
BOOGA AGA,BOOGA AGA,,4k active personnel,0 ships,Second World War surplus,Good,1 factory,Good,last online 165 hours ago,rankings.php?subregion=congo,,$1946 million,,Congo,Untapped,Large,http://blocgame.com/rankings.php?subregion=congo,6122 km 2,http://blocgame.com/stats.php?id=59609,,,
Inferia,Alexkovisk,http://blocgame.com/alliancestats.php?allianceid=1932,10k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 17 hours ago,rankings.php?subregion=egy,African Socialism,$1964 million,alliancestats.php?allianceid=1932,Egypt,,Small,http://blocgame.com/rankings.php?subregion=egy,14846 km 2,http://blocgame.com/stats.php?id=60789,,,
Best Thougestan,Number1SUS,http://blocgame.com/alliancestats.php?allianceid=1401,8k active personnel,0 ships,Second World War surplus,Isolated,3 factories,Elite,last online 3 hours ago,rankings.php?subregion=car,The Federal Colonies,$2018 million,alliancestats.php?allianceid=1401,Caribbean,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=car,27786 km 2,http://blocgame.com/stats.php?id=61250,,,
Senandung Malam,Lela Manja,http://blocgame.com/alliancestats.php?allianceid=1899,34k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 5 hours ago,rankings.php?subregion=ind,Aseang MMP,$2454 million,alliancestats.php?allianceid=1899,East Indies,Near Depletion,Powerful,http://blocgame.com/rankings.php?subregion=ind,12045 km 2,http://blocgame.com/stats.php?id=61074,,,
semaksamun,madafakahhh,http://blocgame.com/alliancestats.php?allianceid=1644,40k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,rankings.php?subregion=ind,Inter/pol/,$2161 million,alliancestats.php?allianceid=1644,East Indies,,Large,http://blocgame.com/rankings.php?subregion=ind,19019 km 2,http://blocgame.com/stats.php?id=60821,,,
KOKE KOLA,Kolarovski,http://blocgame.com/alliancestats.php?allianceid=1595,62k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Poor,online now,rankings.php?subregion=per,The High Council,$2016 million,alliancestats.php?allianceid=1595,Persia,Near Depletion,Powerful,http://blocgame.com/rankings.php?subregion=per,35030 km 2,http://blocgame.com/stats.php?id=61321,,,
Butt Munch Land,Butt Munch,,5k active personnel,0 ships,Second World War surplus,Good,1 factory,Elite,last online 23 hours ago,rankings.php?subregion=mex,,$1538 million,,Mesoamerica,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mex,5643 km 2,http://blocgame.com/stats.php?id=58540,,,
Zorlockian,Zorlocka,http://blocgame.com/alliancestats.php?allianceid=1386,8k active personnel,14 ships,Second World War surplus,Nice,4 factories,Elite,last online 72 hours ago,rankings.php?subregion=per,Che Guevara League,$1450 million,alliancestats.php?allianceid=1386,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,28875 km 2,http://blocgame.com/stats.php?id=58422,6135 Mbbl,,
Entah,remtap,http://blocgame.com/alliancestats.php?allianceid=1899,88k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=ind,Aseang MMP,$1909 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ind,20404 km 2,http://blocgame.com/stats.php?id=60530,,,
coppercreepers,jack102,http://blocgame.com/alliancestats.php?allianceid=1595,22k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 289 hours ago,rankings.php?subregion=pac,The High Council,$1911 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,20100 km 2,http://blocgame.com/stats.php?id=61163,239 Mbbl,,
qwertyuiop,rumsods mom,http://blocgame.com/alliancestats.php?allianceid=1595,40k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Elite,online now,rankings.php?subregion=ara,The High Council,$2033 million,alliancestats.php?allianceid=1595,Arabia,Near Depletion,None,http://blocgame.com/rankings.php?subregion=ara,8090 km 2,http://blocgame.com/stats.php?id=59451,,,
Johore,Izuddin,,4k active personnel,0 ships,First World War surplus,Questionable,1 factory,Standard,last online 176 hours ago,rankings.php?subregion=sea,,$1510 million,,Indochina,Untapped,Large,http://blocgame.com/rankings.php?subregion=sea,7129 km 2,http://blocgame.com/stats.php?id=60455,25 Mbbl,,
Stuleja,Płetwonurkov,http://blocgame.com/alliancestats.php?allianceid=1966,84k active personnel,1 ships,First World War surplus,Good,4 factories,Elite,last online 3 hours ago,rankings.php?subregion=saf,Lithuanian Coalition,$3268 million,alliancestats.php?allianceid=1966,Southern Africa,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=saf,37231 km 2,http://blocgame.com/stats.php?id=61524,,,
XDXDXD,MalaysianMaster,http://blocgame.com/alliancestats.php?allianceid=1568,83k active personnel,4 ships,Second World War surplus,Normal,3 factories,Good,last online 4 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$2288 million,alliancestats.php?allianceid=1568,Mesopotamia,,Large,http://blocgame.com/rankings.php?subregion=mes,24735 km 2,http://blocgame.com/stats.php?id=61521,13663 Mbbl,,
Baghdad Iraqi,As-Shaheed Saddam Hussein,http://blocgame.com/alliancestats.php?allianceid=1595,75k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,rankings.php?subregion=mes,The High Council,$2250 million,alliancestats.php?allianceid=1595,Mesopotamia,,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,19625 km 2,http://blocgame.com/stats.php?id=61172,6250 Mbbl,,
Carpentaria,fuerza,http://blocgame.com/alliancestats.php?allianceid=1899,200k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 14 hours ago,rankings.php?subregion=ind,Aseang MMP,$1720 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,15654 km 2,http://blocgame.com/stats.php?id=59901,,,
Beluncas War,RamaRama,http://blocgame.com/alliancestats.php?allianceid=1899,35k active personnel,1 ships,First World War surplus,Gandhi-like,4 factories,Undisciplined Rabble,last online 5 hours ago,rankings.php?subregion=pac,Aseang MMP,$2298 million,alliancestats.php?allianceid=1899,Pacific Rim,,Large,http://blocgame.com/rankings.php?subregion=pac,26027 km 2,http://blocgame.com/stats.php?id=61487,,,
Kazushima,Kazuya,http://blocgame.com/alliancestats.php?allianceid=1952,70k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 25 hours ago,rankings.php?subregion=chi,The Eastern Sea,$2135 million,alliancestats.php?allianceid=1952,China,Untapped,Small,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61346,125 Mbbl,,
