country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
U.R.S.S.,jo�o golart,http://blocgame.com/alliancestats.php?allianceid=1835,6k active personnel,3 ships,Second World War surplus,2 factories,Good,last online 17 hours ago,rankings.php?subregion=ama,Roman Republic,$1271 million,alliancestats.php?allianceid=1835,,Amazonia,,Near Depletion,None,http://blocgame.com/rankings.php?subregion=ama,13343 km 2,http://blocgame.com/stats.php?id=59080
Doniwko,DNIWE,http://blocgame.com/alliancestats.php?allianceid=1580,203k active personnel,20 ships,Second World War surplus,8 factories,Elite,last online 12 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$1702 million,alliancestats.php?allianceid=1580,8447 Mbbl,Persia,,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=per,57546 km 2,http://blocgame.com/stats.php?id=59593
Gemini,MissyViperGemini97,,5k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 52 hours ago,rankings.php?subregion=car,,$1245 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,6308 km 2,http://blocgame.com/stats.php?id=50199
Sepidajistan,Shah Squid,,59k active personnel,2 ships,Second World War surplus,2 factories,Elite,last online 24 hours ago,rankings.php?subregion=atl,,$1337 million,,9203 Mbbl,Atlas,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59462
mulbaria,mebus,http://blocgame.com/alliancestats.php?allianceid=1644,109k active personnel,5 ships,Korean War surplus,3 factories,Elite,last online 44 hours ago,rankings.php?subregion=pac,Inter/pol/,$1245 million,alliancestats.php?allianceid=1644,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,15829 km 2,http://blocgame.com/stats.php?id=57313
malthias,mikkoku,,8k active personnel,0 ships,First World War surplus,1 factory,Good,last online 20 hours ago,rankings.php?subregion=pac,,$1300 million,,272 Mbbl,Pacific Rim,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,16172 km 2,http://blocgame.com/stats.php?id=59201
Neegus,Dildoge,http://blocgame.com/alliancestats.php?allianceid=1382,45k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 6 hours ago,rankings.php?subregion=congo,Non-Aligned Movement,$1301 million,alliancestats.php?allianceid=1382,,Congo,,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=congo,19939 km 2,http://blocgame.com/stats.php?id=59491
not my friends,Not my friends,http://blocgame.com/alliancestats.php?allianceid=1599,98k active personnel,2 ships,Persian Gulf War surplus,3 factories,Elite,last online 18 hours ago,rankings.php?subregion=chi,Wreckage brothers,$1222 million,alliancestats.php?allianceid=1599,,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,28162 km 2,http://blocgame.com/stats.php?id=53496
Minjoistan,Slavonny Chevok,http://blocgame.com/alliancestats.php?allianceid=1835,7k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 34 hours ago,rankings.php?subregion=chi,Roman Republic,$1322 million,alliancestats.php?allianceid=1835,609 Mbbl,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,13343 km 2,http://blocgame.com/stats.php?id=59450
Rynatoo,Impirren Riley,,57k active personnel,0 ships,Second World War surplus,1 factory,Poor,last online 133 hours ago,rankings.php?subregion=chi,,$1252 million,,493 Mbbl,China,,Plentiful,None,http://blocgame.com/rankings.php?subregion=chi,19800 km 2,http://blocgame.com/stats.php?id=59493
Silk Road,Hardlined1,http://blocgame.com/alliancestats.php?allianceid=1393,114k active personnel,4 ships,Second World War surplus,4 factories,Poor,last online 109 hours ago,rankings.php?subregion=chi,BAMF,$1226 million,alliancestats.php?allianceid=1393,,China,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=chi,27503 km 2,http://blocgame.com/stats.php?id=58605
Grestin,Nikita Khrushchev,http://blocgame.com/alliancestats.php?allianceid=1393,62k active personnel,-1 ships,Vietnam War surplus,6 factories,Poor,last online 84 hours ago,rankings.php?subregion=chi,BAMF,$1162 million,alliancestats.php?allianceid=1393,,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,64096 km 2,http://blocgame.com/stats.php?id=58002
BerkeVille,VintageTanker,http://blocgame.com/alliancestats.php?allianceid=1568,79k active personnel,0 ships,First World War surplus,3 factories,Good,last online 6 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$1242 million,alliancestats.php?allianceid=1568,,Southern Africa,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=saf,32913 km 2,http://blocgame.com/stats.php?id=59187
Meeses & Geeses,Gaby,http://blocgame.com/alliancestats.php?allianceid=1393,5k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 113 hours ago,rankings.php?subregion=ara,BAMF,$1155 million,alliancestats.php?allianceid=1393,1405 Mbbl,Arabia,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,15250 km 2,http://blocgame.com/stats.php?id=58187
Kebab Removing,Assad,http://blocgame.com/alliancestats.php?allianceid=1771,15k active personnel,0 ships,First World War surplus,None,Good,last online 6 hours ago,rankings.php?subregion=ara,Serbia,$1250 million,alliancestats.php?allianceid=1771,,Arabia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,10681 km 2,http://blocgame.com/stats.php?id=57811
Aroucia,Pleeb,http://blocgame.com/alliancestats.php?allianceid=1401,34k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 3 hours ago,rankings.php?subregion=mex,The Federal Colonies,$1232 million,alliancestats.php?allianceid=1401,291 Mbbl,Mesoamerica,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mex,26387 km 2,http://blocgame.com/stats.php?id=59585
Vulcanus,kappa123,,37k active personnel,3 ships,First World War surplus,2 factories,Elite,last online 12 hours ago,rankings.php?subregion=ara,,$1170 million,,6996 Mbbl,Arabia,,,Meagre,http://blocgame.com/rankings.php?subregion=ara,27858 km 2,http://blocgame.com/stats.php?id=59636
Hamshiretonland,Lord Hamshiretonburrough,http://blocgame.com/alliancestats.php?allianceid=1580,89k active personnel,4 ships,Vietnam War surplus,3 factories,Standard,last online 8 hours ago,rankings.php?subregion=congo,Brotherhood of Nod,$1171 million,alliancestats.php?allianceid=1580,790 Mbbl,Congo,1 Tons,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=congo,24870 km 2,http://blocgame.com/stats.php?id=58470
Apokalyptom,Luakoo,,5k active personnel,0 ships,Korean War surplus,1 factory,Undisciplined Rabble,last online 179 hours ago,rankings.php?subregion=pac,,$1179 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,2695 km 2,http://blocgame.com/stats.php?id=58585
Al Kebab,John Zoidberg,http://blocgame.com/alliancestats.php?allianceid=1393,41k active personnel,1 ships,Second World War surplus,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=mes,BAMF,$1203 million,alliancestats.php?allianceid=1393,,Mesopotamia,,,Somewhat Large,http://blocgame.com/rankings.php?subregion=mes,29094 km 2,http://blocgame.com/stats.php?id=59392
Fagglands,Faggmann,,37k active personnel,0 ships,Finest of the 19th century,None,Good,last online 8 hours ago,rankings.php?subregion=chi,,$1130 million,,208 Mbbl,China,,Plentiful,Small,http://blocgame.com/rankings.php?subregion=chi,21279 km 2,http://blocgame.com/stats.php?id=59648
Andalusia,Michaelion,,33k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 6 hours ago,rankings.php?subregion=pac,,$1175 million,,281 Mbbl,Pacific Rim,,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=pac,33926 km 2,http://blocgame.com/stats.php?id=46668
qwertyuiop,rumsods mom,http://blocgame.com/alliancestats.php?allianceid=1835,11k active personnel,0 ships,First World War surplus,2 factories,Good,last online 13 hours ago,rankings.php?subregion=ara,Roman Republic,$1179 million,alliancestats.php?allianceid=1835,2728 Mbbl,Arabia,,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=ara,18669 km 2,http://blocgame.com/stats.php?id=59451
Kraman,may__b,http://blocgame.com/alliancestats.php?allianceid=1644,4k active personnel,0 ships,Korean War surplus,2 factories,Poor,last online 78 hours ago,rankings.php?subregion=saf,Inter/pol/,$1077 million,alliancestats.php?allianceid=1644,,Southern Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,15654 km 2,http://blocgame.com/stats.php?id=57807
Azoria,Emperor Azor,http://blocgame.com/alliancestats.php?allianceid=1815,5k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 48 hours ago,rankings.php?subregion=chi,Black Ravens Of War,$1055 million,alliancestats.php?allianceid=1815,191 Mbbl,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,6275 km 2,http://blocgame.com/stats.php?id=59005
Donutopia,Fieldmarshal,http://blocgame.com/alliancestats.php?allianceid=1595,19k active personnel,1 ships,Second World War surplus,3 factories,Elite,last online 7 hours ago,rankings.php?subregion=ind,The High Council,$1174 million,alliancestats.php?allianceid=1595,,East Indies,,,Mediocre,http://blocgame.com/rankings.php?subregion=ind,23939 km 2,http://blocgame.com/stats.php?id=59565
BOOGA AGA,BOOGA AGA,,9k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 63 hours ago,rankings.php?subregion=congo,,$1148 million,,,Congo,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=congo,16500 km 2,http://blocgame.com/stats.php?id=59609
Heraclea,Dionysus,,7k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 60 hours ago,rankings.php?subregion=mes,,$1028 million,,3299 Mbbl,Mesopotamia,,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,5359 km 2,http://blocgame.com/stats.php?id=50490
Zorlockian,Zorlocka,http://blocgame.com/alliancestats.php?allianceid=1386,133k active personnel,5 ships,Second World War surplus,5 factories,Poor,last online 63 hours ago,rankings.php?subregion=per,Che Guevara League,$899 million,alliancestats.php?allianceid=1386,10046 Mbbl,Persia,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=per,34004 km 2,http://blocgame.com/stats.php?id=58422
Yid,Shlomo Goldshekelstein,http://blocgame.com/alliancestats.php?allianceid=1835,77k active personnel,0 ships,First World War surplus,2 factories,Good,last online 3 hours ago,rankings.php?subregion=ara,Roman Republic,$1044 million,alliancestats.php?allianceid=1835,,Arabia,,,Mediocre,http://blocgame.com/rankings.php?subregion=ara,33198 km 2,http://blocgame.com/stats.php?id=59808
Baris,Apollo,,2k active personnel,0 ships,Second World War surplus,None,Undisciplined Rabble,last online 60 hours ago,rankings.php?subregion=atl,,$994 million,,5279 Mbbl,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,4125 km 2,http://blocgame.com/stats.php?id=50487
Nerptunia,Nerp-Nerp,,8k active personnel,0 ships,Second World War surplus,2 factories,Undisciplined Rabble,last online 35 hours ago,rankings.php?subregion=mes,,$821 million,,,Mesopotamia,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mes,6042 km 2,http://blocgame.com/stats.php?id=57040
Magna Bonom,Krull,http://blocgame.com/alliancestats.php?allianceid=1580,88k active personnel,5 ships,Second World War surplus,2 factories,Elite,last online 2 hours ago,rankings.php?subregion=egy,Brotherhood of Nod,$983 million,alliancestats.php?allianceid=1580,1620 Mbbl,Egypt,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,29425 km 2,http://blocgame.com/stats.php?id=59435
Alien Ant Farm,Smooth Criminal,http://blocgame.com/alliancestats.php?allianceid=1382,6k active personnel,1 ships,Second World War surplus,1 factory,Undisciplined Rabble,last online 20 hours ago,rankings.php?subregion=ind,Non-Aligned Movement,$942 million,alliancestats.php?allianceid=1382,,East Indies,,Near Depletion,None,http://blocgame.com/rankings.php?subregion=ind,13915 km 2,http://blocgame.com/stats.php?id=58135
Cancer,Stolen,http://blocgame.com/alliancestats.php?allianceid=1393,8k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 25 hours ago,rankings.php?subregion=per,BAMF,$785 million,alliancestats.php?allianceid=1393,2038 Mbbl,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,13750 km 2,http://blocgame.com/stats.php?id=58745
crump,dowgamere,http://blocgame.com/alliancestats.php?allianceid=1820,5k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 150 hours ago,rankings.php?subregion=mes,Mojave Wanderers,$1004 million,alliancestats.php?allianceid=1820,7146 Mbbl,Mesopotamia,,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,22364 km 2,http://blocgame.com/stats.php?id=59193
Vesten,Louis Blanc,http://blocgame.com/alliancestats.php?allianceid=1595,7k active personnel,0 ships,Second World War surplus,None,Elite,last online 34 hours ago,rankings.php?subregion=chi,The High Council,$787 million,alliancestats.php?allianceid=1595,722 Mbbl,China,,,None,http://blocgame.com/rankings.php?subregion=chi,22277 km 2,http://blocgame.com/stats.php?id=59611
Umen,Sheih Bahar Radzinow,http://blocgame.com/alliancestats.php?allianceid=1595,24k active personnel,2 ships,Second World War surplus,2 factories,Elite,last online 9 hours ago,rankings.php?subregion=egy,The High Council,$961 million,alliancestats.php?allianceid=1595,7273 Mbbl,Egypt,,,Large,http://blocgame.com/rankings.php?subregion=egy,28858 km 2,http://blocgame.com/stats.php?id=59300
Del,arnoldNYAAAA,http://blocgame.com/alliancestats.php?allianceid=1850,10k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 59 hours ago,rankings.php?subregion=mes,FFPAW,$999 million,alliancestats.php?allianceid=1850,,Mesopotamia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,13275 km 2,http://blocgame.com/stats.php?id=59586
Mobville,The_Director,http://blocgame.com/alliancestats.php?allianceid=1866,25k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 9 hours ago,rankings.php?subregion=car,The Autocratic Union,$976 million,alliancestats.php?allianceid=1866,426 Mbbl,Caribbean,,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=car,23978 km 2,http://blocgame.com/stats.php?id=59557
ButzLand,Blaaaman5,http://blocgame.com/alliancestats.php?allianceid=1835,5k active personnel,2 ships,Second World War surplus,2 factories,Elite,last online 104 hours ago,rankings.php?subregion=per,Roman Republic,$906 million,alliancestats.php?allianceid=1835,,Persia,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=per,12680 km 2,http://blocgame.com/stats.php?id=58918
Hitlerwasright,Louis C Cuck,http://blocgame.com/alliancestats.php?allianceid=1580,55k active personnel,0 ships,First World War surplus,1 factory,Elite,online now,rankings.php?subregion=ara,Brotherhood of Nod,$890 million,alliancestats.php?allianceid=1580,9109 Mbbl,Arabia,,Depleted,None,http://blocgame.com/rankings.php?subregion=ara,24399 km 2,http://blocgame.com/stats.php?id=59621
\\\'Murica,Blob26,,6k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 114 hours ago,rankings.php?subregion=car,,$849 million,,246 Mbbl,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,16500 km 2,http://blocgame.com/stats.php?id=59539
Banderastan,krap,http://blocgame.com/alliancestats.php?allianceid=1772,28k active personnel,1 ships,First World War surplus,2 factories,Good,last online 172 hours ago,rankings.php?subregion=congo,Poorfag Union,$858 million,alliancestats.php?allianceid=1772,,Congo,,,Mediocre,http://blocgame.com/rankings.php?subregion=congo,13811 km 2,http://blocgame.com/stats.php?id=58213
M�rg,albertps,http://blocgame.com/alliancestats.php?allianceid=1382,31k active personnel,11 ships,Vietnam War surplus,7 factories,Standard,last online 1 hours ago,rankings.php?subregion=ind,Non-Aligned Movement,$841 million,alliancestats.php?allianceid=1382,180 Mbbl,East Indies,,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=ind,37573 km 2,http://blocgame.com/stats.php?id=58356
chayolova,missdiana,http://blocgame.com/alliancestats.php?allianceid=1835,20k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 20 hours ago,rankings.php?subregion=atl,Roman Republic,$929 million,alliancestats.php?allianceid=1835,3907 Mbbl,Atlas,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59600
