country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
SUNGAI KERAK,Nizarudin,PIRATES,104k active personnel,14 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 16 hours ago,13 Hundred Tons per month,9 Mbbl per month,Free Market,$1834 million,106 Mbbl,Untapped,Powerful,East Indies,United States,33920 km 2,http://blocgame.com/stats.php?id=61710,,
Atas,Jerung,PIRATES,41k active personnel,5 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 10 hours ago,9 Hundred Tons per month,3 Mbbl per month,Free Market,$1833 million,423 Mbbl,Untapped,Somewhat Large,Caribbean,United States,35807 km 2,http://blocgame.com/stats.php?id=65457,,
Lyon,Corpsegrinder,,8k active personnel,0 ships,Second World War surplus,Questionable,None,Standard,last online 86 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1830 million,3 Mbbl,Untapped,Mediocre,Gran Colombia,Neutral,7493 km 2,http://blocgame.com/stats.php?id=57382,,
Alor Janggus,bobit,The Order,16k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 8 hours ago,3 Hundred Tons per month,26 Mbbl per month,Central Planning,$1829 million,2842 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,23189 km 2,http://blocgame.com/stats.php?id=63141,,
Tandak,jimmyyus,PIRATES,101k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 1 hours ago,20 Hundred Tons per month,15 Mbbl per month,Free Market,$1821 million,3986 Mbbl; 15 Mbbl,Near Depletion,Powerful,Egypt,United States,21628 km 2,http://blocgame.com/stats.php?id=62201,,
Dragon Stone,Mannis,Interpol,63k active personnel,3 ships,Vietnam War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,12 Hundred Tons per month,6 Mbbl per month,Central Planning,$1815 million,84 Mbbl; 6 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,23285 km 2,http://blocgame.com/stats.php?id=54852,,
Ipoh,QiffahsyII,SPQR,140k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Poor,last online 9 hours ago,9 Hundred Tons per month,17 Mbbl per month,Central Planning,$1812 million,19 Mbbl; 17 Mbbl,Untapped,Powerful,Arabia,Soviet Union,34185 km 2,http://blocgame.com/stats.php?id=62127,,
SemutHitam,JohnCool,PIRATES,43k active personnel,3 ships,Second World War surplus,Angelic,3 factories,Good,last online 5 hours ago,20 Hundred Tons per month,13 Mbbl per month,Mixed Economy,$1805 million,53 Mbbl; 13 Mbbl,Untapped,Large,Indochina,Neutral,18990 km 2,http://blocgame.com/stats.php?id=62379,,
Soviet Prussia,PrussNet,Pact of Red October,57k active personnel,-1 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,14 Hundred Tons per month,8 Mbbl per month,Central Planning,$1802 million,282 Mbbl; 8 Mbbl,Near Depletion,Meagre,Pacific Rim,Soviet Union,22556 km 2,http://blocgame.com/stats.php?id=64882,,
SOPF,Johnathinski Weston,The United Nations,7k active personnel,0 ships,Second World War surplus,Normal,1 factory,Undisciplined Rabble,last online 16 hours ago,8 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1797 million,4 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,4438 km 2,http://blocgame.com/stats.php?id=62841,,
Bahai,Farquad,The Order,178k active personnel,38 ships,Korean War surplus,Gandhi-like,6 factories,Elite,last online 12 hours ago,40 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$1795 million,954 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,46258 km 2,http://blocgame.com/stats.php?id=64246,,
melayuraya,bangsamelayu,Pakatan Melayu,23k active personnel,0 ships,Second World War surplus,Good,3 factories,Undisciplined Rabble,last online 11 hours ago,11 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1792 million,8 Mbbl,Near Depletion,None,The Subcontinent,Neutral,9400 km 2,http://blocgame.com/stats.php?id=63546,,
carefree,solematemy,The Order,274k active personnel,5 ships,Korean War surplus,Gandhi-like,7 factories,Poor,last online 1 hours ago,28 Hundred Tons per month,3 Mbbl per month,Free Market,$1786 million,394 Mbbl,Near Depletion,Very Powerful,East Indies,United States,28230 km 2,http://blocgame.com/stats.php?id=61669,,
Alpha,Ryguy1005,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 88 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1778 million,4 Mbbl,Plentiful,None,Gran Colombia,United States,18775 km 2,http://blocgame.com/stats.php?id=64279,,
BaniMelayu,PlayboyMelayu,Pakatan Melayu,9k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 11 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$1764 million,179 Mbbl; 3 Mbbl,Near Depletion,Meagre,The Subcontinent,Neutral,2866 km 2,http://blocgame.com/stats.php?id=61862,,
Kritch,Zorn,Armat Corporation,5k active personnel,1 ships,Korean War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 15 hours ago,0 Hundred Tons per month,,Central Planning,$1764 million,163 Mbbl,,Mediocre,The Subcontinent,Soviet Union,30810 km 2,http://blocgame.com/stats.php?id=63155,,
District21,Nizarudinjohari,PIRATES,3k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Elite,last online 63 hours ago,5 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1757 million,272 Mbbl; 5 Mbbl,,Meagre,Arabia,Neutral,5000 km 2,http://blocgame.com/stats.php?id=62938,,
Nhayat,Nhayat,The Order,118k active personnel,1 ships,Korean War surplus,Angelic,3 factories,Undisciplined Rabble,last online 9 hours ago,41 Hundred Tons per month,5 Mbbl per month,Central Planning,$1756 million,245 Mbbl; 5 Mbbl,Untapped,Very Powerful,Caribbean,Soviet Union,59769 km 2,http://blocgame.com/stats.php?id=62666,,1 Tons
Sector 6,porkcannon,The Order,68k active personnel,9 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 42 hours ago,10 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1750 million,720 Mbbl; 4 Mbbl,Untapped,Powerful,Pacific Rim,Neutral,34326 km 2,http://blocgame.com/stats.php?id=63362,,
KOHREA,Kim Jong Ill,The Order,9k active personnel,5 ships,Korean War surplus,Nice,3 factories,Good,last online 47 hours ago,24 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$1749 million,514 Mbbl; 12 Mbbl,Near Depletion,None,China,Neutral,27020 km 2,http://blocgame.com/stats.php?id=63926,,
Nautique,wayneeconomist,The Order,99k active personnel,9 ships,Vietnam War surplus,Angelic,8 factories,Poor,last online 11 hours ago,16 Hundred Tons per month,7 Mbbl per month,Free Market,$1747 million,1039 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,39245 km 2,http://blocgame.com/stats.php?id=58443,,
HARDGAY♂,mits,The Order,102k active personnel,4 ships,Korean War surplus,Isolated,5 factories,Elite,online now,61 Hundred Tons per month,9 Mbbl per month,Central Planning,$1746 million,9 Mbbl,Near Depletion,Very Powerful,Pacific Rim,Soviet Union,51354 km 2,http://blocgame.com/stats.php?id=63324,,
XDXDXD,MalaysianMaster,The Order,8k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 67 hours ago,9 Hundred Tons per month,7 Mbbl per month,Central Planning,$1745 million,1428 Mbbl; 7 Mbbl,Untapped,Meagre,Mesopotamia,Soviet Union,9129 km 2,http://blocgame.com/stats.php?id=61521,,
Libratio,Concarne,,14k active personnel,0 ships,Second World War surplus,Questionable,2 factories,Good,last online 26 hours ago,12 Hundred Tons per month,9 Mbbl per month,Central Planning,$1742 million,294 Mbbl,Untapped,Large,Caribbean,Soviet Union,22858 km 2,http://blocgame.com/stats.php?id=40370,,
kailam,kailam,The Order,23k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 154 hours ago,7 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1742 million,86 Mbbl; 5 Mbbl,Untapped,None,East Indies,Soviet Union,27125 km 2,http://blocgame.com/stats.php?id=61608,,
Fanboys,Steve Jobs,Socialist Arab Union,40k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,online now,9 Hundred Tons per month,7 Mbbl per month,Central Planning,$1739 million,848 Mbbl; 7 Mbbl,Untapped,None,Egypt,Soviet Union,11345 km 2,http://blocgame.com/stats.php?id=64178,,
Zanyaristan,Zanyar,Pact of Red October,89k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 20 hours ago,9 Hundred Tons per month,10 Mbbl per month,Central Planning,$1739 million,2179 Mbbl,Untapped,Somewhat Large,Mesopotamia,Soviet Union,23839 km 2,http://blocgame.com/stats.php?id=64891,,
Manitoba,Louis Riel,The Order,61k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 6 hours ago,17 Hundred Tons per month,4 Mbbl per month,Central Planning,$1735 million,158 Mbbl; 4 Mbbl,Untapped,Mediocre,Amazonia,Soviet Union,31411 km 2,http://blocgame.com/stats.php?id=65065,,
Pooland,kurwa,Brotherhood of Nod,135k active personnel,1 ships,Vietnam War surplus,Gandhi-like,4 factories,Poor,last online 3 hours ago,33 Hundred Tons per month,35 Mbbl per month,Central Planning,$1732 million,5472 Mbbl; 35 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,53645 km 2,http://blocgame.com/stats.php?id=49295,,
Vursian,Amirul Izzat,PIRATES,64k active personnel,4 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 7 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$1732 million,108 Mbbl,Untapped,Powerful,East Indies,Soviet Union,18010 km 2,http://blocgame.com/stats.php?id=62540,,
Oileum,Ihei,The Hetairoi Guild,5k active personnel,0 ships,First World War surplus,Good,1 factory,Undisciplined Rabble,last online 33 hours ago,9 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1721 million,237 Mbbl; 9 Mbbl,Untapped,Meagre,Mesopotamia,Neutral,5772 km 2,http://blocgame.com/stats.php?id=63070,,
Tanus,Hoovytaurus,Brotherhood of Nod,74k active personnel,0 ships,Vietnam War surplus,Gandhi-like,3 factories,Good,last online 20 hours ago,19 Hundred Tons per month,6 Mbbl per month,Free Market,$1720 million,354 Mbbl,Untapped,Very Powerful,Caribbean,United States,42226 km 2,http://blocgame.com/stats.php?id=61059,,
Kersumsos,Kersumsos,The Order,103k active personnel,0 ships,Korean War surplus,Gandhi-like,5 factories,Standard,last online 146 hours ago,30 Hundred Tons per month,31 Mbbl per month,Central Planning,$1711 million,5241 Mbbl; 31 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,46951 km 2,http://blocgame.com/stats.php?id=46317,,
Ussk,Sabariahhisham,Celestial Beings�,6k active personnel,4 ships,Korean War surplus,Angelic,3 factories,Undisciplined Rabble,last online 16 hours ago,8 Hundred Tons per month,14 Mbbl per month,Free Market,$1711 million,302 Mbbl,,Large,Arabia,United States,9961 km 2,http://blocgame.com/stats.php?id=62132,,
Fast Dragon,Matt Damion,,10k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Poor,last online 12 hours ago,19 Hundred Tons per month,4 Mbbl per month,Free Market,$1707 million,287 Mbbl,Untapped,Somewhat Large,China,United States,22707 km 2,http://blocgame.com/stats.php?id=65502,,
Alohaha,Jakeirt,,6k active personnel,0 ships,Finest of the 19th century,Normal,None,Elite,last online 44 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1703 million,,Untapped,None,Congo,Neutral,3510 km 2,http://blocgame.com/stats.php?id=57669,,
Tyanra,SaffronMerchant,SPQR,124k active personnel,7 ships,Korean War surplus,Nice,4 factories,Poor,online now,26 Hundred Tons per month,11 Mbbl per month,Central Planning,$1700 million,1262 Mbbl; 11 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,38971 km 2,http://blocgame.com/stats.php?id=60365,,1 Tons
Northern Ghan,Hailaruds,The Order,8k active personnel,0 ships,Second World War surplus,Good,1 factory,Poor,last online 19 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1695 million,195 Mbbl,Untapped,Meagre,Arabia,Neutral,4168 km 2,http://blocgame.com/stats.php?id=62344,,
fotamorgana,nadim,,8k active personnel,0 ships,Second World War surplus,Normal,None,Undisciplined Rabble,last online 32 hours ago,1 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1690 million,2 Mbbl,Untapped,Meagre,East Indies,Neutral,1067 km 2,http://blocgame.com/stats.php?id=62833,,
Chinese Empire,Chairman Mao Zedong,Interpol,67k active personnel,1 ships,Vietnam War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$1689 million,3 Mbbl; 9 Mbbl,Untapped,Somewhat Large,China,Soviet Union,38747 km 2,http://blocgame.com/stats.php?id=54448,,
Spooktune,Spookwave,Brotherhood of Nod,79k active personnel,7 ships,Vietnam War surplus,Gandhi-like,4 factories,Good,last online 4 hours ago,22 Hundred Tons per month,15 Mbbl per month,Central Planning,$1673 million,638 Mbbl; 15 Mbbl,Untapped,Very Powerful,China,Soviet Union,40809 km 2,http://blocgame.com/stats.php?id=62983,,
BIOR KELANTOK,Krul,Interpol,22k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 11 hours ago,10 Hundred Tons per month,3 Mbbl per month,Free Market,$1671 million,54 Mbbl,Plentiful,Powerful,Pacific Rim,United States,12565 km 2,http://blocgame.com/stats.php?id=61489,,
morelia,lemambanglemai8621,Celestial Beings�,73k active personnel,2 ships,Korean War surplus,Normal,3 factories,Good,last online 21 hours ago,15 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1668 million,10 Mbbl,Untapped,Very Powerful,Caribbean,Soviet Union,27285 km 2,http://blocgame.com/stats.php?id=61850,,
Hajoki,Makao,The Khilafah,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 96 hours ago,2 Hundred Tons per month,4 Mbbl per month,Free Market,$1657 million,3634 Mbbl,Untapped,Small,Atlas,Soviet Union,2985 km 2,http://blocgame.com/stats.php?id=60093,,
Norwegia,Thornir,The Order,98k active personnel,6 ships,Vietnam War surplus,Gandhi-like,2 factories,Elite,online now,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$1653 million,2077 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,14007 km 2,http://blocgame.com/stats.php?id=30,5%,
Pingaslavia,CowsRTasty,Interpol,31k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 40 hours ago,15 Hundred Tons per month,3 Mbbl per month,Free Market,$1649 million,357 Mbbl,Untapped,Very Powerful,East Indies,United States,24468 km 2,http://blocgame.com/stats.php?id=6730,,
Darkstone,Trakel,The Federal Colonies,137k active personnel,5 ships,Korean War surplus,Gandhi-like,6 factories,Standard,last online 9 hours ago,52 Hundred Tons per month,24 Mbbl per month,Central Planning,$1648 million,7541 Mbbl; 24 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,61573 km 2,http://blocgame.com/stats.php?id=57176,,
ZAMENTA,ShAh FAr HAn,The Order,273k active personnel,7 ships,Korean War surplus,Angelic,6 factories,Poor,last online 1 hours ago,21 Hundred Tons per month,10 Mbbl per month,Central Planning,$1644 million,196 Mbbl; 10 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,45211 km 2,http://blocgame.com/stats.php?id=61998,,
Nahrin,Mahzuz Al-Qanun,,5k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 18 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1641 million,87 Mbbl; 2 Mbbl,Untapped,Small,East Indies,Neutral,4210 km 2,http://blocgame.com/stats.php?id=62160,,
pasemboq,DiDi29,PIRATES,49k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 80 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$1631 million,304 Mbbl; 3 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64845,,
Ultios,Noctis,The Order,152k active personnel,1 ships,Vietnam War surplus,Gandhi-like,3 factories,Good,last online 11 hours ago,30 Hundred Tons per month,14 Mbbl per month,Free Market,$1628 million,228 Mbbl,Untapped,Powerful,Pacific Rim,United States,42878 km 2,http://blocgame.com/stats.php?id=59917,,
lmaokai,Rairiku,The Khilafah,27k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 45 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$1626 million,64 Mbbl,Untapped,None,West Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64701,,
Nova Ikaki,Bisimbi,Brotherhood of Nod,111k active personnel,0 ships,Korean War surplus,Gandhi-like,4 factories,Poor,online now,22 Hundred Tons per month,23 Mbbl per month,Free Market,$1623 million,10435 Mbbl,Untapped,Very Powerful,Arabia,United States,37696 km 2,http://blocgame.com/stats.php?id=55911,,
Kelate.net,Wira Perang,PIRATES,127k active personnel,12 ships,Vietnam War surplus,Gandhi-like,4 factories,Good,last online 6 hours ago,34 Hundred Tons per month,34 Mbbl per month,Free Market,$1613 million,1369 Mbbl,,Very Powerful,Arabia,United States,30061 km 2,http://blocgame.com/stats.php?id=61907,,
Serbija,Radovan Karad�i�,The Order,152k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Poor,last online 19 hours ago,38 Hundred Tons per month,28 Mbbl per month,Mixed Economy,$1608 million,2183 Mbbl; 28 Mbbl,Plentiful,Very Powerful,Atlas,Soviet Union,34939 km 2,http://blocgame.com/stats.php?id=62971,,
WolfEinstein,Giftedwhitewolf,Conservadorism,6k active personnel,0 ships,First World War surplus,Angelic,1 factory,Poor,last online 4 hours ago,10 Hundred Tons per month,7 Mbbl per month,Free Market,$1602 million,138 Mbbl,,Small,Southern Cone,United States,17794 km 2,http://blocgame.com/stats.php?id=65025,,
Middlewest,BigBross,The Khilafah,9k active personnel,0 ships,First World War surplus,Good,1 factory,Poor,last online 73 hours ago,15 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1600 million,1316 Mbbl,Untapped,Large,Mesopotamia,Neutral,6619 km 2,http://blocgame.com/stats.php?id=63635,,
penang fc,faiz subri,PIRATES,93k active personnel,9 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 5 hours ago,15 Hundred Tons per month,8 Mbbl per month,Free Market,$1596 million,3327 Mbbl; 8 Mbbl,Plentiful,Very Powerful,Arabia,United States,46360 km 2,http://blocgame.com/stats.php?id=64923,,
Seraph,Seraph,Interpol,59k active personnel,6 ships,Second World War surplus,Nice,2 factories,Good,online now,11 Hundred Tons per month,11 Mbbl per month,Central Planning,$1596 million,4453 Mbbl; 11 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,37439 km 2,http://blocgame.com/stats.php?id=64949,,
