country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Egoria,Evil_sethoss,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 50 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$1872 million,66 Mbbl; 3 Mbbl,Plentiful,Meagre,Mesoamerica,Neutral,3371 km 2,http://blocgame.com/stats.php?id=54726,,
EthariousDrag,VynerBrook,PIRATES,77k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 14 hours ago,24 Hundred Tons per month,11 Mbbl per month,Central Planning,$1867 million,4784 Mbbl,Untapped,Large,Egypt,Soviet Union,32217 km 2,http://blocgame.com/stats.php?id=64596,,
The Shitposters,The Pez,The Order,99k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 5 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$1863 million,281 Mbbl,Untapped,Very Powerful,Caribbean,Soviet Union,44938 km 2,http://blocgame.com/stats.php?id=63636,,
Ralu,Ramar,The Order,46k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,13 Hundred Tons per month,12 Mbbl per month,Central Planning,$1862 million,243 Mbbl; 12 Mbbl,Untapped,Large,Amazonia,United States,29796 km 2,http://blocgame.com/stats.php?id=59527,,
Losong,Hafirus,PIRATES,125k active personnel,14 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 2 hours ago,30 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1854 million,97 Mbbl,Untapped,Very Powerful,Pacific Rim,Neutral,48724 km 2,http://blocgame.com/stats.php?id=60570,,1 Tons
Cyrodill,Tihomir,The Order,192k active personnel,23 ships,Almost Modern,Gandhi-like,5 factories,Good,last online 32 hours ago,95 Hundred Tons per month,70 Mbbl per month,Central Planning,$1835 million,6018 Mbbl,,Very Powerful,Mesopotamia,United States,78702 km 2,http://blocgame.com/stats.php?id=53759,,
Stings,Sting,The Federal Colonies,125k active personnel,1 ships,Korean War surplus,Nice,2 factories,Standard,last online 11 hours ago,19 Hundred Tons per month,21 Mbbl per month,Free Market,$1834 million,3955 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,29155 km 2,http://blocgame.com/stats.php?id=62660,,
Shekeltopia,Adolf Kekler,,7k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 166 hours ago,10 Hundred Tons per month,9 Mbbl per month,Central Planning,$1826 million,29 Mbbl; 9 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=64775,,
Khebabistan,Khebab,The Khilafah,19k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,online now,12 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$1819 million,981 Mbbl,Untapped,Meagre,Arabia,Neutral,10080 km 2,http://blocgame.com/stats.php?id=51401,,
Rimba Bara,hasnah53,Interpol,52k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 15 hours ago,15 Hundred Tons per month,2 Mbbl per month,Central Planning,$1818 million,16 Mbbl; 2 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,24347 km 2,http://blocgame.com/stats.php?id=61603,,
Ipoh,QiffahsyII,SPQR,124k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 6 hours ago,8 Hundred Tons per month,17 Mbbl per month,Central Planning,$1817 million,223 Mbbl; 17 Mbbl,Untapped,Powerful,Arabia,Soviet Union,34185 km 2,http://blocgame.com/stats.php?id=62127,,
meowtopia,vahalla,Interpol,28k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 19 hours ago,14 Hundred Tons per month,3 Mbbl per month,Free Market,$1817 million,496 Mbbl,Near Depletion,Meagre,East Africa,United States,25291 km 2,http://blocgame.com/stats.php?id=64994,,
shoza,afi fateh,,8k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 10 hours ago,15 Hundred Tons per month,5 Mbbl per month,Central Planning,$1815 million,124 Mbbl,Depleted,Meagre,East Indies,Soviet Union,10121 km 2,http://blocgame.com/stats.php?id=64797,,
Chaos county,Chavo,The United Nations,90k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 20 hours ago,13 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1814 million,7561 Mbbl,Untapped,Large,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=49736,,
OurTown,StarlightGlimmer,The Order,150k active personnel,12 ships,Vietnam War surplus,Gandhi-like,7 factories,Good,last online 19 hours ago,46 Hundred Tons per month,26 Mbbl per month,Central Planning,$1811 million,3052 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,55541 km 2,http://blocgame.com/stats.php?id=51681,,
Ladina,MightyBj�rn,Brotherhood of Nod,41k active personnel,0 ships,Korean War surplus,Questionable,1 factory,Elite,last online 3 hours ago,26 Hundred Tons per month,2 Mbbl per month,Central Planning,$1803 million,23 Mbbl; 2 Mbbl,,Somewhat Large,Caribbean,Soviet Union,51270 km 2,http://blocgame.com/stats.php?id=62936,,
sandshark,sandshark,The Order,145k active personnel,1 ships,Korean War surplus,Good,4 factories,Standard,last online 12 hours ago,42 Hundred Tons per month,8 Mbbl per month,Central Planning,$1796 million,15 Mbbl; 8 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,46439 km 2,http://blocgame.com/stats.php?id=62581,,1 Tons
Kolisnia,Oliver Tochev,Pact of Red October,51k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 6 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$1795 million,573 Mbbl; 5 Mbbl,Near Depletion,Mediocre,Indochina,Soviet Union,29521 km 2,http://blocgame.com/stats.php?id=64822,,
Swagvila,Saddam Hussgay,SPQR,88k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 45 hours ago,14 Hundred Tons per month,3 Mbbl per month,Central Planning,$1789 million,185 Mbbl; 3 Mbbl,Untapped,Powerful,China,Soviet Union,39366 km 2,http://blocgame.com/stats.php?id=45990,,
AfganiBoy,CrazyDima,The United Nations,4k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Good,last online 25 hours ago,3 Hundred Tons per month,,Mixed Economy,$1783 million,,Untapped,None,Mesopotamia,Neutral,2115 km 2,http://blocgame.com/stats.php?id=62098,,
The Deserted,Kamakazi Sunshine,Schutzstaffel,60k active personnel,1 ships,Korean War surplus,Nice,3 factories,Elite,last online 9 hours ago,22 Hundred Tons per month,4 Mbbl per month,Central Planning,$1781 million,418 Mbbl,Near Depletion,Very Powerful,Pacific Rim,Soviet Union,14817 km 2,http://blocgame.com/stats.php?id=40459,,
BOOP,TRIGGERED,Schutzstaffel,9k active personnel,0 ships,First World War surplus,Axis of Evil,None,Undisciplined Rabble,last online 2 hours ago,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$1776 million,119 Mbbl; 2 Mbbl,Plentiful,Mediocre,China,Neutral,4771 km 2,http://blocgame.com/stats.php?id=58737,,
Hatmistan,Pertti II,Socialist Arab Union,58k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Good,last online 1 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$1770 million,1345 Mbbl; 3 Mbbl,Plentiful,Mediocre,Atlas,Neutral,18831 km 2,http://blocgame.com/stats.php?id=46162,,
SUNGAI KERAK,Nizarudin,PIRATES,100k active personnel,14 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 16 hours ago,13 Hundred Tons per month,9 Mbbl per month,Free Market,$1760 million,214 Mbbl,Untapped,Large,East Indies,United States,33920 km 2,http://blocgame.com/stats.php?id=61710,,
Ashbury,Mr.Southward,SPQR,60k active personnel,2 ships,Second World War surplus,Gandhi-like,5 factories,Elite,last online 15 hours ago,29 Hundred Tons per month,11 Mbbl per month,Free Market,$1759 million,146 Mbbl,Near Depletion,Powerful,Pacific Rim,United States,34489 km 2,http://blocgame.com/stats.php?id=64755,,
HARDGAY♂,mits,The Order,121k active personnel,4 ships,Korean War surplus,Gandhi-like,5 factories,Good,online now,61 Hundred Tons per month,9 Mbbl per month,Central Planning,$1757 million,9 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,49907 km 2,http://blocgame.com/stats.php?id=63324,,
Pooland,kurwa,Brotherhood of Nod,135k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Poor,last online 2 hours ago,33 Hundred Tons per month,31 Mbbl per month,Central Planning,$1756 million,5861 Mbbl; 31 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,53645 km 2,http://blocgame.com/stats.php?id=49295,,
Vursian,Amirul Izzat,PIRATES,64k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 6 hours ago,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$1756 million,18 Mbbl,Untapped,Powerful,East Indies,Soviet Union,18007 km 2,http://blocgame.com/stats.php?id=62540,,
Le tits now,bake and shake,The Federal Colonies,49k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,16 Hundred Tons per month,5 Mbbl per month,Central Planning,$1750 million,133 Mbbl; 5 Mbbl,Untapped,Mediocre,Mesoamerica,Soviet Union,22124 km 2,http://blocgame.com/stats.php?id=64023,,
Zeon Alliance,Char Aznable,PIRATES,140k active personnel,11 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 15 hours ago,7 Hundred Tons per month,7 Mbbl per month,Free Market,$1748 million,286 Mbbl; 7 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,33932 km 2,http://blocgame.com/stats.php?id=62248,,2 Tons
melayuraya,bangsamelayu,Pakatan Melayu,3k active personnel,0 ships,Second World War surplus,Questionable,3 factories,Undisciplined Rabble,last online 3 hours ago,22 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1748 million,42 Mbbl; 8 Mbbl,Near Depletion,Mediocre,The Subcontinent,Neutral,13536 km 2,http://blocgame.com/stats.php?id=63546,,
morelia,lemambanglemai8621,Celestial Beings�,100k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 8 hours ago,15 Hundred Tons per month,10 Mbbl per month,Central Planning,$1744 million,98 Mbbl; 10 Mbbl,Untapped,Very Powerful,Caribbean,Soviet Union,27385 km 2,http://blocgame.com/stats.php?id=61850,,
Khalifah,Appi jaafar,PIRATES,8k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 10 hours ago,11 Hundred Tons per month,7 Mbbl per month,Central Planning,$1740 million,582 Mbbl,Near Depletion,Somewhat Large,Pacific Rim,Soviet Union,14368 km 2,http://blocgame.com/stats.php?id=62665,,
Histalaxia,Sir William the First,The Order,59k active personnel,4 ships,Korean War surplus,Good,2 factories,Poor,last online 11 hours ago,5 Hundred Tons per month,4 Mbbl per month,Free Market,$1739 million,43 Mbbl,Untapped,Mediocre,Pacific Rim,United States,20762 km 2,http://blocgame.com/stats.php?id=51506,,
SOPF,Johnathinski Weston,The United Nations,6k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Poor,last online 31 hours ago,10 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1736 million,4 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,5325 km 2,http://blocgame.com/stats.php?id=62841,,
Sector 6,porkcannon,The Order,68k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 50 hours ago,9 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1736 million,351 Mbbl; 4 Mbbl,Untapped,Powerful,Pacific Rim,Neutral,34326 km 2,http://blocgame.com/stats.php?id=63362,,
Australia Minor,[TACTIC]MasterBel2,Dictators United,23k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,24 Hundred Tons per month,7 Mbbl per month,Central Planning,$1735 million,348 Mbbl; 7 Mbbl,Near Depletion,Mediocre,Southern Cone,Soviet Union,13510 km 2,http://blocgame.com/stats.php?id=64843,,
Ussk,Sabariahhisham,Celestial Beings�,45k active personnel,0 ships,Korean War surplus,Angelic,3 factories,Undisciplined Rabble,last online 16 hours ago,8 Hundred Tons per month,14 Mbbl per month,Free Market,$1733 million,628 Mbbl,Near Depletion,Large,Arabia,United States,15230 km 2,http://blocgame.com/stats.php?id=62132,,
Fantastica,Tantayo,,10k active personnel,0 ships,First World War surplus,Isolated,None,Standard,last online 72 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1727 million,175 Mbbl; 4 Mbbl,Untapped,Small,China,Neutral,7591 km 2,http://blocgame.com/stats.php?id=60828,,
Portland,Ellio98,Interpol,60k active personnel,1 ships,Second World War surplus,Good,2 factories,Elite,online now,12 Hundred Tons per month,5 Mbbl per month,Free Market,$1726 million,337 Mbbl,Untapped,Somewhat Large,Pacific Rim,United States,23082 km 2,http://blocgame.com/stats.php?id=51583,,
Benus Prime,benmetcalfe8,SPQR,93k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 1 hours ago,27 Hundred Tons per month,7 Mbbl per month,Free Market,$1726 million,911 Mbbl,Untapped,Very Powerful,East Africa,United States,24741 km 2,http://blocgame.com/stats.php?id=63643,,
Bahai,Farquad,The Order,138k active personnel,28 ships,Korean War surplus,Good,4 factories,Elite,online now,40 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1726 million,839 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,46258 km 2,http://blocgame.com/stats.php?id=64246,,
Priuze,Mattholai Fischev,Pact of Red October,68k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,12 Hundred Tons per month,5 Mbbl per month,Central Planning,$1718 million,2313 Mbbl; 5 Mbbl,Near Depletion,Somewhat Large,Mesopotamia,Soviet Union,22773 km 2,http://blocgame.com/stats.php?id=64742,,
Alor Janggus,bobit,The Order,29k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 27 hours ago,3 Hundred Tons per month,26 Mbbl per month,Central Planning,$1706 million,3154 Mbbl,Untapped,Large,Arabia,Soviet Union,23189 km 2,http://blocgame.com/stats.php?id=63141,,
SemutHitam,JohnCool,PIRATES,62k active personnel,3 ships,Second World War surplus,Questionable,3 factories,Good,last online 7 hours ago,18 Hundred Tons per month,13 Mbbl per month,Free Market,$1696 million,102 Mbbl,Untapped,Large,Indochina,Neutral,14479 km 2,http://blocgame.com/stats.php?id=62379,,
semerah padi,azrilahm,PIRATES,42k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 112 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$1696 million,465 Mbbl; 5 Mbbl,Untapped,Very Powerful,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62389,,
Cratela,Arthur,The Order,45k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Elite,last online 1 hours ago,15 Hundred Tons per month,10 Mbbl per month,Central Planning,$1693 million,4404 Mbbl; 10 Mbbl,Untapped,Somewhat Large,Egypt,Soviet Union,40572 km 2,http://blocgame.com/stats.php?id=61179,,
Thimerica,Focus,Steel Brotherhood,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 31 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$1693 million,2 Mbbl,Untapped,None,Gran Colombia,Soviet Union,8640 km 2,http://blocgame.com/stats.php?id=62883,,
Chanada,chad7405,The Order,99k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 23 hours ago,10 Hundred Tons per month,10 Mbbl per month,Free Market,$1689 million,3132 Mbbl; 10 Mbbl,Untapped,Large,Arabia,United States,27323 km 2,http://blocgame.com/stats.php?id=58742,,
The UCOA,Stephanobroburg123,,10k active personnel,0 ships,Korean War surplus,Normal,None,Elite,last online 31 hours ago,7 Hundred Tons per month,,Mixed Economy,$1676 million,,Untapped,None,Pacific Rim,Neutral,2342 km 2,http://blocgame.com/stats.php?id=54240,,
Dragon Stone,Mannis,Interpol,59k active personnel,3 ships,Vietnam War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$1670 million,142 Mbbl; 4 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,23285 km 2,http://blocgame.com/stats.php?id=54852,,
Oileum,Ihei,The Hetairoi Guild,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 100 hours ago,9 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1663 million,324 Mbbl; 10 Mbbl,Untapped,Meagre,Mesopotamia,Neutral,5772 km 2,http://blocgame.com/stats.php?id=63070,,
Tron,Tron5,Brotherhood of Nod,98k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Standard,online now,18 Hundred Tons per month,12 Mbbl per month,Central Planning,$1662 million,442 Mbbl; 12 Mbbl,Untapped,Somewhat Large,Congo,Soviet Union,42690 km 2,http://blocgame.com/stats.php?id=62967,,2 Tons
Shining Sun,Wladyslaw Gomulka,Steel Brotherhood,8k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 2 hours ago,18 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1659 million,71 Mbbl; 9 Mbbl,Untapped,Meagre,Southern Africa,Soviet Union,7863 km 2,http://blocgame.com/stats.php?id=61511,,
Alpha,Ryguy1005,,17k active personnel,0 ships,First World War surplus,Isolated,1 factory,Poor,last online 25 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$1659 million,51 Mbbl,Plentiful,Mediocre,Gran Colombia,United States,27307 km 2,http://blocgame.com/stats.php?id=64279,,
Darkstone,Trakel,The Federal Colonies,113k active personnel,3 ships,Korean War surplus,Gandhi-like,5 factories,Standard,last online 2 hours ago,49 Hundred Tons per month,23 Mbbl per month,Central Planning,$1653 million,7825 Mbbl; 23 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,61573 km 2,http://blocgame.com/stats.php?id=57176,,
Vierte Reich,Silver_Sr71,The Hetairoi Guild,6k active personnel,0 ships,Second World War surplus,Normal,1 factory,Standard,online now,7 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1645 million,65 Mbbl,Untapped,None,Southern Africa,Neutral,10549 km 2,http://blocgame.com/stats.php?id=59580,,
Deuss Vult,Jeremiah IX,The Order,51k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 8 hours ago,11 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1644 million,2271 Mbbl,Untapped,Large,Arabia,United States,26217 km 2,http://blocgame.com/stats.php?id=64697,,
