country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Manis Manja,Bang Jambrong,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 62 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$775 million,90 Mbbl; 2 Mbbl,Untapped,None,East Indies,Neutral,13613 km 2,http://blocgame.com/stats.php?id=65234,,
South Colombia,Mavi,,3k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 80 hours ago,2 Hundred Tons per month,,Mixed Economy,$720 million,,Untapped,None,Gran Colombia,Neutral,13640 km 2,http://blocgame.com/stats.php?id=64488,,
Double A,alvin anakin,,7k active personnel,0 ships,First World War surplus,Good,1 factory,Undisciplined Rabble,last online 154 hours ago,7 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$718 million,385 Mbbl; 6 Mbbl,Untapped,Small,Arabia,Neutral,5155 km 2,http://blocgame.com/stats.php?id=64615,,
Buzir,Sir Ribuz,Armat Corporation,105k active personnel,1 ships,Korean War surplus,Angelic,2 factories,Poor,last online 6 hours ago,31 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$703 million,37 Mbbl,Untapped,Large,Southern Cone,United States,46041 km 2,http://blocgame.com/stats.php?id=64064,,
Rynatoo,Impirren Riley,Socialist Arab Union,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 2 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$746 million,261 Mbbl; 2 Mbbl,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=59493,,
Fuckmefuckyou,Multi8,,1k active personnel,0 ships,Stone Age,Gandhi-like,None,Undisciplined Rabble,last online 64 hours ago,4 Hundred Tons per month,,Free Market,$755 million,,Untapped,None,East Africa,Neutral,13750 km 2,http://blocgame.com/stats.php?id=65429,,
Kingdom states,areezie,,21k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 7 hours ago,15 Hundred Tons per month,11 Mbbl per month,Free Market,$726 million,4125 Mbbl; 11 Mbbl,Untapped,Somewhat Large,Atlas,United States,20239 km 2,http://blocgame.com/stats.php?id=64464,,
Delcona,sumit13,Schutzstaffel,9k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$757 million,,Untapped,Meagre,The Subcontinent,Neutral,13820 km 2,http://blocgame.com/stats.php?id=62790,,
Lain,Red Terror,The Order,123k active personnel,6 ships,Korean War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 13 hours ago,32 Hundred Tons per month,15 Mbbl per month,Central Planning,$710 million,6649 Mbbl; 15 Mbbl,,Very Powerful,Egypt,Soviet Union,32213 km 2,http://blocgame.com/stats.php?id=54938,,
fishball,fishballfish6,,2k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 15 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$693 million,2 Mbbl,Untapped,None,Pacific Rim,Neutral,2207 km 2,http://blocgame.com/stats.php?id=61050,,
sourlove,Ilovedyou,The Order,58k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,15 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$711 million,66 Mbbl,Untapped,Small,Congo,Neutral,23701 km 2,http://blocgame.com/stats.php?id=65227,,
Yamaguchi Gumi,Yudai,Interpol,16k active personnel,0 ships,Finest of the 19th century,Good,None,Elite,last online 3 hours ago,8 Hundred Tons per month,,Central Planning,$689 million,,Untapped,None,Pacific Rim,Soviet Union,20035 km 2,http://blocgame.com/stats.php?id=65092,,
Fuckyouall,Multi4,,1k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 64 hours ago,4 Hundred Tons per month,,Free Market,$713 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65425,,
ZY Kingdoms,ZY1st,The Order,163k active personnel,1 ships,Korean War surplus,Nice,4 factories,Standard,last online 5 hours ago,16 Hundred Tons per month,17 Mbbl per month,Central Planning,$683 million,5715 Mbbl; 17 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,51216 km 2,http://blocgame.com/stats.php?id=62893,,
Adrianople,Havok,Dictators United,50k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 14 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$705 million,6 Mbbl,Untapped,Meagre,Caribbean,Soviet Union,16091 km 2,http://blocgame.com/stats.php?id=65238,,1 Tons
Medazzaland,pennepenne,Schutzstaffel,9k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 59 hours ago,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$727 million,302 Mbbl,Untapped,None,Caribbean,Soviet Union,13343 km 2,http://blocgame.com/stats.php?id=65479,,
York Island,Sir York,PIRATES,85k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,18 Hundred Tons per month,5 Mbbl per month,Free Market,$682 million,211 Mbbl,Untapped,Very Powerful,Caribbean,United States,42774 km 2,http://blocgame.com/stats.php?id=64122,,
Arabia-Scotland,Scythe Massakur,U.M.A.S,19k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 10 hours ago,7 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$726 million,853 Mbbl,Near Depletion,Small,Mesopotamia,Soviet Union,16972 km 2,http://blocgame.com/stats.php?id=65273,,
balemu1987,balemu1987,,4k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 15 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$679 million,9 Mbbl; 1 Mbbl,Untapped,None,Indochina,Neutral,6173 km 2,http://blocgame.com/stats.php?id=63972,,
PENGHASUT,pegasus,The Order,174k active personnel,0 ships,Second World War surplus,Good,2 factories,Poor,last online 10 hours ago,20 Hundred Tons per month,1 Mbbl per month,Central Planning,$675 million,32 Mbbl,Near Depletion,Powerful,East Indies,Soviet Union,33119 km 2,http://blocgame.com/stats.php?id=64637,,
Koligras,PM Jack Stolov,,7k active personnel,0 ships,Finest of the 19th century,Mad Dog,None,Undisciplined Rabble,last online 8 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$675 million,1371 Mbbl; 1 Mbbl,Untapped,None,Mesopotamia,Neutral,8767 km 2,http://blocgame.com/stats.php?id=64741,,
Tsubenak,Qaiser,PIRATES,52k active personnel,0 ships,First World War surplus,Angelic,2 factories,Good,last online 7 hours ago,13 Hundred Tons per month,4 Mbbl per month,Central Planning,$672 million,476 Mbbl; 4 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,26449 km 2,http://blocgame.com/stats.php?id=65607,,
New Gloryhole,Doctor Feng,Pact of Red October,66k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 6 hours ago,10 Hundred Tons per month,6 Mbbl per month,Central Planning,$670 million,6 Mbbl,Untapped,Meagre,East Africa,Neutral,19815 km 2,http://blocgame.com/stats.php?id=64578,,
Minmatarr,PapaSanJianSun,,1k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 58 hours ago,2 Hundred Tons per month,,Central Planning,$667 million,,Untapped,None,Pacific Rim,Neutral,16011 km 2,http://blocgame.com/stats.php?id=59483,,
Delos,Damocles,Che Guevara League,15k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 34 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$664 million,424 Mbbl; 1 Mbbl,Untapped,Meagre,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63002,,
Sg Api,Alienboy,PIRATES,61k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 23 hours ago,13 Hundred Tons per month,6 Mbbl per month,Central Planning,$663 million,505 Mbbl; 6 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,21101 km 2,http://blocgame.com/stats.php?id=64798,,
Kuviere,Jaywynne,,6k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Undisciplined Rabble,last online 161 hours ago,2 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$659 million,3425 Mbbl; 5 Mbbl,Untapped,Meagre,Atlas,Neutral,19721 km 2,http://blocgame.com/stats.php?id=58755,,
qwertyuioppp,qwertyuioppp,Brotherhood of Nod,54k active personnel,0 ships,Second World War surplus,Angelic,None,Undisciplined Rabble,last online 37 hours ago,2 Hundred Tons per month,,Central Planning,$655 million,,,None,Arabia,Neutral,20886 km 2,http://blocgame.com/stats.php?id=61873,,
Belanche,ryandf,Dictators United,24k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 42 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$654 million,142 Mbbl; 2 Mbbl,Untapped,Mediocre,Mesoamerica,Neutral,22951 km 2,http://blocgame.com/stats.php?id=65185,,
Vorose,Tellmo,,3k active personnel,0 ships,Finest of the 19th century,Normal,None,Good,last online 80 hours ago,2 Hundred Tons per month,,Mixed Economy,$652 million,,Untapped,None,Southern Cone,Neutral,10722 km 2,http://blocgame.com/stats.php?id=64535,,
Thiepia,RulerKing,,4k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 106 hours ago,1 Hundred Tons per month,,Mixed Economy,$649 million,,Untapped,None,Indochina,Neutral,343 km 2,http://blocgame.com/stats.php?id=63846,,
Satan kingdom,alistan1987,,8k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 15 hours ago,2 Hundred Tons per month,,Mixed Economy,$645 million,,Untapped,None,East Indies,Neutral,972 km 2,http://blocgame.com/stats.php?id=60809,,
4g93,kadafi,The Order,99k active personnel,5 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 10 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$645 million,115 Mbbl; 5 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20221 km 2,http://blocgame.com/stats.php?id=62122,,
rajallian,rajallian,,5k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 15 hours ago,2 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$645 million,253 Mbbl; 7 Mbbl,Untapped,None,Persia,Neutral,3473 km 2,http://blocgame.com/stats.php?id=64144,,
rendang,pokok,PIRATES,69k active personnel,0 ships,Second World War surplus,Good,1 factory,Standard,last online 12 hours ago,14 Hundred Tons per month,1 Mbbl per month,Free Market,$642 million,75 Mbbl,Near Depletion,Somewhat Large,China,United States,28023 km 2,http://blocgame.com/stats.php?id=64630,,
Gehenna,Z-set,,80k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 29 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$642 million,481 Mbbl; 1 Mbbl,Near Depletion,Mediocre,Persia,Soviet Union,26938 km 2,http://blocgame.com/stats.php?id=65435,,
identitiesys,Jason5555,,2k active personnel,0 ships,First World War surplus,Questionable,1 factory,Elite,last online 5 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$639 million,19 Mbbl,Depleted,None,Pacific Rim,Neutral,12371 km 2,http://blocgame.com/stats.php?id=64475,,
Nazi Empire,Fuhrer Stafford,,52k active personnel,0 ships,First World War surplus,Angelic,1 factory,Poor,last online 16 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$638 million,222 Mbbl,Untapped,Somewhat Large,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64819,,
Jigaboo Tribe,Spearchucker Jones,The Khilafah,30k active personnel,0 ships,First World War surplus,Good,None,Standard,last online 16 hours ago,9 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$637 million,442 Mbbl; 3 Mbbl,Untapped,None,East Africa,Neutral,21340 km 2,http://blocgame.com/stats.php?id=65027,,
LegionCastra,DiabloMeist,PIRATES,29k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 7 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$634 million,396 Mbbl; 2 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,25302 km 2,http://blocgame.com/stats.php?id=65668,,
Much War,Dan The Magic Man,The Order,77k active personnel,1 ships,Second World War surplus,Gandhi-like,4 factories,Undisciplined Rabble,last online 123 hours ago,10 Hundred Tons per month,18 Mbbl per month,Central Planning,$632 million,2876 Mbbl; 18 Mbbl,Untapped,Very Powerful,Mesopotamia,Neutral,43128 km 2,http://blocgame.com/stats.php?id=61645,,
doot doot,blusky,The Order,17k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 6 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$632 million,3131 Mbbl,Untapped,Mediocre,Egypt,United States,19181 km 2,http://blocgame.com/stats.php?id=64465,,
FuckPussyStan,AutisticNigger,Socialist Arab Union,1k active personnel,0 ships,Second World War surplus,Normal,None,Elite,last online 27 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$631 million,3 Mbbl,Untapped,None,Mesopotamia,Neutral,3271 km 2,http://blocgame.com/stats.php?id=64781,,
Utopia,Ozymandias,Schutzstaffel,48k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 3 hours ago,52 Hundred Tons per month,46 Mbbl per month,Free Market,$627 million,4533 Mbbl,Plentiful,Large,Arabia,United States,42899 km 2,http://blocgame.com/stats.php?id=40759,,
Tesoro,Ughiur,,8k active personnel,0 ships,Finest of the 19th century,Good,None,Good,last online 18 hours ago,2 Hundred Tons per month,,Mixed Economy,$627 million,,Untapped,None,Mesoamerica,Neutral,9184 km 2,http://blocgame.com/stats.php?id=64524,,
East Orinoco,Ordco245,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 163 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$626 million,65 Mbbl,Untapped,None,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=65287,,
hidupmumati,killerh,,12k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 5 hours ago,3 Hundred Tons per month,,Central Planning,$626 million,,Untapped,Meagre,Indochina,Neutral,19282 km 2,http://blocgame.com/stats.php?id=65574,,
macai,macibai,Armat Corporation,48k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Good,last online 10 hours ago,20 Hundred Tons per month,,Mixed Economy,$625 million,,Near Depletion,Small,Caribbean,United States,31205 km 2,http://blocgame.com/stats.php?id=65044,,
zener diode,zdiode1,,6k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 15 hours ago,2 Hundred Tons per month,,Mixed Economy,$620 million,,Untapped,None,China,Neutral,1414 km 2,http://blocgame.com/stats.php?id=61908,,
malaysian,malaysian,Pakatan Melayu,116k active personnel,5 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 7 hours ago,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$619 million,560 Mbbl; 4 Mbbl,Untapped,Large,Pacific Rim,Neutral,33088 km 2,http://blocgame.com/stats.php?id=65545,5%,
argentina,argentina,Che Guevara League,9k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 9 hours ago,16 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$617 million,277 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,13342 km 2,http://blocgame.com/stats.php?id=39074,,
Bourbon Island,Gypsy Danger,Interpol,85k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 30 hours ago,11 Hundred Tons per month,15 Mbbl per month,Central Planning,$617 million,2907 Mbbl; 15 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,34351 km 2,http://blocgame.com/stats.php?id=41247,,
Vape,amira,Socialist Arab Union,68k active personnel,0 ships,Korean War surplus,Angelic,2 factories,Elite,last online 10 hours ago,16 Hundred Tons per month,15 Mbbl per month,Central Planning,$617 million,5092 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,30430 km 2,http://blocgame.com/stats.php?id=62642,,
Weeabo Island,misterjohnson,Interpol,32k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 77 hours ago,9 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$617 million,3092 Mbbl; 10 Mbbl,Near Depletion,Very Powerful,Persia,Neutral,29837 km 2,http://blocgame.com/stats.php?id=64179,,
Smoking Bandit,RENTAKA,,7k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 42 hours ago,4 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$613 million,461 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Egypt,Neutral,5740 km 2,http://blocgame.com/stats.php?id=60611,,
Joseph Stalin,Yidi Gao,,2k active personnel,0 ships,First World War surplus,Isolated,1 factory,Elite,last online 7 hours ago,3 Hundred Tons per month,,Mixed Economy,$612 million,,Untapped,Meagre,Pacific Rim,Neutral,7645 km 2,http://blocgame.com/stats.php?id=64425,,
iraandsai,saifulnizam,,6k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Undisciplined Rabble,last online 5 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$612 million,89 Mbbl; 2 Mbbl,Untapped,None,Indochina,Neutral,11280 km 2,http://blocgame.com/stats.php?id=65232,,
Minnes,Manoz,,3k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 18 hours ago,2 Hundred Tons per month,,Mixed Economy,$610 million,,Untapped,None,Gran Colombia,Neutral,12832 km 2,http://blocgame.com/stats.php?id=64814,,
Ireldan,QDAWG,,6k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 106 hours ago,2 Hundred Tons per month,,Mixed Economy,$609 million,,Untapped,None,Indochina,Neutral,1346 km 2,http://blocgame.com/stats.php?id=64011,,
