country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Alohaha,Jakeirt,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Elite,last online 133 hours ago,5 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$852 million,304 Mbbl,Untapped,None,Congo,United States,16335 km 2,http://blocgame.com/stats.php?id=57669,,
NationalFreedom,Muhammad Ali,Brotherhood of Nod,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 2 hours ago,10 Hundred Tons per month,,Free Market,$852 million,351 Mbbl,Untapped,Meagre,Mesopotamia,United States,19076 km 2,http://blocgame.com/stats.php?id=62085,,
Turbanistan,eromer2,The Order,68k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 6 hours ago,16 Hundred Tons per month,3 Mbbl per month,Central Planning,$852 million,646 Mbbl; 3 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,30082 km 2,http://blocgame.com/stats.php?id=63007,,
Yazu,Goobi,Brotherhood of Nod,138k active personnel,0 ships,Korean War surplus,Good,2 factories,Elite,last online 3 hours ago,21 Hundred Tons per month,17 Mbbl per month,Central Planning,$850 million,4116 Mbbl,Untapped,Very Powerful,Arabia,Neutral,41802 km 2,http://blocgame.com/stats.php?id=46519,,1 Tons
HiredGun,FreeCharge,The Order,77k active personnel,1 ships,First World War surplus,Good,2 factories,Standard,last online 6 hours ago,25 Hundred Tons per month,13 Mbbl per month,Central Planning,$847 million,4298 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,43475 km 2,http://blocgame.com/stats.php?id=53353,,
Justice,Tommy Scrumptious,Brotherhood of Nod,33k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,14 Hundred Tons per month,7 Mbbl per month,Central Planning,$847 million,8702 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,29004 km 2,http://blocgame.com/stats.php?id=62975,,
720instaswap,TM0n3y,,28k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 157 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$846 million,938 Mbbl; 2 Mbbl,Untapped,None,Persia,Soviet Union,13477 km 2,http://blocgame.com/stats.php?id=62714,,
Burlap,Stan Flightplan,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 154 hours ago,3 Hundred Tons per month,,Mixed Economy,$843 million,518 Mbbl,Untapped,None,The Subcontinent,Soviet Union,13477 km 2,http://blocgame.com/stats.php?id=54579,,
Ausmasia,Harzan15,The Khilafah,9k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 11 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$843 million,54 Mbbl; 2 Mbbl,Plentiful,Mediocre,Indochina,Soviet Union,5995 km 2,http://blocgame.com/stats.php?id=61817,,
P00P,Poop is Taken,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 178 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$842 million,193 Mbbl; 1 Mbbl,Untapped,None,East Indies,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=62993,,
Supercell,Charlotte,The Federal Colonies,3k active personnel,0 ships,First World War surplus,Questionable,1 factory,Good,last online 22 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$840 million,129 Mbbl,Plentiful,Meagre,East Indies,Neutral,20175 km 2,http://blocgame.com/stats.php?id=48901,,
Boomtown,Rataca1000,The High Council,20k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 4 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$832 million,324 Mbbl; 2 Mbbl,Untapped,Large,China,Soviet Union,31571 km 2,http://blocgame.com/stats.php?id=50054,,
Sandniggeristan,King Negro,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 139 hours ago,5 Hundred Tons per month,6 Mbbl per month,Central Planning,$830 million,2929 Mbbl; 6 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,16329 km 2,http://blocgame.com/stats.php?id=63365,,
Ralu,Ramar,The High Council,41k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 48 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$829 million,347 Mbbl; 4 Mbbl,Untapped,Mediocre,Amazonia,United States,24123 km 2,http://blocgame.com/stats.php?id=59527,,
Japanesia,Egor Kruglov,,11k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 16 hours ago,11 Hundred Tons per month,2 Mbbl per month,Central Planning,$829 million,38 Mbbl; 2 Mbbl,Depleted,Large,Pacific Rim,Soviet Union,10492 km 2,http://blocgame.com/stats.php?id=61097,,
Egoria,Evil_sethoss,Che Guevara League,46k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 6 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$827 million,471 Mbbl; 3 Mbbl,Untapped,Small,Mesoamerica,Soviet Union,9174 km 2,http://blocgame.com/stats.php?id=54726,,
Avarice,Plutus,Brotherhood of Nod,113k active personnel,6 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 1 hours ago,54 Hundred Tons per month,14 Mbbl per month,Free Market,$827 million,310 Mbbl,Plentiful,Very Powerful,East Indies,United States,50493 km 2,http://blocgame.com/stats.php?id=63966,,
Hephaestus,Saints,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 99 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$826 million,144 Mbbl; 1 Mbbl,Untapped,None,Guinea,Neutral,9175 km 2,http://blocgame.com/stats.php?id=60310,,
TheDarkSide,LordVader,The High Council,64k active personnel,1 ships,Second World War surplus,Nice,2 factories,Good,last online 3 hours ago,26 Hundred Tons per month,2 Mbbl per month,Central Planning,$826 million,388 Mbbl; 2 Mbbl,Near Depletion,Powerful,East Indies,Soviet Union,42300 km 2,http://blocgame.com/stats.php?id=63139,,
AfganiBoy,CrazyDima,The United Nations,9k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Undisciplined Rabble,last online 2 hours ago,10 Hundred Tons per month,,Free Market,$825 million,,Untapped,None,Mesopotamia,United States,9360 km 2,http://blocgame.com/stats.php?id=62098,,
lordmason22,lordmason22,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 121 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$824 million,2015 Mbbl; 3 Mbbl,Untapped,Mediocre,Atlas,Soviet Union,15906 km 2,http://blocgame.com/stats.php?id=63733,,
Frozen,Queen Elsa,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 171 hours ago,6 Hundred Tons per month,1 Mbbl per month,Free Market,$822 million,1 Mbbl,Untapped,None,Southern Africa,United States,15852 km 2,http://blocgame.com/stats.php?id=63726,,
CubeHead,waveform,SPQR,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 60 hours ago,12 Hundred Tons per month,5 Mbbl per month,Free Market,$819 million,1830 Mbbl,Untapped,Meagre,Mesopotamia,United States,21534 km 2,http://blocgame.com/stats.php?id=63001,,
Aincrad,veemon,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 94 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$818 million,544 Mbbl; 1 Mbbl,Untapped,Meagre,China,Soviet Union,13343 km 2,http://blocgame.com/stats.php?id=50267,,
Targaria,i0i0i0,SPQR,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$815 million,24 Mbbl; 3 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=42946,,
Veganism,VeganDictator,,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 15 hours ago,11 Hundred Tons per month,2 Mbbl per month,Central Planning,$815 million,321 Mbbl; 2 Mbbl,Plentiful,Mediocre,Amazonia,Soviet Union,21955 km 2,http://blocgame.com/stats.php?id=46041,,
Arabic Union,Comrade Izy,The Order,66k active personnel,0 ships,Second World War surplus,Isolated,1 factory,Good,last online 8 hours ago,8 Hundred Tons per month,12 Mbbl per month,Central Planning,$815 million,3626 Mbbl; 12 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,39878 km 2,http://blocgame.com/stats.php?id=59855,,
Americastan,von_schtirlitz,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 122 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$813 million,1796 Mbbl; 2 Mbbl,Untapped,Meagre,Mesopotamia,Neutral,13343 km 2,http://blocgame.com/stats.php?id=63485,,
Guerilla,mohdirfan,SPQR,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 13 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$812 million,87 Mbbl; 2 Mbbl,Untapped,None,East Indies,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=61854,,
Markoviakia,Luako,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 5 hours ago,2 Hundred Tons per month,,Central Planning,$811 million,,Untapped,None,West Africa,Neutral,5364 km 2,http://blocgame.com/stats.php?id=57239,,
Huangdi,Xian W�ng,The High Council,33k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 14 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$810 million,84 Mbbl,Untapped,Somewhat Large,China,United States,23321 km 2,http://blocgame.com/stats.php?id=59776,,
Aratana Kibo,Yuno,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,11 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$810 million,89 Mbbl; 2 Mbbl,Untapped,Meagre,Southern Africa,Soviet Union,10438 km 2,http://blocgame.com/stats.php?id=63197,,
Acirassi,Flexy,The Order,114k active personnel,4 ships,Korean War surplus,Normal,2 factories,Elite,last online 4 hours ago,40 Hundred Tons per month,56 Mbbl per month,Free Market,$808 million,8080 Mbbl,Untapped,Very Powerful,Mesopotamia,Neutral,81922 km 2,http://blocgame.com/stats.php?id=49805,,
Terengganu,Farysa,The High Council,61k active personnel,3 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 21 hours ago,6 Hundred Tons per month,5 Mbbl per month,Central Planning,$808 million,265 Mbbl; 5 Mbbl,Untapped,Large,East Indies,Soviet Union,32791 km 2,http://blocgame.com/stats.php?id=60615,,
Brohan,Brodolf_shitler,Brotherhood of Nod,25k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 21 hours ago,11 Hundred Tons per month,8 Mbbl per month,Central Planning,$807 million,2606 Mbbl; 8 Mbbl,Untapped,Mediocre,Persia,Neutral,23223 km 2,http://blocgame.com/stats.php?id=40340,,
Kennethland,Kenneth,The Order,38k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 6 hours ago,44 Hundred Tons per month,10 Mbbl per month,Central Planning,$807 million,111 Mbbl; 10 Mbbl,Untapped,Somewhat Large,Gran Colombia,Neutral,27997 km 2,http://blocgame.com/stats.php?id=47662,,
Infernistan,Inferno JR,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 76 hours ago,3 Hundred Tons per month,10 Mbbl per month,Central Planning,$806 million,2175 Mbbl; 10 Mbbl,Untapped,None,Egypt,Soviet Union,9052 km 2,http://blocgame.com/stats.php?id=60304,,
Lemonstan,Lemon,Brotherhood of Nod,67k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 21 hours ago,15 Hundred Tons per month,7 Mbbl per month,Central Planning,$805 million,5144 Mbbl; 7 Mbbl,Untapped,Large,Persia,Soviet Union,35487 km 2,http://blocgame.com/stats.php?id=40048,,
The UCOA,Stephanobroburg123,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 57 hours ago,2 Hundred Tons per month,,Central Planning,$805 million,,Untapped,None,Pacific Rim,Neutral,11009 km 2,http://blocgame.com/stats.php?id=54240,,
Nimei,Xitler,Illuminati,52k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,16 Hundred Tons per month,10 Mbbl per month,Central Planning,$805 million,113 Mbbl; 10 Mbbl,,Mediocre,China,Soviet Union,17598 km 2,http://blocgame.com/stats.php?id=64022,,
New Nederlands,William Mohamad,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 98 hours ago,2 Hundred Tons per month,4 Mbbl per month,Free Market,$802 million,1704 Mbbl; 4 Mbbl,Untapped,None,Arabia,Neutral,13343 km 2,http://blocgame.com/stats.php?id=59454,,
Aaronafeltz,Alex the Red,Che Guevara League,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 64 hours ago,10 Hundred Tons per month,2 Mbbl per month,Central Planning,$801 million,420 Mbbl; 2 Mbbl,Untapped,Very Powerful,Southern Cone,Soviet Union,26290 km 2,http://blocgame.com/stats.php?id=61758,,
Kachan,Chłodna Kaczka,,27k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 4 hours ago,8 Hundred Tons per month,17 Mbbl per month,Central Planning,$801 million,2207 Mbbl; 17 Mbbl,Plentiful,Mediocre,Atlas,Soviet Union,23881 km 2,http://blocgame.com/stats.php?id=62963,,
Chaos county,Chavo,The United Nations,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 11 hours ago,11 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$800 million,8137 Mbbl,Untapped,Mediocre,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=49736,,
Kommandostan,plerer,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 101 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$799 million,1223 Mbbl,Untapped,None,Mesopotamia,Neutral,7722 km 2,http://blocgame.com/stats.php?id=61002,,
Northern Ghan,Hailaruds,Brotherhood of Nod,15k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 10 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$798 million,1139 Mbbl; 3 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=62344,,
publika,Gladiator,,6k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 7 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$798 million,78 Mbbl; 2 Mbbl,Untapped,None,Pacific Rim,Neutral,11231 km 2,http://blocgame.com/stats.php?id=62345,,
Sordidia,RogueandaScoundrel,The Order,57k active personnel,0 ships,First World War surplus,Angelic,2 factories,Elite,last online 2 hours ago,17 Hundred Tons per month,4 Mbbl per month,Central Planning,$798 million,474 Mbbl,Untapped,Large,Caribbean,Soviet Union,34233 km 2,http://blocgame.com/stats.php?id=63203,,
Lolesco,Lolesco,The Order,43k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 2 hours ago,30 Hundred Tons per month,10 Mbbl per month,Free Market,$797 million,3089 Mbbl; 10 Mbbl,Untapped,Mediocre,Mesopotamia,United States,41034 km 2,http://blocgame.com/stats.php?id=48289,,
Weast America,Prince Pluto Nash,Brotherhood of Nod,77k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,5 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$797 million,5091 Mbbl; 5 Mbbl,Untapped,Mediocre,Persia,United States,30757 km 2,http://blocgame.com/stats.php?id=55778,,
Borgasha,Magus Evergreen,The Order,58k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,10 Hundred Tons per month,6 Mbbl per month,Central Planning,$795 million,5567 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Atlas,Neutral,25624 km 2,http://blocgame.com/stats.php?id=63407,,
JIDF,Mort Goldstein,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 70 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$795 million,69 Mbbl,Untapped,Meagre,Pacific Rim,United States,11009 km 2,http://blocgame.com/stats.php?id=63700,,
Bango,MrTangoMango,The Order,40k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 10 hours ago,20 Hundred Tons per month,1 Mbbl per month,Central Planning,$794 million,99 Mbbl; 1 Mbbl,Untapped,Mediocre,Southern Africa,Soviet Union,23665 km 2,http://blocgame.com/stats.php?id=59337,,
FlySoGood,ycheez,The High Council,46k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,25 Hundred Tons per month,15 Mbbl per month,Free Market,$793 million,2317 Mbbl,Plentiful,Large,Atlas,United States,38791 km 2,http://blocgame.com/stats.php?id=54541,,
Ambon,Chalkface,The Order,73k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 26 hours ago,20 Hundred Tons per month,5 Mbbl per month,Central Planning,$790 million,419 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,35612 km 2,http://blocgame.com/stats.php?id=42744,,
Alanies,Alany,The Order,62k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 9 hours ago,10 Hundred Tons per month,9 Mbbl per month,Central Planning,$790 million,2110 Mbbl; 9 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,28993 km 2,http://blocgame.com/stats.php?id=54617,,
Rockstead,ArMaGeDdOn,The Order,71k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 5 hours ago,16 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$790 million,253 Mbbl; 7 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=62622,,
