country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
kailam,kailam,The Divine Council,97k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 36 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$597 million,341 Mbbl; 3 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,33972 km 2,http://blocgame.com/stats.php?id=61608,,
Democrastan,Demochi,The Order,90k active personnel,0 ships,Second World War surplus,Gandhi-like,4 factories,Undisciplined Rabble,last online 23 hours ago,14 Hundred Tons per month,9 Mbbl per month,Free Market,$597 million,68 Mbbl,Untapped,Very Powerful,West Africa,United States,20762 km 2,http://blocgame.com/stats.php?id=63132,,
Kuviere,Jaywynne,,28k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Standard,last online 137 hours ago,2 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$595 million,4330 Mbbl; 5 Mbbl,Untapped,Meagre,Atlas,Neutral,23665 km 2,http://blocgame.com/stats.php?id=58755,,
lobai91,tokarab,PIRATES,55k active personnel,4 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,17 Hundred Tons per month,8 Mbbl per month,Central Planning,$593 million,165 Mbbl,Untapped,Meagre,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=63061,,
Fenix,fr33d0mpt,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 60 hours ago,2 Hundred Tons per month,,Mixed Economy,$589 million,,Untapped,Small,China,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=58875,,
Sunbhistan,Le_Huck,Brotherhood of Nod,56k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 12 hours ago,10 Hundred Tons per month,3 Mbbl per month,Free Market,$589 million,3029 Mbbl,Untapped,Meagre,Arabia,United States,32880 km 2,http://blocgame.com/stats.php?id=64796,,
masterspy,masterspy,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 17 hours ago,2 Hundred Tons per month,,Mixed Economy,$587 million,,Untapped,Mediocre,China,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64274,,
Tigner,atiah,The Order,126k active personnel,3 ships,Second World War surplus,Angelic,2 factories,Standard,online now,19 Hundred Tons per month,4 Mbbl per month,Free Market,$584 million,6105 Mbbl,Untapped,Large,Egypt,United States,27558 km 2,http://blocgame.com/stats.php?id=64128,,
Thiepia,RulerKing,,4k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,online now,2 Hundred Tons per month,,Mixed Economy,$580 million,,Near Depletion,None,Indochina,Neutral,2211 km 2,http://blocgame.com/stats.php?id=63846,,
dwan,kari,The Order,44k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 5 hours ago,13 Hundred Tons per month,7 Mbbl per month,Free Market,$580 million,116 Mbbl,,Small,Southern Africa,Neutral,22444 km 2,http://blocgame.com/stats.php?id=64598,,
hatchblock,hatchblock,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 15 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$579 million,2184 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64353,,
wildestislands,wildestislands,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 15 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$579 million,4867 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64354,,
Ashbury,Mr.Southward,,64k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 12 hours ago,15 Hundred Tons per month,5 Mbbl per month,Free Market,$577 million,111 Mbbl,Untapped,Mediocre,Pacific Rim,United States,34287 km 2,http://blocgame.com/stats.php?id=64755,,
ARABOBIA,King Boobooboobsies,,8k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 2 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$576 million,251 Mbbl; 4 Mbbl,Untapped,None,Arabia,Neutral,3615 km 2,http://blocgame.com/stats.php?id=62683,,
balemu1987,balemu1987,,5k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$575 million,57 Mbbl; 1 Mbbl,Plentiful,None,Indochina,Neutral,7481 km 2,http://blocgame.com/stats.php?id=63972,,
Crashlantis,The Great Crashimo,The Order,76k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 9 hours ago,22 Hundred Tons per month,14 Mbbl per month,Free Market,$574 million,2066 Mbbl,Untapped,Powerful,Egypt,United States,38912 km 2,http://blocgame.com/stats.php?id=50932,,
Golden Woods,Celeborn002,,9k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$574 million,2202 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,8405 km 2,http://blocgame.com/stats.php?id=64192,,
Korhollia,Le_Mengsk,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 163 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$574 million,1887 Mbbl; 1 Mbbl,Untapped,None,Arabia,Neutral,13890 km 2,http://blocgame.com/stats.php?id=64792,,
Type-Moon,NeroClaudius,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 36 hours ago,2 Hundred Tons per month,,Free Market,$574 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64833,,
Yannevia,Yannevitz,Steel Brotherhood,44k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,12 Hundred Tons per month,3 Mbbl per month,Free Market,$573 million,421 Mbbl,Plentiful,Mediocre,Gran Colombia,Neutral,21697 km 2,http://blocgame.com/stats.php?id=62538,,
Buzir,Sir Ribuz,Steel Brotherhood,78k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 10 hours ago,28 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$572 million,64 Mbbl,Untapped,Large,Southern Cone,United States,34696 km 2,http://blocgame.com/stats.php?id=64064,,
pengkalan chepa,sultan pali,,4k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,,Mixed Economy,$571 million,59 Mbbl,Untapped,None,East Indies,Neutral,3689 km 2,http://blocgame.com/stats.php?id=60742,,
Whole Grain,Ben Carson,Steel Brotherhood,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 16 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$568 million,1718 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64675,,
cancerpls,cancerpls,,5k active personnel,0 ships,First World War surplus,Angelic,None,Standard,last online 16 hours ago,2 Hundred Tons per month,,Mixed Economy,$565 million,,Untapped,None,China,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64297,,
balancedgame,balancedgame,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 15 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$565 million,1787 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,11231 km 2,http://blocgame.com/stats.php?id=64345,,
Korhal,LordArkahm,,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 65 hours ago,3 Hundred Tons per month,,Central Planning,$564 million,572 Mbbl,Untapped,Meagre,Congo,Neutral,13210 km 2,http://blocgame.com/stats.php?id=61310,,
Iraq,Saddam Hussein,,71k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 12 hours ago,7 Hundred Tons per month,3 Mbbl per month,Free Market,$562 million,4169 Mbbl,Near Depletion,Small,Mesopotamia,United States,20933 km 2,http://blocgame.com/stats.php?id=40446,,
Weeabo Island,misterjohnson,The Divine Council,42k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 4 hours ago,7 Hundred Tons per month,9 Mbbl per month,Central Planning,$562 million,3497 Mbbl; 9 Mbbl,Untapped,Mediocre,Persia,Soviet Union,29837 km 2,http://blocgame.com/stats.php?id=64179,,
Daun Pisang,Shahidan,Divine League,33k active personnel,0 ships,Second World War surplus,Normal,2 factories,Elite,last online 3 hours ago,8 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$561 million,242 Mbbl; 7 Mbbl,Untapped,Large,East Indies,United States,28315 km 2,http://blocgame.com/stats.php?id=60607,,
landoffensive,landoffensive,,4k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 12 hours ago,2 Hundred Tons per month,,Mixed Economy,$560 million,48 Mbbl,Untapped,Mediocre,China,Neutral,15136 km 2,http://blocgame.com/stats.php?id=64291,,
America,Superman,The Divine Council,10k active personnel,0 ships,Second World War surplus,Nice,2 factories,Good,last online 7 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$558 million,238 Mbbl,,None,West Africa,United States,19766 km 2,http://blocgame.com/stats.php?id=40167,,
Tendong,kijang,,7k active personnel,0 ships,First World War surplus,Normal,None,Poor,last online 87 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$552 million,,Untapped,None,Pacific Rim,Neutral,2317 km 2,http://blocgame.com/stats.php?id=62178,,
superpower,super,PIRATES,3k active personnel,0 ships,Second World War surplus,Angelic,None,Standard,last online 79 hours ago,15 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$552 million,1699 Mbbl; 5 Mbbl,,None,Persia,Neutral,10873 km 2,http://blocgame.com/stats.php?id=64012,,
Priuze,Mattholai Fischev,Pact of Red October,31k active personnel,0 ships,First World War surplus,Isolated,1 factory,Good,online now,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$552 million,3319 Mbbl; 3 Mbbl,Plentiful,Small,Mesopotamia,Soviet Union,26623 km 2,http://blocgame.com/stats.php?id=64742,,
siput sedut,Mr. President Aizat,The Divine Council,175k active personnel,1 ships,Second World War surplus,Gandhi-like,4 factories,Standard,last online 1 hours ago,27 Hundred Tons per month,15 Mbbl per month,Free Market,$550 million,173 Mbbl,Untapped,Powerful,East Indies,United States,43174 km 2,http://blocgame.com/stats.php?id=60552,,
bird land,birdjoseph,,2k active personnel,0 ships,Finest of the 19th century,Questionable,None,Elite,last online 84 hours ago,0 Hundred Tons per month,,Mixed Economy,$550 million,343 Mbbl,Untapped,None,China,Neutral,9038 km 2,http://blocgame.com/stats.php?id=61878,,
New Hollywood,Mel Gibson,America's Finest,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,online now,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$550 million,251 Mbbl; 3 Mbbl,Plentiful,Small,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64747,,
4g93,kadafi,The Order,79k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$549 million,330 Mbbl; 5 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62122,,
melayuraya,bangsamelayu,,19k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,8 Hundred Tons per month,8 Mbbl per month,Central Planning,$548 million,8 Mbbl,Near Depletion,Small,The Subcontinent,Neutral,20642 km 2,http://blocgame.com/stats.php?id=63546,,
Australia Minor,[TACTIC]MasterBel2,USAS,18k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 37 hours ago,19 Hundred Tons per month,5 Mbbl per month,Central Planning,$548 million,120 Mbbl; 5 Mbbl,Untapped,Meagre,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64843,,
Strath,Finn Hunter,,36k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 152 hours ago,19 Hundred Tons per month,5 Mbbl per month,Central Planning,$546 million,160 Mbbl; 5 Mbbl,Untapped,Small,Southern Cone,Soviet Union,27330 km 2,http://blocgame.com/stats.php?id=61471,,
MayMay,MayMay,,0k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,online now,0 Hundred Tons per month,,Mixed Economy,$546 million,,Plentiful,None,Indochina,Neutral,292 km 2,http://blocgame.com/stats.php?id=63712,,
Amrans fans,apaiblues83,PIRATES,49k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 16 hours ago,14 Hundred Tons per month,7 Mbbl per month,Central Planning,$544 million,115 Mbbl; 7 Mbbl,Near Depletion,Large,Caribbean,Soviet Union,25795 km 2,http://blocgame.com/stats.php?id=62203,,
sixpool,sixpool,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 15 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$544 million,617 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,11459 km 2,http://blocgame.com/stats.php?id=64331,,
Much War,Dan The Magic Man,The Order,49k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,online now,10 Hundred Tons per month,13 Mbbl per month,Central Planning,$542 million,3526 Mbbl; 13 Mbbl,Plentiful,Powerful,Mesopotamia,Soviet Union,40406 km 2,http://blocgame.com/stats.php?id=61645,,
Mardonia,Mard,,4k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Good,last online 13 hours ago,7 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$541 million,459 Mbbl,Untapped,Meagre,China,United States,26184 km 2,http://blocgame.com/stats.php?id=40172,,
PENGHASUT,pegasus,The Order,63k active personnel,0 ships,First World War surplus,Normal,1 factory,Good,last online 1 hours ago,18 Hundred Tons per month,5 Mbbl per month,Free Market,$541 million,60 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,26118 km 2,http://blocgame.com/stats.php?id=64637,,
Qastury,kasturi,PIRATES,69k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 4 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$540 million,1103 Mbbl; 3 Mbbl,Untapped,Mediocre,Atlas,Neutral,13210 km 2,http://blocgame.com/stats.php?id=61699,,
Farm001,Farmer001,,18k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 14 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$539 million,1696 Mbbl; 2 Mbbl,Untapped,Mediocre,Atlas,Neutral,9545 km 2,http://blocgame.com/stats.php?id=64270,,
Luskwood,HylerVolfhelm,The Order,100k active personnel,3 ships,Korean War surplus,Angelic,2 factories,Elite,last online 1 hours ago,25 Hundred Tons per month,8 Mbbl per month,Central Planning,$538 million,409 Mbbl; 8 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,36994 km 2,http://blocgame.com/stats.php?id=63171,,
Niorgana,Jorge Harzia,,34k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 13 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$537 million,387 Mbbl,Untapped,Somewhat Large,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=63970,,
Orange Julius,5dollarcheezit,The Divine Council,79k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 11 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$535 million,515 Mbbl; 5 Mbbl,Untapped,Large,East Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=46049,,
Serbija,Radovan Karad�i�,Steel Brotherhood,80k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 7 hours ago,32 Hundred Tons per month,17 Mbbl per month,Central Planning,$531 million,2219 Mbbl; 17 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,29377 km 2,http://blocgame.com/stats.php?id=62971,,
WHITEPOWER,ilikeike,,10k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 4 hours ago,13 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$527 million,411 Mbbl,,None,East Africa,Neutral,16017 km 2,http://blocgame.com/stats.php?id=64482,,
East Takistan,Sheepshagger,Socialist Arab Union,17k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 13 hours ago,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$525 million,1932 Mbbl; 3 Mbbl,Untapped,Small,Arabia,Soviet Union,15204 km 2,http://blocgame.com/stats.php?id=58950,,
basetrade,basetrade,,10k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 15 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$525 million,558 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,11345 km 2,http://blocgame.com/stats.php?id=64329,,
Maiden,Queens Revenge,The Order,51k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Good,online now,17 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$523 million,2972 Mbbl,Untapped,Large,Mesopotamia,United States,27149 km 2,http://blocgame.com/stats.php?id=64049,,
rajallian,rajallian,,39k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$523 million,1088 Mbbl; 9 Mbbl,Near Depletion,None,Persia,Neutral,7345 km 2,http://blocgame.com/stats.php?id=64144,,
Hussenia,Vilhalm,,8k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 59 hours ago,2 Hundred Tons per month,,Mixed Economy,$522 million,,Untapped,None,Gran Colombia,Neutral,13431 km 2,http://blocgame.com/stats.php?id=64528,,
Zama Regia,Mewlia,The Order,60k active personnel,6 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 9 hours ago,14 Hundred Tons per month,7 Mbbl per month,Free Market,$521 million,332 Mbbl; 7 Mbbl,Untapped,Very Powerful,Southern Africa,United States,29960 km 2,http://blocgame.com/stats.php?id=64126,,
