country,leader,alliance,army_size,navy,reactor,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium
Lovecraft,Hart,PIRATES,33k active personnel,0 ships,,First World War surplus,Nice,None,Elite,online now,17 Hundred Tons per month,,Central Planning,$449 million,70 Mbbl,Untapped,Small,West Africa,Neutral,30806 km 2,http://blocgame.com/stats.php?id=64111,
Genowia,ThePole,The High Council,38k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 18 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$448 million,298 Mbbl; 4 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,31139 km 2,http://blocgame.com/stats.php?id=50839,
Ipoh,QiffahsyII,SPQR,41k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,online now,7 Hundred Tons per month,6 Mbbl per month,Central Planning,$448 million,875 Mbbl; 6 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,27219 km 2,http://blocgame.com/stats.php?id=62127,
Funistan,Evequill,,10k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Standard,last online 9 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$447 million,1 Mbbl,Untapped,Meagre,The Subcontinent,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=8311,
DevilsAndDemons,Andrew666,,9k active personnel,0 ships,,Finest of the 19th century,Angelic,1 factory,Standard,last online 10 hours ago,5 Hundred Tons per month,1 Mbbl per month,Free Market,$447 million,,Untapped,None,Arabia,United States,15467 km 2,http://blocgame.com/stats.php?id=64116,
Nanyang,Mister_N,The Order,44k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 5 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$446 million,373 Mbbl; 2 Mbbl,Untapped,Mediocre,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62916,
Infebiousness,infebious,Interpol,53k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Poor,last online 9 hours ago,5 Hundred Tons per month,1 Mbbl per month,Free Market,$445 million,273 Mbbl,Untapped,Mediocre,Southern Africa,United States,26967 km 2,http://blocgame.com/stats.php?id=40302,
Planistan,YouDontGetToBringFriends,Al-Qassam Brigades,7k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Good,last online 165 hours ago,4 Hundred Tons per month,,Central Planning,$445 million,,Untapped,None,East Africa,Neutral,16332 km 2,http://blocgame.com/stats.php?id=54874,
Lesser China,Justin Trudeau,Brotherhood of Zion,39k active personnel,0 ships,,Second World War surplus,Gandhi-like,2 factories,Good,last online 28 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$445 million,283 Mbbl,Untapped,Mediocre,China,United States,26877 km 2,http://blocgame.com/stats.php?id=62995,
Luskwood,HylerVolfhelm,The Order,39k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Standard,last online 9 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$445 million,180 Mbbl; 2 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,29829 km 2,http://blocgame.com/stats.php?id=63171,
freedland,xxevilhash,,6k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 158 hours ago,2 Hundred Tons per month,,Free Market,$445 million,,Untapped,None,China,United States,16335 km 2,http://blocgame.com/stats.php?id=64071,
Bellatrix,General Vorchevsky,,9k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 125 hours ago,2 Hundred Tons per month,,Mixed Economy,$444 million,,Untapped,None,Arabia,Neutral,13343 km 2,http://blocgame.com/stats.php?id=62246,
Bellatrix,General Vorchevsky,,9k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 125 hours ago,2 Hundred Tons per month,,Mixed Economy,$444 million,,Untapped,None,Arabia,Neutral,13343 km 2,http://blocgame.com/stats.php?id=62246,
Pembunuh,Kepek,PIRATES,19k active personnel,0 ships,,First World War surplus,Nice,None,Good,last online 4 hours ago,6 Hundred Tons per month,5 Mbbl per month,Central Planning,$444 million,1218 Mbbl; 5 Mbbl,Plentiful,Small,Atlas,Neutral,16011 km 2,http://blocgame.com/stats.php?id=63737,
Kampung Dusun,Sarip Dol,PIRATES,40k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Poor,last online 25 hours ago,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$443 million,271 Mbbl; 2 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62351,
Serbija,Radovan Karad�i�,Lithuanian Coalition,61k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,last online 10 hours ago,17 Hundred Tons per month,13 Mbbl per month,Central Planning,$443 million,2014 Mbbl; 13 Mbbl,Untapped,Large,Atlas,Soviet Union,23665 km 2,http://blocgame.com/stats.php?id=62971,
MAROSTONIA,SAAD2016,,20k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Poor,last online 17 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$442 million,1975 Mbbl,Untapped,Meagre,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64019,
Minjoistan,Slavonny Chevok,,17k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,last online 15 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$441 million,387 Mbbl; 2 Mbbl,Untapped,Meagre,China,Neutral,20177 km 2,http://blocgame.com/stats.php?id=59450,
Soviet Kekbodia,Wojak Stalin,,10k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 50 hours ago,3 Hundred Tons per month,,Central Planning,$441 million,,Untapped,None,Pacific Rim,Neutral,11459 km 2,http://blocgame.com/stats.php?id=63380,
schekels,appollyon,,2k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Poor,last online 39 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$441 million,293 Mbbl,Untapped,None,East Africa,Neutral,19602 km 2,http://blocgame.com/stats.php?id=63381,
lordmason22,lordmason22,,10k active personnel,0 ships,,First World War surplus,Nice,1 factory,Good,last online 29 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$441 million,2454 Mbbl; 3 Mbbl,,Mediocre,Atlas,Soviet Union,19279 km 2,http://blocgame.com/stats.php?id=63733,
Hells Angel,Avangarde,The Order,44k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Good,last online 8 hours ago,14 Hundred Tons per month,2 Mbbl per month,Central Planning,$441 million,396 Mbbl; 2 Mbbl,Untapped,Mediocre,Guinea,Soviet Union,31479 km 2,http://blocgame.com/stats.php?id=63923,
qaiserazalea,mr.elz,,40k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 63 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$440 million,273 Mbbl; 2 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=61763,
Velts,Melvin Potts,,9k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 129 hours ago,2 Hundred Tons per month,,Mixed Economy,$438 million,,Untapped,None,Arabia,Neutral,11345 km 2,http://blocgame.com/stats.php?id=61389,
Curonia,Luke-ms,The Order,40k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 34 hours ago,5 Hundred Tons per month,3 Mbbl per month,Free Market,$438 million,366 Mbbl; 3 Mbbl,Untapped,Small,Southern Cone,United States,27924 km 2,http://blocgame.com/stats.php?id=63639,
Dank Weed,Pothead,Divine League,30k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$438 million,457 Mbbl,Untapped,Small,Caribbean,United States,16090 km 2,http://blocgame.com/stats.php?id=63959,
Greekrules,General Humphreys,,8k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 157 hours ago,3 Hundred Tons per month,3 Mbbl per month,Free Market,$437 million,2192 Mbbl; 3 Mbbl,Untapped,None,Arabia,Neutral,13613 km 2,http://blocgame.com/stats.php?id=43351,
Krovator Land,Kassim Fuentes,The High Council,26k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,online now,5 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$437 million,306 Mbbl; 3 Mbbl,Untapped,Mediocre,Caribbean,United States,26523 km 2,http://blocgame.com/stats.php?id=60722,
Best Istan,Glorious Leader,Brotherhood of Zion,43k active personnel,0 ships,,Second World War surplus,Angelic,None,Good,online now,10 Hundred Tons per month,,Central Planning,$436 million,44 Mbbl,Untapped,Somewhat Large,China,Neutral,20044 km 2,http://blocgame.com/stats.php?id=40577,
Cholastan,Luminia151,,5k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 86 hours ago,2 Hundred Tons per month,,Mixed Economy,$435 million,,Untapped,None,Indochina,Neutral,11231 km 2,http://blocgame.com/stats.php?id=54281,
Elos,Panzerfan,,19k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Good,last online 21 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$435 million,239 Mbbl; 1 Mbbl,Untapped,Mediocre,Southern Africa,Soviet Union,15535 km 2,http://blocgame.com/stats.php?id=61127,
Djengling,DjangoLeBurr,Followers of Guadian,4k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,online now,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$435 million,83 Mbbl,Plentiful,Meagre,Gran Colombia,United States,24159 km 2,http://blocgame.com/stats.php?id=63724,
Kgkerambit,Mrqayyum,The Order,43k active personnel,0 ships,,First World War surplus,Nice,1 factory,Elite,last online 5 hours ago,23 Hundred Tons per month,10 Mbbl per month,Free Market,$433 million,135 Mbbl; 10 Mbbl,Untapped,Mediocre,East Indies,United States,34330 km 2,http://blocgame.com/stats.php?id=61014,
Gorgoroth,Nazagorath,,12k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 5 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$433 million,,Untapped,None,Pacific Rim,Neutral,16335 km 2,http://blocgame.com/stats.php?id=62603,
Khalifah,Appi jaafar,The High Council,24k active personnel,0 ships,,First World War surplus,Isolated,1 factory,Good,online now,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$433 million,314 Mbbl,Depleted,Small,Pacific Rim,Soviet Union,16495 km 2,http://blocgame.com/stats.php?id=62665,
Ireldan,QDAWG,,1k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Poor,last online 1 hours ago,2 Hundred Tons per month,,Central Planning,$433 million,,Untapped,None,Indochina,Soviet Union,16200 km 2,http://blocgame.com/stats.php?id=64011,
Pingaslavia,CowsRTasty,Interpol,39k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Elite,last online 14 hours ago,5 Hundred Tons per month,3 Mbbl per month,Free Market,$432 million,106 Mbbl; 3 Mbbl,Untapped,Somewhat Large,East Indies,United States,20000 km 2,http://blocgame.com/stats.php?id=6730,
Clownaland,Clowny,Brotherhood of Zion,58k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Elite,last online 11 hours ago,22 Hundred Tons per month,5 Mbbl per month,Central Planning,$432 million,471 Mbbl; 5 Mbbl,Untapped,Mediocre,Congo,Neutral,33012 km 2,http://blocgame.com/stats.php?id=46942,
Titiwangsa,Orga,PIRATES,7k active personnel,0 ships,,First World War surplus,Angelic,1 factory,Good,last online 13 hours ago,5 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$432 million,95 Mbbl; 3 Mbbl,Untapped,None,East Indies,United States,15770 km 2,http://blocgame.com/stats.php?id=61596,
Thirosia,Welvindagreat,,22k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 154 hours ago,6 Hundred Tons per month,,Mixed Economy,$432 million,,Untapped,Small,Amazonia,Neutral,23500 km 2,http://blocgame.com/stats.php?id=62850,
BIOR KELANTOK,Krul,The High Council,59k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,online now,6 Hundred Tons per month,3 Mbbl per month,Free Market,$431 million,350 Mbbl,Untapped,Mediocre,Pacific Rim,United States,16172 km 2,http://blocgame.com/stats.php?id=61489,
Northern Ghan,Hailaruds,Brotherhood of Nod,9k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 72 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$431 million,1172 Mbbl; 3 Mbbl,Untapped,Mediocre,Arabia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=62344,
KOHREA,Kim Jong Ill,The Order,40k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Elite,last online 34 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$431 million,54 Mbbl,Untapped,Small,China,Soviet Union,23828 km 2,http://blocgame.com/stats.php?id=63926,
Kikkomen,general_tso_chiken,Brotherhood of Zion,43k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,online now,7 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$501 million,18 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,30360 km 2,http://blocgame.com/stats.php?id=53662,1 Tons
bird land,birdjoseph,,9k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 33 hours ago,2 Hundred Tons per month,,Mixed Economy,$430 million,,,None,China,Neutral,16253 km 2,http://blocgame.com/stats.php?id=61878,
ZY Kingdoms,ZY1st,The Order,34k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Elite,last online 8 hours ago,11 Hundred Tons per month,7 Mbbl per month,Central Planning,$430 million,4697 Mbbl; 7 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,28087 km 2,http://blocgame.com/stats.php?id=62893,
Oteco,tropho,Che Guevara League,41k active personnel,0 ships,,Second World War surplus,Nice,None,Good,last online 2 hours ago,9 Hundred Tons per month,,Central Planning,$430 million,112 Mbbl,Untapped,Small,Gran Colombia,Soviet Union,34028 km 2,http://blocgame.com/stats.php?id=64006,
Shinystan,He Who Wears No Pants,The Order,23k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 31 hours ago,10 Hundred Tons per month,3 Mbbl per month,Free Market,$429 million,212 Mbbl,Untapped,Meagre,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63522,
Fapman,Fapman,The Order,6k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,1 factory,Good,last online 88 hours ago,10 Hundred Tons per month,13 Mbbl per month,Mixed Economy,$428 million,3868 Mbbl,Untapped,Small,Arabia,Soviet Union,24967 km 2,http://blocgame.com/stats.php?id=53748,
Ascandavia,franky_ce,,7k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 143 hours ago,3 Hundred Tons per month,,Mixed Economy,$428 million,,Untapped,None,Southern Cone,Neutral,16172 km 2,http://blocgame.com/stats.php?id=64097,
Vargr,NickiusBigDickius,,8k active personnel,0 ships,,First World War surplus,Questionable,None,Elite,last online 28 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$427 million,,Plentiful,Meagre,Southern Africa,Neutral,10734 km 2,http://blocgame.com/stats.php?id=63524,
kabdy,NitroBAY,,7k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 163 hours ago,7 Hundred Tons per month,6 Mbbl per month,Free Market,$426 million,2354 Mbbl,Untapped,Mediocre,Arabia,United States,15227 km 2,http://blocgame.com/stats.php?id=58731,
Newport High,Astalavista,The Order,44k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Standard,last online 8 hours ago,17 Hundred Tons per month,3 Mbbl per month,Central Planning,$426 million,273 Mbbl; 3 Mbbl,Untapped,Somewhat Large,Mesoamerica,Soviet Union,28143 km 2,http://blocgame.com/stats.php?id=62860,1 Tons
Agapeosis,ShawnK,,7k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 151 hours ago,2 Hundred Tons per month,,Central Planning,$426 million,,Untapped,None,Gran Colombia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64085,
Based World,Lil B,,9k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Poor,last online 7 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$425 million,217 Mbbl; 2 Mbbl,Untapped,None,The Subcontinent,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=58035,
Subcarpathia,Munmen,Divine League,43k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,8 Hundred Tons per month,5 Mbbl per month,Free Market,$425 million,2902 Mbbl,Untapped,Mediocre,Arabia,United States,20794 km 2,http://blocgame.com/stats.php?id=63976,
Crashlantis,The Great Crashimo,The Order,37k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,8 Hundred Tons per month,7 Mbbl per month,Free Market,$424 million,1405 Mbbl,Untapped,Mediocre,Egypt,United States,31292 km 2,http://blocgame.com/stats.php?id=50932,
Snusers,Snuupy,The Order,107k active personnel,13 ships,,Second World War surplus,Angelic,6 factories,Elite,online now,60 Hundred Tons per month,3 Mbbl per month,Free Market,$424 million,3738 Mbbl,Plentiful,Very Powerful,The Subcontinent,United States,46957 km 2,http://blocgame.com/stats.php?id=58336,
Giordano,MR. DaddyCool,SPQR,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,online now,2 Hundred Tons per month,4 Mbbl per month,Central Planning,$424 million,6915 Mbbl; 4 Mbbl,Untapped,Mediocre,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62791,
