country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Ladina,MightyBj�rn,Che Guevara League,98k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,online now,22 Hundred Tons per month,2 Mbbl per month,Central Planning,$909 million,75 Mbbl; 2 Mbbl,Untapped,Mediocre,Caribbean,Soviet Union,36430 km 2,http://blocgame.com/stats.php?id=62936,,
Burlmenia,Nathan Barlow,Che Guevara League,20k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,8 Hundred Tons per month,,Central Planning,$907 million,,Plentiful,Meagre,Amazonia,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=57957,,
The Abarat,John Mischeif,The Khilafah,41k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,9 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$906 million,2811 Mbbl; 7 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,25397 km 2,http://blocgame.com/stats.php?id=40068,,
Iraqi Empire,Labib6,The United Nations,7k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 88 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$906 million,926 Mbbl; 4 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,18322 km 2,http://blocgame.com/stats.php?id=50058,,
Mangkok,MangkukHayun,The High Council,69k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 14 hours ago,12 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$904 million,95 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,43744 km 2,http://blocgame.com/stats.php?id=62210,,
Apokalyptom,Luakoo,,8k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 9 hours ago,2 Hundred Tons per month,,Mixed Economy,$903 million,,Untapped,None,Pacific Rim,Neutral,5310 km 2,http://blocgame.com/stats.php?id=58585,,
Darkstone,Trakel,The High Council,86k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,online now,30 Hundred Tons per month,20 Mbbl per month,Central Planning,$902 million,7088 Mbbl; 20 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,46867 km 2,http://blocgame.com/stats.php?id=57176,,
Alohaha,Jakeirt,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Elite,last online 138 hours ago,5 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$902 million,298 Mbbl,Untapped,None,Congo,United States,16335 km 2,http://blocgame.com/stats.php?id=57669,,
Chūya,Silberblade,The Order,37k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,21 Hundred Tons per month,3 Mbbl per month,Central Planning,$902 million,448 Mbbl; 3 Mbbl,Untapped,Large,Southern Africa,Soviet Union,31162 km 2,http://blocgame.com/stats.php?id=63950,,
Idaho,John Adams,The Order,44k active personnel,0 ships,First World War surplus,Angelic,2 factories,Elite,online now,10 Hundred Tons per month,7 Mbbl per month,Free Market,$901 million,798 Mbbl,Plentiful,Mediocre,Pacific Rim,United States,42923 km 2,http://blocgame.com/stats.php?id=63484,,
methamphetamine,UDIN88,The Federal Colonies,45k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 3 hours ago,15 Hundred Tons per month,11 Mbbl per month,Central Planning,$900 million,97 Mbbl; 11 Mbbl,,Large,East Indies,Neutral,16335 km 2,http://blocgame.com/stats.php?id=61702,,
Bananarama,Violet raccoon,Brotherhood of Nod,31k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 49 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$900 million,2002 Mbbl; 6 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,24409 km 2,http://blocgame.com/stats.php?id=62710,,
South Minnesota,Generalissimo Alpun,Che Guevara League,33k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,last online 3 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$900 million,466 Mbbl,,Small,Gran Colombia,Soviet Union,10949 km 2,http://blocgame.com/stats.php?id=63460,,
kweensnkans,Jamal T.Ice cube,The Order,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,7 Hundred Tons per month,4 Mbbl per month,Free Market,$898 million,3087 Mbbl,Depleted,Mediocre,Egypt,United States,16074 km 2,http://blocgame.com/stats.php?id=63345,,
Reim,Azrael,The High Council,79k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,18 Hundred Tons per month,6 Mbbl per month,Central Planning,$897 million,389 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,40120 km 2,http://blocgame.com/stats.php?id=41073,,
Gobi,Saint Gobi,The Order,49k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 20 hours ago,18 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$897 million,328 Mbbl,Untapped,Somewhat Large,Congo,United States,27032 km 2,http://blocgame.com/stats.php?id=61919,,
Oteco,tropho,Che Guevara League,41k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 1 hours ago,9 Hundred Tons per month,,Central Planning,$897 million,112 Mbbl,Untapped,Small,Gran Colombia,Soviet Union,34028 km 2,http://blocgame.com/stats.php?id=64006,,
Kelate.net,Wira Perang,PIRATES,98k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,20 Hundred Tons per month,20 Mbbl per month,Free Market,$896 million,767 Mbbl,,Powerful,Arabia,United States,24906 km 2,http://blocgame.com/stats.php?id=61907,,2 Tons
Norwegia,Thornir,The United Nations,52k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,online now,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$891 million,2452 Mbbl,Untapped,Somewhat Large,Atlas,Soviet Union,14007 km 2,http://blocgame.com/stats.php?id=30,,
Briggs,General Armstrong,SPQR,55k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,27 Hundred Tons per month,4 Mbbl per month,Central Planning,$891 million,378 Mbbl,Untapped,Powerful,Southern Cone,Soviet Union,36257 km 2,http://blocgame.com/stats.php?id=53442,,
NationalFreedom,Muhammad Ali,Brotherhood of Nod,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 6 hours ago,10 Hundred Tons per month,,Free Market,$888 million,351 Mbbl,Untapped,Meagre,Mesopotamia,United States,19076 km 2,http://blocgame.com/stats.php?id=62085,,
Grossgarden,Lord Keagan,Brotherhood of Nod,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 16 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$887 million,41 Mbbl,Untapped,Meagre,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63515,,
Bluegene/Q,ChevalierCavac,The High Council,70k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 2 hours ago,13 Hundred Tons per month,10 Mbbl per month,Central Planning,$884 million,2969 Mbbl; 10 Mbbl,Untapped,Large,Arabia,Soviet Union,34564 km 2,http://blocgame.com/stats.php?id=61506,,
Cyrodill,Tihomir,The Order,125k active personnel,4 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 19 hours ago,40 Hundred Tons per month,50 Mbbl per month,Free Market,$881 million,6650 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,56598 km 2,http://blocgame.com/stats.php?id=53759,,2 Tons
Burlap,Stan Flightplan,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 158 hours ago,3 Hundred Tons per month,,Mixed Economy,$881 million,518 Mbbl,Untapped,None,The Subcontinent,Soviet Union,13477 km 2,http://blocgame.com/stats.php?id=54579,,
720instaswap,TM0n3y,,28k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 161 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$881 million,936 Mbbl; 2 Mbbl,Untapped,None,Persia,Soviet Union,13477 km 2,http://blocgame.com/stats.php?id=62714,,
Poz Loads,Souvlakian,,6k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 154 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$881 million,1772 Mbbl,Untapped,None,Egypt,United States,10790 km 2,http://blocgame.com/stats.php?id=63399,,
New Caucasus,Cotton Luther,The Order,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,19 Hundred Tons per month,3 Mbbl per month,Free Market,$880 million,237 Mbbl,Untapped,Powerful,Southern Africa,United States,27860 km 2,http://blocgame.com/stats.php?id=4392,,1 Tons
Melaka,Hang Tuah,The High Council,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 10 hours ago,12 Hundred Tons per month,5 Mbbl per month,Central Planning,$879 million,340 Mbbl; 5 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,26402 km 2,http://blocgame.com/stats.php?id=57146,,
CubeHead,waveform,SPQR,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 64 hours ago,12 Hundred Tons per month,5 Mbbl per month,Free Market,$877 million,1825 Mbbl,Untapped,Meagre,Mesopotamia,United States,21534 km 2,http://blocgame.com/stats.php?id=63001,,
lordmason22,lordmason22,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 125 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$877 million,2012 Mbbl; 3 Mbbl,Untapped,Mediocre,Atlas,Soviet Union,15906 km 2,http://blocgame.com/stats.php?id=63733,,
crocodile,Quadkencheng,Interpol,84k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 23 hours ago,15 Hundred Tons per month,12 Mbbl per month,Central Planning,$876 million,12 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,32741 km 2,http://blocgame.com/stats.php?id=60403,,
South Park,cartman,SPQR,55k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,7 Hundred Tons per month,3 Mbbl per month,Free Market,$873 million,527 Mbbl,Untapped,Somewhat Large,Caribbean,United States,34829 km 2,http://blocgame.com/stats.php?id=228,,
Sandniggeristan,King Negro,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 143 hours ago,5 Hundred Tons per month,6 Mbbl per month,Central Planning,$869 million,2923 Mbbl; 6 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,16329 km 2,http://blocgame.com/stats.php?id=63365,,
Aratana Kibo,Yuno,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 12 hours ago,11 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$866 million,87 Mbbl; 2 Mbbl,Untapped,Meagre,Southern Africa,Soviet Union,10438 km 2,http://blocgame.com/stats.php?id=63197,,
PolandThePower,PolandThePower44,Brotherhood of Nod,9k active personnel,0 ships,First World War surplus,Questionable,1 factory,Elite,last online 8 hours ago,12 Hundred Tons per month,6 Mbbl per month,Central Planning,$865 million,1798 Mbbl; 6 Mbbl,Plentiful,Mediocre,Mesopotamia,Neutral,23890 km 2,http://blocgame.com/stats.php?id=58217,,
Hephaestus,Saints,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 104 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$864 million,143 Mbbl; 1 Mbbl,Untapped,None,Guinea,Neutral,9175 km 2,http://blocgame.com/stats.php?id=60310,,
Justice,Tommy Scrumptious,Brotherhood of Nod,33k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 11 hours ago,14 Hundred Tons per month,7 Mbbl per month,Central Planning,$864 million,8695 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,29004 km 2,http://blocgame.com/stats.php?id=62975,,
Utea,SephiXarados,The Order,72k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,22 Hundred Tons per month,5 Mbbl per month,Free Market,$862 million,292 Mbbl,Untapped,Large,Amazonia,United States,44949 km 2,http://blocgame.com/stats.php?id=49905,,
Infernistan,Inferno JR,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 81 hours ago,3 Hundred Tons per month,10 Mbbl per month,Central Planning,$862 million,2165 Mbbl; 10 Mbbl,Untapped,None,Egypt,Soviet Union,9052 km 2,http://blocgame.com/stats.php?id=60304,,
The NLR,Darknight,The High Council,52k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,51 Hundred Tons per month,4 Mbbl per month,Central Planning,$859 million,74 Mbbl; 4 Mbbl,Untapped,Very Powerful,Congo,Soviet Union,42437 km 2,http://blocgame.com/stats.php?id=49701,,
Turbanistan,eromer2,The Order,68k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 10 hours ago,16 Hundred Tons per month,3 Mbbl per month,Central Planning,$859 million,643 Mbbl; 3 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,30082 km 2,http://blocgame.com/stats.php?id=63007,,
The UCOA,Stephanobroburg123,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 61 hours ago,2 Hundred Tons per month,,Central Planning,$858 million,,Untapped,None,Pacific Rim,Neutral,11009 km 2,http://blocgame.com/stats.php?id=54240,,
Veganism,VeganDictator,,12k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,online now,12 Hundred Tons per month,2 Mbbl per month,Central Planning,$857 million,319 Mbbl; 2 Mbbl,Plentiful,Mediocre,Amazonia,Soviet Union,21955 km 2,http://blocgame.com/stats.php?id=46041,,
Memiaya,MrRoth,Che Guevara League,99k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,24 Hundred Tons per month,5 Mbbl per month,Central Planning,$857 million,473 Mbbl; 5 Mbbl,Plentiful,Large,Caribbean,Soviet Union,46171 km 2,http://blocgame.com/stats.php?id=62980,,2 Tons
Egoria,Evil_sethoss,Che Guevara League,46k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 11 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$856 million,468 Mbbl; 3 Mbbl,Untapped,Small,Mesoamerica,Soviet Union,9174 km 2,http://blocgame.com/stats.php?id=54726,,
AfganiBoy,CrazyDima,The United Nations,9k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Undisciplined Rabble,last online 6 hours ago,10 Hundred Tons per month,,Free Market,$856 million,,Untapped,None,Mesopotamia,United States,9360 km 2,http://blocgame.com/stats.php?id=62098,,
Americastan,von_schtirlitz,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 126 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$855 million,1794 Mbbl; 2 Mbbl,Untapped,Meagre,Mesopotamia,Neutral,13343 km 2,http://blocgame.com/stats.php?id=63485,,
Aincrad,veemon,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 99 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$851 million,543 Mbbl; 1 Mbbl,Untapped,Meagre,China,Soviet Union,13343 km 2,http://blocgame.com/stats.php?id=50267,,
Targaria,i0i0i0,SPQR,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,online now,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$850 million,21 Mbbl; 3 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=42946,,
New Nederlands,William Mohamad,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 102 hours ago,2 Hundred Tons per month,4 Mbbl per month,Free Market,$850 million,1700 Mbbl; 4 Mbbl,Untapped,None,Arabia,Neutral,13343 km 2,http://blocgame.com/stats.php?id=59454,,
Daphnestan,Daoapin,The High Council,59k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,15 Hundred Tons per month,5 Mbbl per month,Central Planning,$849 million,227 Mbbl; 5 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,31985 km 2,http://blocgame.com/stats.php?id=59475,,
Ausmasia,Harzan15,The Khilafah,9k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 15 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$849 million,52 Mbbl; 2 Mbbl,Plentiful,Mediocre,Indochina,Soviet Union,5995 km 2,http://blocgame.com/stats.php?id=61817,,
Yazu,Goobi,Brotherhood of Nod,138k active personnel,0 ships,Korean War surplus,Nice,2 factories,Elite,last online 1 hours ago,21 Hundred Tons per month,17 Mbbl per month,Central Planning,$847 million,4099 Mbbl,Untapped,Very Powerful,Arabia,Neutral,41802 km 2,http://blocgame.com/stats.php?id=46519,,1 Tons
Kommandostan,plerer,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 106 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$847 million,1222 Mbbl,Untapped,None,Mesopotamia,Neutral,7722 km 2,http://blocgame.com/stats.php?id=61002,,
Markoviakia,Luako,,2k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 9 hours ago,2 Hundred Tons per month,,Central Planning,$844 million,,Untapped,None,West Africa,Neutral,5311 km 2,http://blocgame.com/stats.php?id=57239,,
Japanesia,Egor Kruglov,,4k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 20 hours ago,11 Hundred Tons per month,2 Mbbl per month,Central Planning,$844 million,36 Mbbl; 2 Mbbl,Depleted,Large,Pacific Rim,Soviet Union,10388 km 2,http://blocgame.com/stats.php?id=61097,,
Nimei,Xitler,Illuminati,42k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 9 hours ago,16 Hundred Tons per month,10 Mbbl per month,Central Planning,$844 million,103 Mbbl; 10 Mbbl,,Mediocre,China,Soviet Union,17423 km 2,http://blocgame.com/stats.php?id=64022,,
