country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Awan Afuqya,Ninjaluke271,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 404346 hours ago,2 Hundred Tons per month,,Mixed Economy,$311 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64452,,
Zimbiosis,Zimbiote,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 15 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$310 million,492 Mbbl; 2 Mbbl,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=40417,,
Rhineland,seasisk,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 16 hours ago,2 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=49365,,
Rosenstan,Iosif V. Rosen,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 24 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54699,,
RATHKEALE,Rathkeale,,18k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 18 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$310 million,2994 Mbbl; 1 Mbbl,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=55636,,
Makia,Neratu,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 15 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=55648,,
Delmarva,Idaurius,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 18 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59995,,
Eos,AnTaReS Lava,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 17 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60044,,
Joseph Stalin,Yidi Gao,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 2 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$310 million,,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64425,,
Dutch East Ind.,maximus321,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 23 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64430,,
Siberian Russia,Zukov,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 22 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64431,,
Artotska,Jorji Hons,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 20 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64434,,
Oran,ojcrawford,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 18 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$310 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64438,,
Polk,Alfred Polk,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 17 hours ago,2 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64443,,
Canantartica,El Chepo,,25k active personnel,0 ships,First World War surplus,Isolated,None,Elite,last online 2 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$310 million,264 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64445,,
olenation,olewizard12,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 14 hours ago,2 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64449,,
She Hui,ComradeHowell,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 144 hours ago,2 Hundred Tons per month,,Central Planning,$309 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=46029,,
Krvaalia,Lorddeathbane,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 146 hours ago,2 Hundred Tons per month,,Central Planning,$309 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=51768,,
Sri Mersing,Rafiqi12,PIRATES,45k active personnel,0 ships,First World War surplus,Questionable,None,Good,last online 4 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$309 million,463 Mbbl; 1 Mbbl,Untapped,Small,East Indies,Soviet Union,20300 km 2,http://blocgame.com/stats.php?id=64413,,
Katerina,JimmyXu,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 17 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$308 million,115 Mbbl; 2 Mbbl,Untapped,None,Mesoamerica,Soviet Union,20200 km 2,http://blocgame.com/stats.php?id=57653,,
Henessee,JohnLG,,35k active personnel,0 ships,First World War surplus,Angelic,None,Good,last online 85 hours ago,2 Hundred Tons per month,,Mixed Economy,$308 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64303,,
Samara,Fridi,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 56 hours ago,2 Hundred Tons per month,,Free Market,$308 million,165 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64323,,
Karabakh,Caleb Shumaker,,17k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 24 hours ago,4 Hundred Tons per month,,Free Market,$308 million,101 Mbbl,Untapped,None,Mesoamerica,United States,19800 km 2,http://blocgame.com/stats.php?id=64424,,
Putinia,Lank,,27k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 17 hours ago,2 Hundred Tons per month,,Free Market,$308 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64441,,
Noxtrem,Dexrel Kallig,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 20 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$307 million,136 Mbbl,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64364,,
Districts,Marco_AV,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 73 hours ago,2 Hundred Tons per month,,Free Market,$307 million,,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=64365,,
Innsbrouck,stefanotomm98,,19k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 27 hours ago,2 Hundred Tons per month,,Mixed Economy,$307 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64420,,
Saxondy,James Scott III,,29k active personnel,0 ships,First World War surplus,Normal,None,Elite,online now,3 Hundred Tons per month,,Central Planning,$307 million,,Untapped,Meagre,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64444,,
DickKickem,SirReginaldDickface,The Order,31k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 57 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$306 million,1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59772,,
Tholtia,Al-Zahawi,,34k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 158 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$306 million,1 Mbbl,Untapped,Meagre,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64174,,
Puddle of Mudd,Mr. Bossman,Brotherhood of Nod,45k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 4 hours ago,2 Hundred Tons per month,,Central Planning,$306 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64311,,
New Bhutan,King Rodriguez,,22k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 20 hours ago,2 Hundred Tons per month,,Mixed Economy,$306 million,,Untapped,None,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64433,,
Lake Baykal,Troy Hay,Communist Party,27k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 14 hours ago,2 Hundred Tons per month,,Central Planning,$306 million,,Untapped,None,China,United States,20000 km 2,http://blocgame.com/stats.php?id=64447,,
Gabenistan,Aditya,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 11 hours ago,2 Hundred Tons per month,,Central Planning,$306 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64453,,
Peopleoil,newname,,58k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 22 hours ago,10 Hundred Tons per month,6 Mbbl per month,Free Market,$305 million,2938 Mbbl,Plentiful,Large,Egypt,United States,18907 km 2,http://blocgame.com/stats.php?id=59041,,
Roarspekistan,roar,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 2 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$305 million,451 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59084,,
Lower Silesia,antivistia,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 5 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64455,,
Caldraniya,Alek_Vulken_I,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 3 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64457,,
Cum,Psycho,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 3 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64458,,
Mizzieland,Mizziemoo,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 3 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64459,,
Reasonalis,Irate_Moderate,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 3 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$305 million,4487 Mbbl,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64460,,
Perullamas,Fernandocsv,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,online now,2 Hundred Tons per month,,Free Market,$305 million,479 Mbbl,Untapped,None,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64461,,
Polarine,Cheshire,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 1 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64462,,
Terrancia,Armeym,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 110 hours ago,2 Hundred Tons per month,,Mixed Economy,$302 million,,Untapped,None,Pacific Rim,Neutral,16500 km 2,http://blocgame.com/stats.php?id=45547,,
Legone,legodude17,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 161 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$302 million,1 Mbbl,Untapped,Meagre,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64156,,
Military101,Militaryruler,,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 23 hours ago,2 Hundred Tons per month,,Central Planning,$302 million,,Untapped,None,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64273,,
El Tahib,Mossadegh,,29k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 12 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$302 million,1017 Mbbl; 2 Mbbl,Untapped,Meagre,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64402,,
santau,tujutuju,PIRATES,39k active personnel,0 ships,First World War surplus,Normal,None,Standard,last online 1 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$302 million,4950 Mbbl; 2 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64416,,
Ksartin,Kekcho,,15k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 18 hours ago,3 Hundred Tons per month,,Mixed Economy,$302 million,,Untapped,None,Arabia,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64437,,
Karipuley,mapley,PIRATES,31k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 8 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$302 million,360 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64454,,
Greatness.,Lord Aldridge,,20k active personnel,0 ships,Finest of the 19th century,Pariah,None,Standard,last online 4 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$302 million,404 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64456,,
Ongcan,OngCan,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 12 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$301 million,1 Mbbl,Untapped,Meagre,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62393,,
Nexitava,Nexiy,,10k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 66 hours ago,2 Hundred Tons per month,,Mixed Economy,$300 million,,Untapped,None,Arabia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=54774,,
Saudi Arabia,Ayatollah Khajik,The Khilafah,9k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 4 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$299 million,2168 Mbbl; 2 Mbbl,Untapped,None,Arabia,Soviet Union,18682 km 2,http://blocgame.com/stats.php?id=40653,,
RODINA,IVAN CHESNOKOV,,21k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 16 hours ago,2 Hundred Tons per month,,Mixed Economy,$299 million,,Plentiful,None,Mesopotamia,Neutral,19800 km 2,http://blocgame.com/stats.php?id=48445,,
Blake Island,Sir Jack Sparrow,Pirates of Carribean,54k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 5 hours ago,8 Hundred Tons per month,2 Mbbl per month,Free Market,$299 million,467 Mbbl; 2 Mbbl,Untapped,Meagre,Caribbean,United States,20391 km 2,http://blocgame.com/stats.php?id=64105,,
Cook,nitro21345,,9k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 70 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$299 million,218 Mbbl; 1 Mbbl,,None,Caribbean,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64280,,
ethiopistan,ang san suu kyi,,34k active personnel,0 ships,Finest of the 19th century,Normal,None,Elite,last online 4 hours ago,2 Hundred Tons per month,,Mixed Economy,$298 million,,Plentiful,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=44804,,
free market,capitalism,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 168 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$298 million,1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64189,,
Azari,LOLDAROFL,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 130 hours ago,2 Hundred Tons per month,,Mixed Economy,$298 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64199,,
Locotopia,King Williams,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 162 hours ago,2 Hundred Tons per month,,Mixed Economy,$298 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64206,,
Vape,amira,,31k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 14 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$296 million,3000 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62642,,
Spiderland,Julian Miotke,Soviet Power!,36k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 43 hours ago,2 Hundred Tons per month,,Central Planning,$296 million,4709 Mbbl,Untapped,None,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64399,,
