country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Skhrimm,Ept24I5,Steel Brotherhood,2k active personnel,0 ships,Second World War surplus,Questionable,None,Poor,last online 116 hours ago,2 Hundred Tons per month,,Mixed Economy,$690 million,,Untapped,Meagre,China,Neutral,9157 km 2,http://blocgame.com/stats.php?id=54756,,
woosha,blaatje,The United Nations,2k active personnel,0 ships,First World War surplus,Good,1 factory,Poor,last online 135 hours ago,8 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$689 million,549 Mbbl; 11 Mbbl,Untapped,None,Egypt,Neutral,11345 km 2,http://blocgame.com/stats.php?id=58158,,
Mont Blanc,Tesco,,11k active personnel,0 ships,Second World War surplus,Questionable,None,Poor,last online 15 hours ago,0 Hundred Tons per month,,Mixed Economy,$689 million,182 Mbbl,Near Depletion,None,Arabia,Neutral,295 km 2,http://blocgame.com/stats.php?id=62644,,
GayRights,CrazyFrog,Brotherhood of Nod,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 19 hours ago,10 Hundred Tons per month,,Free Market,$686 million,,Untapped,None,Arabia,United States,13392 km 2,http://blocgame.com/stats.php?id=62099,,
Mexiga,Zuniga,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 148 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$683 million,44 Mbbl; 3 Mbbl,Untapped,Meagre,Amazonia,United States,16335 km 2,http://blocgame.com/stats.php?id=64627,,
Sri Mersing,Rafiqi12,PIRATES,72k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 14 hours ago,15 Hundred Tons per month,9 Mbbl per month,Central Planning,$680 million,369 Mbbl; 9 Mbbl,Untapped,Large,East Indies,Soviet Union,41513 km 2,http://blocgame.com/stats.php?id=64413,,
TheTrueAsia,Vinney420,The Order,3k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Standard,last online 2 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$673 million,43 Mbbl,Untapped,None,Pacific Rim,Neutral,10519 km 2,http://blocgame.com/stats.php?id=64516,,
Niggatopia,Supreme Nigger,Steel Brotherhood,66k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,12 Hundred Tons per month,8 Mbbl per month,Free Market,$673 million,242 Mbbl,Untapped,Mediocre,Gran Colombia,United States,29564 km 2,http://blocgame.com/stats.php?id=64672,,
ileristanistan,TheLongFootOfTheLaw,The Order,176k active personnel,7 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 9 hours ago,44 Hundred Tons per month,9 Mbbl per month,Central Planning,$671 million,603 Mbbl; 9 Mbbl,Untapped,Very Powerful,China,Soviet Union,40091 km 2,http://blocgame.com/stats.php?id=63622,,
America,Superman,The Divine Council,5k active personnel,0 ships,Second World War surplus,Good,2 factories,Good,last online 9 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$669 million,289 Mbbl,Near Depletion,None,West Africa,Neutral,23719 km 2,http://blocgame.com/stats.php?id=40167,,
Toron,Ragnar Gojie,,11k active personnel,0 ships,First World War surplus,Axis of Evil,None,Undisciplined Rabble,last online 14 hours ago,1 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$667 million,2 Mbbl,Untapped,None,China,Soviet Union,1263 km 2,http://blocgame.com/stats.php?id=63275,,
Kotasinga,Stalin VI,The Order,44k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,13 Hundred Tons per month,4 Mbbl per month,Central Planning,$664 million,283 Mbbl; 4 Mbbl,Untapped,Very Powerful,Congo,Soviet Union,29709 km 2,http://blocgame.com/stats.php?id=60448,,
Sw�r�s,Crezz Vazz,The Divine Council,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 100 hours ago,7 Hundred Tons per month,7 Mbbl per month,Central Planning,$662 million,7 Mbbl,Untapped,None,Gran Colombia,Soviet Union,13209 km 2,http://blocgame.com/stats.php?id=61466,,
Krajina,�eljko Ra�natovi�,Steel Brotherhood,81k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,32 Hundred Tons per month,17 Mbbl per month,Central Planning,$662 million,3696 Mbbl; 17 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,32797 km 2,http://blocgame.com/stats.php?id=62961,,
Remote,Burgerking,SPQR,133k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 8 hours ago,35 Hundred Tons per month,11 Mbbl per month,Free Market,$659 million,,Untapped,Very Powerful,Pacific Rim,United States,41523 km 2,http://blocgame.com/stats.php?id=61201,,
Rising Dawn,White Light,USAS,42k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,online now,13 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$659 million,385 Mbbl,Untapped,Mediocre,Southern Cone,United States,32950 km 2,http://blocgame.com/stats.php?id=64681,,
Kalashstan,Kalashstan,,8k active personnel,0 ships,First World War surplus,Normal,None,Standard,last online 6 hours ago,2 Hundred Tons per month,,Mixed Economy,$655 million,,Untapped,None,China,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64289,,
Ashoqa,Asoka,Brotherhood of Nod,22k active personnel,0 ships,Second World War surplus,Good,1 factory,Good,last online 1 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$654 million,2171 Mbbl; 2 Mbbl,Depleted,Meagre,Mesopotamia,Soviet Union,22585 km 2,http://blocgame.com/stats.php?id=61653,,
Disnomica,Chaad,The Divine Council,61k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 14 hours ago,10 Hundred Tons per month,15 Mbbl per month,Central Planning,$653 million,3517 Mbbl; 15 Mbbl,,Large,Arabia,Soviet Union,37922 km 2,http://blocgame.com/stats.php?id=60992,,
New Germany,TheWhiteCoons,The Order,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 18 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$649 million,85 Mbbl,Untapped,Small,China,Soviet Union,26877 km 2,http://blocgame.com/stats.php?id=39025,,
balancedgame,balancedgame,,1k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 4 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$645 million,2146 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,13477 km 2,http://blocgame.com/stats.php?id=64345,,
Bernie_Sanders,Adolf_Mussolini,The Order,78k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 14 hours ago,6 Hundred Tons per month,6 Mbbl per month,Central Planning,$644 million,1918 Mbbl; 6 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,29946 km 2,http://blocgame.com/stats.php?id=63432,,
deathtotyrants,deathtotyrants,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 4 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$643 million,2389 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,11095 km 2,http://blocgame.com/stats.php?id=64328,,
Blackwater Inc,Dark Tenno,PIRATES,92k active personnel,6 ships,Second World War surplus,Gandhi-like,4 factories,Standard,last online 11 hours ago,21 Hundred Tons per month,2 Mbbl per month,Central Planning,$642 million,180 Mbbl; 2 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,32908 km 2,http://blocgame.com/stats.php?id=64016,,
MumbosMountain,Mumbo Jumbo,Steel Brotherhood,85k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Poor,online now,17 Hundred Tons per month,3 Mbbl per month,Free Market,$640 million,119 Mbbl,Plentiful,Mediocre,Mesoamerica,United States,31934 km 2,http://blocgame.com/stats.php?id=54444,,
kailam,kailam,The Divine Council,97k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 25 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$633 million,344 Mbbl; 3 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,33972 km 2,http://blocgame.com/stats.php?id=61608,,
KaIfa,kaIfa,Interpol,74k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,11 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$633 million,71 Mbbl,Plentiful,Somewhat Large,Congo,United States,29272 km 2,http://blocgame.com/stats.php?id=61737,,
klapakistan,phoenix king,,22k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 120 hours ago,2 Hundred Tons per month,,Mixed Economy,$632 million,,Untapped,None,China,Neutral,16568 km 2,http://blocgame.com/stats.php?id=63047,,
TheDankLight,TheDankDark,The Divine Council,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 53 hours ago,11 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$630 million,3477 Mbbl; 6 Mbbl,Untapped,Powerful,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=60950,,
Union Mech,Particleman,SPQR,15k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 13 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$630 million,266 Mbbl; 5 Mbbl,Plentiful,Small,East Africa,Soviet Union,26095 km 2,http://blocgame.com/stats.php?id=64591,,
Frostyputania,Frostyputa,The Order,57k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 11 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$629 million,321 Mbbl; 5 Mbbl,Untapped,Powerful,Gran Colombia,Neutral,27165 km 2,http://blocgame.com/stats.php?id=42065,,
Adrianopolis,XAdrianT,,119k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 109 hours ago,31 Hundred Tons per month,9 Mbbl per month,Free Market,$628 million,3735 Mbbl,Untapped,Very Powerful,Arabia,United States,35794 km 2,http://blocgame.com/stats.php?id=55912,,
Arganava,Abdul Hamid Muhammad,,5k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 87 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$628 million,9 Mbbl; 1 Mbbl,Untapped,Meagre,East Indies,Neutral,6060 km 2,http://blocgame.com/stats.php?id=62223,,
�bermensch,Fegelein,The Order,101k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,26 Hundred Tons per month,13 Mbbl per month,Free Market,$626 million,3476 Mbbl,Untapped,Mediocre,Atlas,United States,26552 km 2,http://blocgame.com/stats.php?id=52438,,
Perullamas,Fernandocsv,Steel Brotherhood,16k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 4 hours ago,9 Hundred Tons per month,8 Mbbl per month,Free Market,$624 million,384 Mbbl,,Small,Gran Colombia,United States,22670 km 2,http://blocgame.com/stats.php?id=64461,,
Melengkar Alam,Raja dewata,Steel Brotherhood,90k active personnel,1 ships,Second World War surplus,Gandhi-like,5 factories,Standard,last online 11 hours ago,27 Hundred Tons per month,13 Mbbl per month,Central Planning,$622 million,4853 Mbbl; 13 Mbbl,Plentiful,Large,Arabia,Soviet Union,28235 km 2,http://blocgame.com/stats.php?id=60554,,
nerfprotoss,nerfprotoss,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 3 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$622 million,2288 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,11345 km 2,http://blocgame.com/stats.php?id=64362,,
Tyblaland,Thairar,The Order,23k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,online now,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$622 million,336 Mbbl; 4 Mbbl,Untapped,Mediocre,Congo,Soviet Union,25881 km 2,http://blocgame.com/stats.php?id=64548,,
Mata Helang,Mata Helang,PIRATES,38k active personnel,0 ships,Finest of the 19th century,Gandhi-like,3 factories,Undisciplined Rabble,last online 10 hours ago,40 Hundred Tons per month,6 Mbbl per month,Free Market,$616 million,300 Mbbl; 6 Mbbl,Untapped,Powerful,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64412,,
Lain,Red Terror,The Order,117k active personnel,5 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 12 hours ago,31 Hundred Tons per month,13 Mbbl per month,Central Planning,$612 million,6280 Mbbl; 13 Mbbl,Near Depletion,Mediocre,Egypt,Soviet Union,27165 km 2,http://blocgame.com/stats.php?id=54938,,
Hamshiretonland,Lord Hamshiretonburrough,Brotherhood of Nod,58k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Standard,last online 13 hours ago,10 Hundred Tons per month,2 Mbbl per month,Central Planning,$612 million,222 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=58470,,
CivilRights,DorothyMays,The Divine Council,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 2 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$611 million,187 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64740,,
Casa del Nolano,jnolat09,The Order,52k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 3 hours ago,6 Hundred Tons per month,4 Mbbl per month,Free Market,$609 million,171 Mbbl; 4 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=45936,,
melakar raya,coin,The Khilafah,99k active personnel,3 ships,Korean War surplus,Angelic,2 factories,Poor,last online 21 hours ago,20 Hundred Tons per month,7 Mbbl per month,Central Planning,$606 million,259 Mbbl; 7 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62446,,
HCLI COG Div,Silphiel,The Order,43k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,17 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$605 million,178 Mbbl; 3 Mbbl,Untapped,Large,Congo,Neutral,27061 km 2,http://blocgame.com/stats.php?id=54510,,
lobai91,tokarab,PIRATES,55k active personnel,4 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 8 hours ago,17 Hundred Tons per month,8 Mbbl per month,Central Planning,$605 million,173 Mbbl,Untapped,Meagre,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=63061,,
Markoviakia,Luako,,4k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 24 hours ago,2 Hundred Tons per month,,Mixed Economy,$602 million,,Untapped,None,West Africa,Neutral,2563 km 2,http://blocgame.com/stats.php?id=57239,,
ismaillian,ismaillian,,28k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 2 hours ago,2 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$599 million,1452 Mbbl; 8 Mbbl,,None,Arabia,Neutral,7646 km 2,http://blocgame.com/stats.php?id=64081,,
\\\'Murica,Blob26,,5k active personnel,0 ships,Second World War surplus,Normal,None,Undisciplined Rabble,last online 174 hours ago,2 Hundred Tons per month,,Mixed Economy,$598 million,,Untapped,None,Caribbean,Neutral,7880 km 2,http://blocgame.com/stats.php?id=59539,,
Lahanation,Sahanation,The Federal Colonies,7k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 34 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$598 million,2 Mbbl,Untapped,Meagre,East Indies,Neutral,6633 km 2,http://blocgame.com/stats.php?id=60391,,
Kgkerambit,Mrqayyum,The Order,133k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 13 hours ago,35 Hundred Tons per month,11 Mbbl per month,Free Market,$598 million,436 Mbbl; 11 Mbbl,Untapped,Very Powerful,East Indies,United States,37830 km 2,http://blocgame.com/stats.php?id=61014,,
Zhongguo,Chairman Mao,The Order,100k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 14 hours ago,13 Hundred Tons per month,6 Mbbl per month,Central Planning,$598 million,187 Mbbl; 6 Mbbl,Untapped,Meagre,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63425,,
Karipuley,mapley,PIRATES,57k active personnel,1 ships,First World War surplus,Angelic,3 factories,Standard,last online 33 hours ago,9 Hundred Tons per month,5 Mbbl per month,Free Market,$596 million,313 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,30459 km 2,http://blocgame.com/stats.php?id=64454,,
AloqStaq,zulhasr39680,PIRATES,39k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,6 Hundred Tons per month,26 Mbbl per month,Central Planning,$594 million,3094 Mbbl; 26 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,21536 km 2,http://blocgame.com/stats.php?id=62186,,
Kuviere,Jaywynne,,28k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Good,last online 125 hours ago,2 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$593 million,4335 Mbbl; 5 Mbbl,Untapped,Meagre,Atlas,Neutral,23665 km 2,http://blocgame.com/stats.php?id=58755,,
Peopleoil,newname,The Federal Colonies,98k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 1 hours ago,10 Hundred Tons per month,6 Mbbl per month,Free Market,$593 million,3679 Mbbl,Near Depletion,Very Powerful,Egypt,United States,32346 km 2,http://blocgame.com/stats.php?id=59041,,
Democrastan,Demochi,The Order,90k active personnel,0 ships,Second World War surplus,Gandhi-like,4 factories,Undisciplined Rabble,last online 12 hours ago,14 Hundred Tons per month,9 Mbbl per month,Free Market,$593 million,77 Mbbl,Untapped,Very Powerful,West Africa,United States,20762 km 2,http://blocgame.com/stats.php?id=63132,,
Babylon-Assyria,Ishtar,,40k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 16 hours ago,10 Hundred Tons per month,3 Mbbl per month,Central Planning,$593 million,1410 Mbbl; 3 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64655,,
