country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
TheTrueAsia,Vinney420,The Order,4k active personnel,0 ships,Finest of the 19th century,Isolated,1 factory,Undisciplined Rabble,last online 2 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$310 million,,Untapped,None,Pacific Rim,Neutral,10519 km 2,http://blocgame.com/stats.php?id=64516,,
Faketopia,FK EIS,,9k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 70 hours ago,4 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,Meagre,Gran Colombia,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64708,,
CornHub,Dlctat0r,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 72 hours ago,0 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64766,,
Oopday,BeigeBeard,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 45 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64835,,
Ken,General_Ken_Kennison,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 26 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64859,,
Antiquia,alexort,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 22 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64863,,
Angola-Zaire,Jaeger WIllhelm,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 22 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64865,,
Egyptania,Gorbio Lenino,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 19 hours ago,2 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64866,,
Trumperwave,VCPRChavez,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 20 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64868,,
potrofic,landin,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 20 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64869,,
Svetia,VladyPut,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 5 hours ago,3 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,China,United States,20000 km 2,http://blocgame.com/stats.php?id=64876,,
the War Machine,General Dreedle,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 157 hours ago,2 Hundred Tons per month,,Central Planning,$309 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=56125,,
cwikyssia,thatguy,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 144 hours ago,2 Hundred Tons per month,,Mixed Economy,$309 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60999,,
Sophitacus,DarkGlory,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 150 hours ago,2 Hundred Tons per month,,Mixed Economy,$309 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64641,,
North China,KillzBob,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 149 hours ago,2 Hundred Tons per month,,Free Market,$309 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64643,,
Reichtoria,Saint Raphael,,10k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 98 hours ago,2 Hundred Tons per month,,Central Planning,$309 million,,Untapped,None,China,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64700,,
Panarasia,Talleyrand,,24k active personnel,0 ships,Finest of the 19th century,Isolated,None,Standard,last online 5 hours ago,2 Hundred Tons per month,,Mixed Economy,$309 million,,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64860,,
Kingdom states,areezie,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,online now,4 Hundred Tons per month,3 Mbbl per month,Free Market,$308 million,2817 Mbbl; 3 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64464,,
Ramen,Kim Jong Kardashian,Shkreli's Soldiers,29k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 30 hours ago,2 Hundred Tons per month,,Mixed Economy,$308 million,,Untapped,Meagre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64803,,
SN,Da-relDaBlack,HellYeah,27k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 46 hours ago,2 Hundred Tons per month,,Central Planning,$308 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64825,,
bars,gbar,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 23 hours ago,2 Hundred Tons per month,,Mixed Economy,$308 million,,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64862,,
US Empire,Jordan Stafford,Shkreli's Soldiers,29k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 53 hours ago,2 Hundred Tons per month,,Mixed Economy,$307 million,,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64804,,
Casto Rico,Charles M Talleyrand,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Good,online now,2 Hundred Tons per month,,Mixed Economy,$307 million,,Untapped,Meagre,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64885,,
povertunion,joseph4424,The Order,26k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 2 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$306 million,1324 Mbbl,Untapped,Small,Persia,Neutral,20201 km 2,http://blocgame.com/stats.php?id=64429,,
Atlinia,pricesubban76,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 73 hours ago,2 Hundred Tons per month,,Free Market,$306 million,,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64758,,
Made in China,ATepidCupOfTea,,22k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 51 hours ago,2 Hundred Tons per month,,Free Market,$306 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64820,,
Poorfags,Bernie Sanders,ISIS,39k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 15 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$306 million,3348 Mbbl,Untapped,None,Persia,United States,20000 km 2,http://blocgame.com/stats.php?id=64871,,
Creamy Meme,Super Snake,,22k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 16 hours ago,3 Hundred Tons per month,,Central Planning,$306 million,,Untapped,None,The Subcontinent,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64874,,
Yamada,Yamazaki,Steel Brotherhood,25k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 2 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$306 million,168 Mbbl; 1 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,20398 km 2,http://blocgame.com/stats.php?id=64884,,
Sahuarita,Zoonigga,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 1 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$306 million,339 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=64889,,
patelstan,Patel2000,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 5 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=58837,,
Gumniaki,Gumniak,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 10 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$305 million,351 Mbbl; 2 Mbbl,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61536,,
Steins;Gate,Amane Suzuha,,9k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,online now,2 Hundred Tons per month,,Free Market,$305 million,119 Mbbl,Untapped,None,China,United States,16667 km 2,http://blocgame.com/stats.php?id=64828,,
Saladia,logine123,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 8 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64886,,
Yarzulem,Azeth Meron,,23k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 1 hours ago,2 Hundred Tons per month,,Free Market,$305 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64887,,
Romalonia,Darkerpink,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 4 hours ago,3 Hundred Tons per month,,Free Market,$305 million,234 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64888,,
Cologia,Pierre Ferruccio,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,online now,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$305 million,210 Mbbl; 1 Mbbl,Untapped,None,East Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64890,,
Great Meme,Meme Man,,7k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 96 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$304 million,1 Mbbl,Untapped,None,East Indies,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64712,,
Ichorka,bleb3,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 143 hours ago,2 Hundred Tons per month,,Central Planning,$303 million,,Untapped,None,Indochina,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64653,,
SteelSoul,Cruach,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 2 hours ago,2 Hundred Tons per month,,Mixed Economy,$300 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=50406,,
sars,karjasohk,Brotherhood of Nod,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 101 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$300 million,3006 Mbbl,Untapped,None,Egypt,Neutral,16500 km 2,http://blocgame.com/stats.php?id=60258,,
galapagos1,galapagos1,,8k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 7 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$300 million,1558 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64361,,
Zanyaristan,Zanyar,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,online now,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$300 million,1415 Mbbl; 1 Mbbl,Untapped,None,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64891,,
Coriloni,0sighnomore0,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 1 hours ago,2 Hundred Tons per month,,Mixed Economy,$300 million,90 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64892,,
Nuka-Cola,treesprout,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 1 hours ago,2 Hundred Tons per month,,Central Planning,$300 million,172 Mbbl,Untapped,None,Congo,United States,20000 km 2,http://blocgame.com/stats.php?id=64893,,
SuperDuper,Jose Miguel,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,online now,3 Hundred Tons per month,,Central Planning,$300 million,,Untapped,None,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64894,,
Belginia,Dylan Peters,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,online now,2 Hundred Tons per month,,Mixed Economy,$300 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64895,,
wonker,wonker505,,23k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,online now,1 Hundred Tons per month,,Central Planning,$300 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64896,,
ggwplol,mpetersen4,,7k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 26 hours ago,2 Hundred Tons per month,,Mixed Economy,$299 million,,Untapped,None,Southern Africa,Neutral,16367 km 2,http://blocgame.com/stats.php?id=64707,,
Liberal America,General Gaylord,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 165 hours ago,2 Hundred Tons per month,,Mixed Economy,$298 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=48013,,
Planeptune,Nep-Nep,Interpol,37k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,online now,3 Hundred Tons per month,1 Mbbl per month,Free Market,$298 million,468 Mbbl,Untapped,Meagre,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=55590,,
Vyzen,Gottrich,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 160 hours ago,2 Hundred Tons per month,,Mixed Economy,$298 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59456,,
Fiddle Dogs,Kazuhira Hamburger,The Divine Council,28k active personnel,0 ships,First World War surplus,Nice,None,Standard,online now,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$298 million,1487 Mbbl; 2 Mbbl,Untapped,Meagre,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=59470,,
Tor,Lord of Tor,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 167 hours ago,2 Hundred Tons per month,,Free Market,$298 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64616,,
Fudoshin,Gudo,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 167 hours ago,2 Hundred Tons per month,,Mixed Economy,$298 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64617,,
Pogle,jakes9,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 163 hours ago,2 Hundred Tons per month,,Free Market,$298 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64625,,
Soyayom,Jayson1020,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 161 hours ago,2 Hundred Tons per month,,Central Planning,$298 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64629,,
New Indochina,889524,420 Empire,28k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 25 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$297 million,325 Mbbl; 1 Mbbl,Untapped,Meagre,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=64713,,
New Dromania,Gabe1e2,,27k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 115 hours ago,2 Hundred Tons per month,,Central Planning,$296 million,471 Mbbl,Untapped,None,West Africa,Soviet Union,20200 km 2,http://blocgame.com/stats.php?id=64685,,
Assets,greglj,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 115 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$296 million,81 Mbbl; 1 Mbbl,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64686,,
paquinsuckskok,mpetersen6,,7k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 96 hours ago,2 Hundred Tons per month,,Mixed Economy,$296 million,,Untapped,None,Southern Africa,Neutral,19615 km 2,http://blocgame.com/stats.php?id=64716,,
PENGHASUT,pegasus,The Order,41k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$295 million,97 Mbbl; 4 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64637,,
People Struggle,patriafedi,,9k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 14 hours ago,2 Hundred Tons per month,,Central Planning,$246 million,386 Mbbl,Untapped,None,Indochina,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64883,,
