country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Kagrar,Vampircorn,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 40 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$376 million,330 Mbbl; 1 Mbbl,Untapped,None,Congo,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=63542,,
bokunopico,bokunopico,,6k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 10 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$376 million,4162 Mbbl; 2 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64827,,
hypocrates,sarah4424,Brotherhood of Nod,18k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 16 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$375 million,3009 Mbbl,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=64450,,
lolwuts,mpetersen2,,6k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 31 hours ago,2 Hundred Tons per month,,Mixed Economy,$375 million,30 Mbbl,Untapped,None,Southern Africa,Neutral,15211 km 2,http://blocgame.com/stats.php?id=64704,,
Venegazuela,Fami1yJu1z,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 88 hours ago,2 Hundred Tons per month,,Mixed Economy,$375 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65045,,
Impiion,Alec Zootron,,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 10 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$375 million,106 Mbbl; 2 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65113,,
Vyzen,Gottrich,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 133 hours ago,2 Hundred Tons per month,,Mixed Economy,$374 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59456,,
tsmyellowstar,tsmyellowstar,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 10 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$374 million,4281 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64852,,
Arkilania,Regent Woona,,10k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 17 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$374 million,144 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65213,,
Snowden,GeekyOtaku,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 16 hours ago,6 Hundred Tons per month,,Central Planning,$373 million,,Untapped,None,Guinea,Soviet Union,16010 km 2,http://blocgame.com/stats.php?id=65100,,
Tiad,Sizzle,Brotherhood of Nod,33k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 6 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$371 million,2191 Mbbl; 1 Mbbl,Untapped,None,Atlas,Neutral,23183 km 2,http://blocgame.com/stats.php?id=50332,,
Slavistan,JosipBrozTito,,7k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 81 hours ago,7 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$370 million,109 Mbbl; 8 Mbbl,Untapped,None,Arabia,Neutral,4532 km 2,http://blocgame.com/stats.php?id=64113,,
Chinkostan,jimmy_jungaz,The Order,81k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 26 hours ago,16 Hundred Tons per month,5 Mbbl per month,Free Market,$368 million,246 Mbbl,Untapped,Large,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=64521,,
Mortdecai,mortdecai,PIRATES,15k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 34 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$368 million,1216 Mbbl; 3 Mbbl,Untapped,Meagre,Arabia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=65055,,
Hidin,Hidin,,5k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 36 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$367 million,78 Mbbl,,None,East Indies,Neutral,3834 km 2,http://blocgame.com/stats.php?id=64108,,
New Antarctica,Adamentium,,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 137 hours ago,2 Hundred Tons per month,,Free Market,$367 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65103,,
Xman,Man31,,20k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 16 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$367 million,420 Mbbl; 1 Mbbl,Untapped,None,China,Soviet Union,23944 km 2,http://blocgame.com/stats.php?id=65268,,
teamsolomid,teamsolomid,,6k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$366 million,2834 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64732,,
Soviet Nihon,Sakurai,New Pacific Order,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 9 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$366 million,1 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65086,,
The G.L.A.,Sirius Frost,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 154 hours ago,2 Hundred Tons per month,,Free Market,$366 million,,Untapped,None,China,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65104,,
Rodiclonia,Robottonic,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 113 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$366 million,319 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65143,,
Casto Rico,Charles M Talleyrand,,7k active personnel,0 ships,First World War surplus,Isolated,None,Undisciplined Rabble,last online 50 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$365 million,341 Mbbl,Untapped,Meagre,Caribbean,Neutral,16584 km 2,http://blocgame.com/stats.php?id=64885,,
Aybasia,Raitia Al-Sadett,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 157 hours ago,2 Hundred Tons per month,,Mixed Economy,$365 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65106,,
Wussan,Handri,SPQR,35k active personnel,0 ships,First World War surplus,Isolated,1 factory,Elite,last online 6 hours ago,3 Hundred Tons per month,,Mixed Economy,$364 million,261 Mbbl,Untapped,None,Persia,Soviet Union,23233 km 2,http://blocgame.com/stats.php?id=50197,,
Bowen,Rice,,39k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 5 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$363 million,3560 Mbbl; 1 Mbbl,Plentiful,None,Mesopotamia,Soviet Union,22143 km 2,http://blocgame.com/stats.php?id=50453,,
Bombay,Bombay,Interpol,37k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 6 hours ago,5 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$363 million,2320 Mbbl; 3 Mbbl,Untapped,None,Arabia,Soviet Union,22267 km 2,http://blocgame.com/stats.php?id=51989,,
Nigerian Scams,Alyusi Islassis,,23k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,,Free Market,$362 million,,Untapped,None,West Africa,Neutral,19800 km 2,http://blocgame.com/stats.php?id=62857,,
Davestan,DaveRock,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 18 hours ago,2 Hundred Tons per month,,Mixed Economy,$362 million,,Untapped,None,Amazonia,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64491,,
Utopia,Ozymandias,Steel Brotherhood,24k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,52 Hundred Tons per month,42 Mbbl per month,Free Market,$361 million,7071 Mbbl,Depleted,Small,Arabia,United States,51997 km 2,http://blocgame.com/stats.php?id=40759,,
outplayed,outplayed,,14k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$360 million,2566 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64714,,
Morientis Wish,Elderen,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 138 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$360 million,334 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65126,,
yoyoyo,yoyoyouyo5,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 134 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$360 million,1 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65135,,
Lantany,Colchiz,,0k active personnel,0 ships,Finest of the 19th century,Nice,None,Elite,last online 18 hours ago,2 Hundred Tons per month,,Mixed Economy,$359 million,,Untapped,None,Gran Colombia,Neutral,15767 km 2,http://blocgame.com/stats.php?id=64529,,
Islanesia,RiAzhar,,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 120 hours ago,3 Hundred Tons per month,,Mixed Economy,$359 million,,Untapped,Meagre,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65121,,
Hietzing,Stalex,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 116 hours ago,2 Hundred Tons per month,,Free Market,$359 million,,Untapped,None,China,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65163,,
Zaetoria,Reaper_1911,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 9 hours ago,2 Hundred Tons per month,,Free Market,$358 million,440 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64999,,
Ardrieireann,Great ONeill,,21k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 14 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$358 million,4250 Mbbl; 1 Mbbl,Untapped,Small,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65133,,
navifanboy,navifanboy,,2k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$357 million,3068 Mbbl; 1 Mbbl,Untapped,None,Atlas,Neutral,15735 km 2,http://blocgame.com/stats.php?id=64317,,
Monsanto,Yuris,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 17 hours ago,2 Hundred Tons per month,,Mixed Economy,$357 million,,Untapped,None,Caribbean,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64494,,
richtexan,richtexan,,8k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$357 million,4152 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64711,,
giff2gd,giff2gd,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 10 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$357 million,2898 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64878,,
Manitoba,Louis Riel,The Order,29k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$357 million,156 Mbbl; 1 Mbbl,Untapped,None,Amazonia,Soviet Union,20100 km 2,http://blocgame.com/stats.php?id=65065,,
kurbikistan,sheikh ali abdul,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 152 hours ago,2 Hundred Tons per month,,Mixed Economy,$356 million,6806 Mbbl,Untapped,None,Persia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=65112,,
United Armenia,Zaven1K,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 109 hours ago,2 Hundred Tons per month,,Mixed Economy,$354 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65173,,
Shaanxi,Deng Xiaoping,,19k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 126 hours ago,4 Hundred Tons per month,,Central Planning,$353 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65020,,
ktrolster,ktrolster,,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$352 million,3940 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64733,,
COIN Operations,Super Tucano,,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 111 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$352 million,1 Mbbl,Untapped,None,The Subcontinent,Neutral,16732 km 2,http://blocgame.com/stats.php?id=65035,,
Tsar Russ,Alexander IV,Royal International,16k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 91 hours ago,3 Hundred Tons per month,,Mixed Economy,$351 million,,Untapped,None,Mesoamerica,Soviet Union,20195 km 2,http://blocgame.com/stats.php?id=65175,,
Scorchweldia,starcam19,,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 7 hours ago,5 Hundred Tons per month,,Mixed Economy,$351 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65201,,
Futurus,Camden Buck,,8k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 76 hours ago,3 Hundred Tons per month,,Free Market,$351 million,,Untapped,None,The Subcontinent,Neutral,19602 km 2,http://blocgame.com/stats.php?id=65208,,
Miribia,trowaphoenix,TweetyJer Empire,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 5 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$350 million,326 Mbbl; 1 Mbbl,Untapped,Meagre,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54560,,
ZY,ZY The Great,PIRATES,69k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,5 Hundred Tons per month,4 Mbbl per month,Free Market,$350 million,1711 Mbbl; 4 Mbbl,Untapped,Large,Egypt,United States,23500 km 2,http://blocgame.com/stats.php?id=64559,,
Oderint,Mancult,Islamic Rome,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 66 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$350 million,3062 Mbbl; 1 Mbbl,Untapped,None,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65072,,
Qarissya,ZDIGVO,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 119 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$350 million,2 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65158,,
BokoHaram,razorbluff,The Khilafah,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 9 hours ago,10 Hundred Tons per month,1 Mbbl per month,Free Market,$348 million,354 Mbbl,Untapped,Mediocre,West Africa,United States,23500 km 2,http://blocgame.com/stats.php?id=64953,,
mentari,duda,SPQR,34k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,online now,4 Hundred Tons per month,6 Mbbl per month,Central Planning,$347 million,2218 Mbbl; 6 Mbbl,Plentiful,Mediocre,Persia,Neutral,19602 km 2,http://blocgame.com/stats.php?id=64986,,
Lucianstan,Tovarishch Lukian,Brotherhood of Nod,28k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 10 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$346 million,473 Mbbl; 2 Mbbl,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=50168,,
afreecafreecs,afreecafreecs,,6k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$345 million,4838 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64734,,
Mauritius,Dragonz,The Khilafah,60k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,last online 4 hours ago,9 Hundred Tons per month,5 Mbbl per month,Free Market,$345 million,209 Mbbl,Near Depletion,Small,East Africa,United States,13937 km 2,http://blocgame.com/stats.php?id=65031,,
Min,Ku Xiyi,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 103 hours ago,2 Hundred Tons per month,,Free Market,$345 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65178,,
teamliquid,teamliquid,,6k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 10 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$344 million,3498 Mbbl; 2 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64841,,
