country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
sandshark,sandshark,The Order,132k active personnel,1 ships,Korean War surplus,Normal,4 factories,Standard,online now,42 Hundred Tons per month,8 Mbbl per month,Central Planning,$1971 million,8 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,53047 km 2,http://blocgame.com/stats.php?id=62581,,1 Tons
SOPF,Johnathinski Weston,The United Nations,9k active personnel,0 ships,Second World War surplus,Normal,1 factory,Poor,last online 64 hours ago,9 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1623 million,4 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,4438 km 2,http://blocgame.com/stats.php?id=62841,,
Portland,Ellio98,Interpol,66k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 7 hours ago,13 Hundred Tons per month,6 Mbbl per month,Free Market,$1944 million,297 Mbbl,Untapped,Large,Pacific Rim,United States,23082 km 2,http://blocgame.com/stats.php?id=51583,,
Chaos county,Chavo,The United Nations,90k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 55 hours ago,13 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1940 million,7498 Mbbl,Untapped,Large,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=49736,,
Hatmistan,Pertti II,Socialist Arab Union,6k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Good,last online 9 hours ago,5 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1938 million,1459 Mbbl; 3 Mbbl,,None,Atlas,Neutral,18295 km 2,http://blocgame.com/stats.php?id=46162,,
New Abyssinia,GenesisEra,Schutzstaffel,2k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 16 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1934 million,255 Mbbl,Near Depletion,Mediocre,East Africa,Neutral,10537 km 2,http://blocgame.com/stats.php?id=42676,,
The Shitposters,The Pez,The Order,99k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 13 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$1926 million,246 Mbbl,Untapped,Very Powerful,Caribbean,Soviet Union,44938 km 2,http://blocgame.com/stats.php?id=63636,,
HCLI COG Div,Silphiel,The Order,71k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 9 hours ago,18 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1923 million,571 Mbbl; 4 Mbbl,Near Depletion,Very Powerful,Congo,Neutral,29323 km 2,http://blocgame.com/stats.php?id=54510,,
Tandak,jimmyyus,PIRATES,101k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 13 hours ago,20 Hundred Tons per month,15 Mbbl per month,Free Market,$1916 million,4061 Mbbl; 15 Mbbl,Near Depletion,Powerful,Egypt,United States,21628 km 2,http://blocgame.com/stats.php?id=62201,,
meowtopia,vahalla,Interpol,28k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,18 Hundred Tons per month,4 Mbbl per month,Free Market,$1916 million,389 Mbbl,Depleted,Mediocre,East Africa,United States,20658 km 2,http://blocgame.com/stats.php?id=64994,,
Losong,Hafirus,PIRATES,131k active personnel,14 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 13 hours ago,30 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1914 million,62 Mbbl,Untapped,Very Powerful,Pacific Rim,Neutral,48724 km 2,http://blocgame.com/stats.php?id=60570,,1 Tons
Deuss Vult,Jeremiah IX,The Order,53k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,11 Hundred Tons per month,7 Mbbl per month,Free Market,$1911 million,2222 Mbbl,Untapped,Large,Arabia,United States,26217 km 2,http://blocgame.com/stats.php?id=64697,,
Rimba Bara,hasnah53,Interpol,31k active personnel,0 ships,Second World War surplus,Nice,2 factories,Elite,last online 2 hours ago,15 Hundred Tons per month,2 Mbbl per month,Central Planning,$1903 million,2 Mbbl; 2 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,24642 km 2,http://blocgame.com/stats.php?id=61603,,
Nhayat,Nhayat,The Order,118k active personnel,1 ships,Korean War surplus,Angelic,3 factories,Undisciplined Rabble,online now,40 Hundred Tons per month,5 Mbbl per month,Central Planning,$1901 million,270 Mbbl; 5 Mbbl,Untapped,Very Powerful,Caribbean,Soviet Union,59769 km 2,http://blocgame.com/stats.php?id=62666,,1 Tons
ZAMENTA,ShAh FAr HAn,The Order,263k active personnel,7 ships,Korean War surplus,Gandhi-like,6 factories,Poor,last online 14 hours ago,20 Hundred Tons per month,10 Mbbl per month,Central Planning,$1895 million,246 Mbbl; 10 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,45211 km 2,http://blocgame.com/stats.php?id=61998,,
Dissapointment,El Jefe 2.0,The Order,54k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 5 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$1892 million,4 Mbbl,,Somewhat Large,East Indies,Soviet Union,12139 km 2,http://blocgame.com/stats.php?id=64053,,
Black Pearl,Jacks Sparrows,Celestial Beings�,69k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,20 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1891 million,22 Mbbl,Near Depletion,Large,Southern Cone,Soviet Union,16747 km 2,http://blocgame.com/stats.php?id=63631,,
Genowia,ThePole,The Order,59k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Poor,last online 59 hours ago,16 Hundred Tons per month,6 Mbbl per month,Central Planning,$1890 million,207 Mbbl; 6 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,33584 km 2,http://blocgame.com/stats.php?id=50839,,
Alohaha,Jakeirt,,7k active personnel,0 ships,Finest of the 19th century,Normal,None,Elite,last online 39 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1890 million,2 Mbbl,Untapped,None,Congo,Neutral,4253 km 2,http://blocgame.com/stats.php?id=57669,,
Rebel Scum,Swipa,,6k active personnel,0 ships,Second World War surplus,Nice,None,Good,last online 102 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1888 million,96 Mbbl; 2 Mbbl,Untapped,Mediocre,Arabia,Neutral,1384 km 2,http://blocgame.com/stats.php?id=63844,,
Ipoh,QiffahsyII,SPQR,140k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Poor,last online 5 hours ago,9 Hundred Tons per month,17 Mbbl per month,Central Planning,$1887 million,104 Mbbl; 17 Mbbl,Untapped,Powerful,Arabia,Soviet Union,34185 km 2,http://blocgame.com/stats.php?id=62127,,
Derpkins,Mr. Derp,,21k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 39 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$1886 million,258 Mbbl; 4 Mbbl,Untapped,Somewhat Large,Pacific Rim,Neutral,6621 km 2,http://blocgame.com/stats.php?id=59737,,
Northern Ghan,Hailaruds,The Order,19k active personnel,0 ships,Second World War surplus,Good,1 factory,Poor,last online 7 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1876 million,249 Mbbl,Untapped,Mediocre,Arabia,Neutral,5051 km 2,http://blocgame.com/stats.php?id=62344,,
Kritch,Zorn,Armat Corporation,70k active personnel,1 ships,Korean War surplus,Gandhi-like,None,Poor,last online 3 hours ago,0 Hundred Tons per month,,Central Planning,$1876 million,195 Mbbl,Near Depletion,None,The Subcontinent,Soviet Union,38103 km 2,http://blocgame.com/stats.php?id=63155,,
Histalaxia,Sir William the First,The Order,79k active personnel,4 ships,Korean War surplus,Normal,3 factories,Standard,last online 21 hours ago,5 Hundred Tons per month,4 Mbbl per month,Free Market,$1874 million,15 Mbbl,Untapped,Mediocre,Pacific Rim,United States,20762 km 2,http://blocgame.com/stats.php?id=51506,,
Le tits now,bake and shake,The Federal Colonies,59k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 7 hours ago,20 Hundred Tons per month,6 Mbbl per month,Central Planning,$1874 million,94 Mbbl; 6 Mbbl,Untapped,Mediocre,Mesoamerica,Soviet Union,22611 km 2,http://blocgame.com/stats.php?id=64023,,
Chanada,chad7405,The Order,99k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 3 hours ago,10 Hundred Tons per month,10 Mbbl per month,Free Market,$1864 million,3062 Mbbl; 10 Mbbl,Untapped,Very Powerful,Arabia,United States,27323 km 2,http://blocgame.com/stats.php?id=58742,,
Rare_Pepes,Karl_M.,The Khilafah,52k active personnel,3 ships,Second World War surplus,Questionable,3 factories,Good,last online 3 hours ago,10 Hundred Tons per month,7 Mbbl per month,Central Planning,$1862 million,504 Mbbl; 7 Mbbl,,Mediocre,Guinea,Soviet Union,31054 km 2,http://blocgame.com/stats.php?id=63313,,
Walmart,Jeddy,The Order,201k active personnel,6 ships,Vietnam War surplus,Angelic,5 factories,Good,last online 1 hours ago,50 Hundred Tons per month,,Mixed Economy,$1856 million,113 Mbbl,Untapped,Very Powerful,China,Soviet Union,72327 km 2,http://blocgame.com/stats.php?id=57903,,
Zhenyx,Phexion,The Order,18k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,11 Hundred Tons per month,3 Mbbl per month,Free Market,$1844 million,1283 Mbbl,Untapped,Meagre,Arabia,United States,20000 km 2,http://blocgame.com/stats.php?id=65024,,
semerah padi,azrilahm,PIRATES,42k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 49 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$1836 million,430 Mbbl; 5 Mbbl,Untapped,Very Powerful,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62389,,
kodiang,tester2,The United Nations,136k active personnel,2 ships,Korean War surplus,Pariah,5 factories,Elite,last online 4 hours ago,26 Hundred Tons per month,14 Mbbl per month,Free Market,$1835 million,358 Mbbl,Near Depletion,Large,Pacific Rim,United States,30806 km 2,http://blocgame.com/stats.php?id=60531,,
subse7en,subse7en,The Order,76k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 4 hours ago,23 Hundred Tons per month,14 Mbbl per month,Central Planning,$1818 million,176 Mbbl; 14 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,22948 km 2,http://blocgame.com/stats.php?id=61112,,
shoza,afi fateh,,6k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 24 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$1817 million,54 Mbbl,Plentiful,Meagre,East Indies,Soviet Union,6960 km 2,http://blocgame.com/stats.php?id=64797,,
XDXDXD,MalaysianMaster,The Order,7k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 9 hours ago,9 Hundred Tons per month,7 Mbbl per month,Central Planning,$1816 million,1750 Mbbl; 7 Mbbl,Untapped,Meagre,Mesopotamia,Soviet Union,10954 km 2,http://blocgame.com/stats.php?id=61521,,
SUNGAI KERAK,Nizarudin,PIRATES,104k active personnel,14 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 1 hours ago,13 Hundred Tons per month,9 Mbbl per month,Free Market,$1809 million,151 Mbbl,Untapped,Powerful,East Indies,United States,33920 km 2,http://blocgame.com/stats.php?id=61710,,
Nsntra,Ahmad Maselan,The Order,31k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 18 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$1809 million,104 Mbbl,Near Depletion,Mediocre,Pacific Rim,Soviet Union,8993 km 2,http://blocgame.com/stats.php?id=61896,,
KOHREA,Kim Jong Ill,The Order,68k active personnel,5 ships,Korean War surplus,Questionable,3 factories,Good,last online 8 hours ago,24 Hundred Tons per month,12 Mbbl per month,Central Planning,$1807 million,574 Mbbl; 12 Mbbl,Near Depletion,Large,China,Soviet Union,27320 km 2,http://blocgame.com/stats.php?id=63926,,
El Tahib,Mossadegh,SPQR,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,8 Hundred Tons per month,9 Mbbl per month,Central Planning,$1796 million,2440 Mbbl; 9 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,11231 km 2,http://blocgame.com/stats.php?id=64402,,
Retardia,tot547,,0k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 164 hours ago,3 Hundred Tons per month,,Mixed Economy,$1790 million,,Untapped,None,Pacific Rim,Neutral,8814 km 2,http://blocgame.com/stats.php?id=41553,,
Middlewest,BigBross,The Khilafah,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 15 hours ago,15 Hundred Tons per month,2 Mbbl per month,Free Market,$1786 million,1589 Mbbl,Untapped,Large,Mesopotamia,Neutral,7942 km 2,http://blocgame.com/stats.php?id=63635,,
Gandoria,zoneguy22,The Order,33k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,16 Hundred Tons per month,3 Mbbl per month,Central Planning,$1781 million,335 Mbbl; 3 Mbbl,Untapped,Large,Gran Colombia,Soviet Union,19212 km 2,http://blocgame.com/stats.php?id=50771,,
Tron,Tron5,Brotherhood of Nod,98k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 17 hours ago,18 Hundred Tons per month,12 Mbbl per month,Central Planning,$1781 million,358 Mbbl; 12 Mbbl,Untapped,Large,Congo,Soviet Union,42690 km 2,http://blocgame.com/stats.php?id=62967,,2 Tons
Sulon Grande,Sulon the Defiler,Brotherhood of Nod,30k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 7 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$1779 million,1504 Mbbl; 2 Mbbl,,None,Atlas,Soviet Union,6371 km 2,http://blocgame.com/stats.php?id=61038,,
Zeon Alliance,Char Aznable,PIRATES,140k active personnel,11 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 6 hours ago,7 Hundred Tons per month,7 Mbbl per month,Free Market,$1779 million,237 Mbbl; 7 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,33932 km 2,http://blocgame.com/stats.php?id=62248,,2 Tons
Bahai,Farquad,The Order,158k active personnel,37 ships,Korean War surplus,Gandhi-like,6 factories,Elite,last online 1 hours ago,40 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$1775 million,1014 Mbbl,,Very Powerful,Pacific Rim,United States,46258 km 2,http://blocgame.com/stats.php?id=64246,,
Afrikizonia,MacSlothur,,8k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 98 hours ago,26 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1772 million,106 Mbbl,Untapped,None,East Africa,Neutral,10171 km 2,http://blocgame.com/stats.php?id=63138,,
fotamorgana,nadim,,8k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 99 hours ago,2 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1769 million,3 Mbbl,Untapped,Meagre,East Indies,Neutral,1592 km 2,http://blocgame.com/stats.php?id=62833,,
Alor Janggus,bobit,The Order,19k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 11 hours ago,3 Hundred Tons per month,26 Mbbl per month,Central Planning,$1769 million,2972 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,23189 km 2,http://blocgame.com/stats.php?id=63141,,
Dirk-Dirkastan,Vyper,The Order,3k active personnel,4 ships,Second World War surplus,Mad Dog,4 factories,Elite,last online 1 hours ago,26 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$1769 million,26 Mbbl,Near Depletion,Meagre,Caribbean,Neutral,42386 km 2,http://blocgame.com/stats.php?id=63936,,
honk honk,Space Hitler,The Khilafah,21k active personnel,3 ships,Korean War surplus,Nice,3 factories,Poor,online now,30 Hundred Tons per month,16 Mbbl per month,Central Planning,$1764 million,3247 Mbbl,Untapped,Powerful,Mesopotamia,Soviet Union,30438 km 2,http://blocgame.com/stats.php?id=63623,,
Australia Minor,[TACTIC]MasterBel2,Dictators United,9k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 21 hours ago,23 Hundred Tons per month,7 Mbbl per month,Central Planning,$1759 million,248 Mbbl; 7 Mbbl,,Mediocre,Southern Cone,Soviet Union,10816 km 2,http://blocgame.com/stats.php?id=64843,,
Gumbo,Gumbo954,,2k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 33 hours ago,11 Hundred Tons per month,10 Mbbl per month,Central Planning,$1756 million,65 Mbbl,Plentiful,Mediocre,Caribbean,United States,13845 km 2,http://blocgame.com/stats.php?id=64201,,
Khebabistan,Khebab,The Khilafah,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 10 hours ago,12 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$1755 million,748 Mbbl,Untapped,Meagre,Arabia,Neutral,8317 km 2,http://blocgame.com/stats.php?id=51401,,
Dragon Stone,Mannis,Interpol,63k active personnel,3 ships,Vietnam War surplus,Gandhi-like,2 factories,Good,last online 40 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$1755 million,110 Mbbl; 5 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,23285 km 2,http://blocgame.com/stats.php?id=54852,,
Amazonian Union,Hugo Chavez,The Second Republic,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$1747 million,27 Mbbl,Untapped,None,Amazonia,United States,11298 km 2,http://blocgame.com/stats.php?id=59377,,1 Tons
Compost,Colop,The Order,95k active personnel,1 ships,Korean War surplus,Angelic,3 factories,Standard,last online 1 hours ago,40 Hundred Tons per month,2 Mbbl per month,Central Planning,$1746 million,606 Mbbl; 2 Mbbl,Untapped,Very Powerful,Southern Cone,Soviet Union,59780 km 2,http://blocgame.com/stats.php?id=62506,,
Olut,Vittusaatana,The Order,180k active personnel,11 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 7 hours ago,41 Hundred Tons per month,27 Mbbl per month,Central Planning,$1743 million,6256 Mbbl; 27 Mbbl,Plentiful,Very Powerful,Atlas,Soviet Union,43696 km 2,http://blocgame.com/stats.php?id=63682,,
