country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Violent Vegans,SnakeBombs,Interpol,67k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,26 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1061 million,5922 Mbbl; 8 Mbbl,Untapped,Large,Atlas,Soviet Union,45538 km 2,http://blocgame.com/stats.php?id=48869,,
Newbish,Newbish,SPQR,22k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 65 hours ago,6 Hundred Tons per month,6 Mbbl per month,Central Planning,$1060 million,3450 Mbbl; 6 Mbbl,Untapped,Powerful,Mesopotamia,Soviet Union,19525 km 2,http://blocgame.com/stats.php?id=59854,,
Freedom Treaty,Ursa Majoris,The United Nations,36k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 18 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$1058 million,270 Mbbl; 5 Mbbl,Untapped,Small,China,Soviet Union,28039 km 2,http://blocgame.com/stats.php?id=57690,,
Walmart,Jeddy,The Order,119k active personnel,2 ships,Second World War surplus,Angelic,4 factories,Good,last online 4 hours ago,50 Hundred Tons per month,20 Mbbl per month,Central Planning,$1053 million,203 Mbbl; 20 Mbbl,Untapped,Very Powerful,China,Soviet Union,55684 km 2,http://blocgame.com/stats.php?id=57903,,
Idaho,John Adams,The Order,61k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,4 Hundred Tons per month,7 Mbbl per month,Free Market,$1051 million,735 Mbbl,Untapped,Mediocre,Pacific Rim,United States,45868 km 2,http://blocgame.com/stats.php?id=63484,,
Kachan,Chłodna Kaczka,,8k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 111 hours ago,9 Hundred Tons per month,18 Mbbl per month,Central Planning,$1050 million,1362 Mbbl; 18 Mbbl,Untapped,Small,Atlas,Soviet Union,16420 km 2,http://blocgame.com/stats.php?id=62963,,
Kennethland,Kenneth,The Order,38k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,44 Hundred Tons per month,10 Mbbl per month,Central Planning,$1048 million,1 Mbbl; 10 Mbbl,Untapped,Somewhat Large,Gran Colombia,Neutral,27997 km 2,http://blocgame.com/stats.php?id=47662,,
DZ Djeich,StratoDZ,Al-Qassam Brigades,1k active personnel,0 ships,Finest of the 19th century,Good,1 factory,Good,last online 9 hours ago,13 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1047 million,2441 Mbbl; 10 Mbbl,Untapped,Small,Atlas,Soviet Union,13975 km 2,http://blocgame.com/stats.php?id=61408,,
publika,Gladiator,,5k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 62 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$1041 million,31 Mbbl; 3 Mbbl,Untapped,None,Pacific Rim,Neutral,7723 km 2,http://blocgame.com/stats.php?id=62345,,
ZumbaZumbi,PakuPakis,,17k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 2 hours ago,9 Hundred Tons per month,2 Mbbl per month,Free Market,$1037 million,60 Mbbl; 2 Mbbl,Near Depletion,Somewhat Large,Southern Africa,United States,4211 km 2,http://blocgame.com/stats.php?id=61482,,
Gobi,Saint Gobi,The Order,73k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 6 hours ago,24 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1034 million,588 Mbbl,Untapped,Large,Congo,United States,27032 km 2,http://blocgame.com/stats.php?id=61919,,
Angel,Archangel,Che Guevara League,5k active personnel,0 ships,First World War surplus,Good,1 factory,Standard,last online 34 hours ago,11 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1031 million,14 Mbbl; 3 Mbbl,Near Depletion,None,Caribbean,Neutral,9083 km 2,http://blocgame.com/stats.php?id=52640,,
Aminichina,doublepedaldylan,The Order,49k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 16 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$1029 million,569 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Indochina,Soviet Union,14629 km 2,http://blocgame.com/stats.php?id=56720,,
Lemonstan,Lemon,Brotherhood of Nod,81k active personnel,3 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,15 Hundred Tons per month,7 Mbbl per month,Central Planning,$1026 million,5067 Mbbl; 7 Mbbl,Untapped,Large,Persia,Soviet Union,37688 km 2,http://blocgame.com/stats.php?id=40048,,3 Tons
Socialand,Free Party,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 56 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$1025 million,136 Mbbl; 3 Mbbl,Untapped,None,Gran Colombia,Neutral,11345 km 2,http://blocgame.com/stats.php?id=58655,,
SAUDI OPEC,OPEC,Brotherhood of Nod,5k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Standard,last online 32 hours ago,3 Hundred Tons per month,7 Mbbl per month,Free Market,$1025 million,486 Mbbl,Untapped,Meagre,Arabia,Neutral,11231 km 2,http://blocgame.com/stats.php?id=62838,,
Vursian,Amirul Izzat,PIRATES,28k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,online now,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$1024 million,66 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,16435 km 2,http://blocgame.com/stats.php?id=62540,,
Senglia,mreid2112,Farmington Brigade,7k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Standard,last online 36 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1019 million,2 Mbbl,Untapped,Meagre,Indochina,Neutral,5072 km 2,http://blocgame.com/stats.php?id=62920,,
Cyrodill,Tihomir,The Order,144k active personnel,5 ships,Vietnam War surplus,Angelic,5 factories,Elite,last online 2 hours ago,45 Hundred Tons per month,50 Mbbl per month,Free Market,$1018 million,6481 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,61614 km 2,http://blocgame.com/stats.php?id=53759,,
Enroth,Morglin,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 147 hours ago,2 Hundred Tons per month,,Central Planning,$1018 million,,Untapped,None,West Africa,United States,11345 km 2,http://blocgame.com/stats.php?id=62546,,
Weast America,Prince Pluto Nash,Brotherhood of Nod,77k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 2 hours ago,7 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1014 million,5036 Mbbl; 5 Mbbl,Untapped,Large,Persia,United States,30829 km 2,http://blocgame.com/stats.php?id=55778,,
Tron,Tron5,Brotherhood of Nod,58k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Standard,last online 3 hours ago,14 Hundred Tons per month,5 Mbbl per month,Central Planning,$1012 million,316 Mbbl; 5 Mbbl,Untapped,Mediocre,Congo,Soviet Union,40897 km 2,http://blocgame.com/stats.php?id=62967,,1 Tons
Oilpotamia,WarZone115,Steel Brotherhood,39k active personnel,0 ships,First World War surplus,Angelic,1 factory,Poor,last online 2 hours ago,12 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1012 million,730 Mbbl,Near Depletion,Mediocre,Egypt,United States,10384 km 2,http://blocgame.com/stats.php?id=64020,,
Awesomeria,killbodies,The Order,135k active personnel,1 ships,Second World War surplus,Angelic,4 factories,Elite,online now,30 Hundred Tons per month,10 Mbbl per month,Central Planning,$1011 million,133 Mbbl; 10 Mbbl,Untapped,Large,Congo,Soviet Union,42159 km 2,http://blocgame.com/stats.php?id=57755,,
Razgriskm,Tordus Stahl,The Divine Council,51k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,14 Hundred Tons per month,4 Mbbl per month,Free Market,$1010 million,167 Mbbl; 4 Mbbl,,Mediocre,West Africa,Soviet Union,25946 km 2,http://blocgame.com/stats.php?id=63117,,
Chistriania,Chistrian,The United Nations,29k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,11 Hundred Tons per month,4 Mbbl per month,Free Market,$1007 million,163 Mbbl,Near Depletion,Somewhat Large,Southern Cone,United States,18787 km 2,http://blocgame.com/stats.php?id=63264,,
The UCOA,Stephanobroburg123,Steel Brotherhood,6k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 51 hours ago,6 Hundred Tons per month,,Mixed Economy,$1006 million,,Untapped,None,Pacific Rim,Neutral,7570 km 2,http://blocgame.com/stats.php?id=54240,,
Rogue Nation,MR.Fernandez,PIRATES,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 16 hours ago,7 Hundred Tons per month,5 Mbbl per month,Central Planning,$1002 million,42 Mbbl,Untapped,Mediocre,China,Soviet Union,18484 km 2,http://blocgame.com/stats.php?id=64135,,
Guerilla 97,Mohd Syakir Irfan,The Federal Colonies,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 42 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$1000 million,95 Mbbl; 2 Mbbl,Untapped,None,East Indies,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=62872,,
Baden,Spectral.Knight,The Divine Council,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$999 million,61 Mbbl; 2 Mbbl,Untapped,Meagre,East Indies,Soviet Union,32210 km 2,http://blocgame.com/stats.php?id=48684,,
saiya,saiya,The Order,53k active personnel,1 ships,Second World War surplus,Isolated,2 factories,Good,last online 2 hours ago,22 Hundred Tons per month,10 Mbbl per month,Central Planning,$998 million,1996 Mbbl; 10 Mbbl,Near Depletion,Mediocre,Arabia,Soviet Union,22045 km 2,http://blocgame.com/stats.php?id=61785,,
Shekel Land,Sheklesteinthefourth,The Order,77k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,25 Hundred Tons per month,13 Mbbl per month,Central Planning,$995 million,6066 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,45718 km 2,http://blocgame.com/stats.php?id=54689,,
Thimerica,Focus,Che Guevara League,6k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 135 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$994 million,52 Mbbl; 2 Mbbl,Untapped,Mediocre,Gran Colombia,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=62883,,
Baloq,Baloq Liat,,7k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 47 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$993 million,55 Mbbl; 2 Mbbl,,None,Indochina,Soviet Union,4952 km 2,http://blocgame.com/stats.php?id=61900,,
Rudenia,Supreme Leader,The Divine Council,29k active personnel,1 ships,First World War surplus,Normal,2 factories,Elite,last online 3 hours ago,10 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$989 million,4467 Mbbl,Near Depletion,Small,Arabia,Soviet Union,26998 km 2,http://blocgame.com/stats.php?id=47765,,
KaleCepo,sultan lee,The Divine Council,132k active personnel,11 ships,Second World War surplus,Gandhi-like,6 factories,Elite,last online 8 hours ago,77 Hundred Tons per month,15 Mbbl per month,Free Market,$988 million,689 Mbbl,Untapped,Very Powerful,East Indies,United States,64233 km 2,http://blocgame.com/stats.php?id=60711,,
Borneon,orangsigat,PIRATES,70k active personnel,4 ships,Korean War surplus,Nice,4 factories,Elite,last online 13 hours ago,28 Hundred Tons per month,18 Mbbl per month,Central Planning,$985 million,497 Mbbl; 18 Mbbl,Untapped,Very Powerful,Caribbean,Soviet Union,29781 km 2,http://blocgame.com/stats.php?id=61947,,2 Tons
Labuair,Kultur mayor,PIRATES,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 60 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$985 million,3 Mbbl,Untapped,Small,Indochina,Soviet Union,5001 km 2,http://blocgame.com/stats.php?id=62573,,
Gallifrey,The Doctor,Steel Brotherhood,13k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 6 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$984 million,279 Mbbl; 3 Mbbl,Untapped,None,Southern Cone,Neutral,13477 km 2,http://blocgame.com/stats.php?id=40351,,
FuchukFakhu,KondaKondi,PIRATES,31k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 1 hours ago,22 Hundred Tons per month,3 Mbbl per month,Free Market,$984 million,143 Mbbl; 3 Mbbl,Near Depletion,Somewhat Large,Southern Africa,United States,11820 km 2,http://blocgame.com/stats.php?id=61483,,
Shinystan,He Who Wears No Pants,The Order,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 19 hours ago,11 Hundred Tons per month,3 Mbbl per month,Free Market,$981 million,146 Mbbl,Untapped,Somewhat Large,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63522,,
kodiang,tester2,The United Nations,50k active personnel,1 ships,Second World War surplus,Nice,2 factories,Good,last online 2 hours ago,22 Hundred Tons per month,10 Mbbl per month,Free Market,$977 million,294 Mbbl,Untapped,Somewhat Large,Pacific Rim,United States,31110 km 2,http://blocgame.com/stats.php?id=60531,,
gong badang,yusjimmy,PIRATES,101k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 1 hours ago,27 Hundred Tons per month,22 Mbbl per month,Free Market,$977 million,3300 Mbbl,Untapped,Large,Arabia,United States,29850 km 2,http://blocgame.com/stats.php?id=61914,,
Utea,SephiXarados,The Order,69k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,23 Hundred Tons per month,5 Mbbl per month,Free Market,$976 million,302 Mbbl,Untapped,Powerful,Amazonia,United States,48707 km 2,http://blocgame.com/stats.php?id=49905,,
Wankmuffin,tempcunt,,2k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,11 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$976 million,167 Mbbl; 4 Mbbl,Plentiful,None,Mesoamerica,Neutral,12402 km 2,http://blocgame.com/stats.php?id=63325,,
Shitposters,MossadMan,,6k active personnel,1 ships,First World War surplus,Gandhi-like,3 factories,Standard,last online 138 hours ago,13 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$975 million,3739 Mbbl; 9 Mbbl,Untapped,Mediocre,Persia,Neutral,32734 km 2,http://blocgame.com/stats.php?id=52681,,
Pooland,kurwa,Brotherhood of Nod,78k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 5 hours ago,27 Hundred Tons per month,13 Mbbl per month,Central Planning,$973 million,2783 Mbbl; 13 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,43215 km 2,http://blocgame.com/stats.php?id=49295,,
Plob,plox,Brotherhood of Nod,56k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 10 hours ago,14 Hundred Tons per month,16 Mbbl per month,Central Planning,$970 million,5407 Mbbl; 16 Mbbl,Near Depletion,Large,Arabia,Soviet Union,30928 km 2,http://blocgame.com/stats.php?id=58260,,
Cocobongo,Cuban Pete,The Divine Council,30k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,13 Hundred Tons per month,1 Mbbl per month,Free Market,$969 million,2 Mbbl; 1 Mbbl,Untapped,Large,Gran Colombia,United States,19020 km 2,http://blocgame.com/stats.php?id=58193,,
Apokalyptom,Luakoo,,1k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 5 hours ago,2 Hundred Tons per month,,Mixed Economy,$967 million,,Untapped,None,Pacific Rim,Neutral,4425 km 2,http://blocgame.com/stats.php?id=58585,,
Elos,Panzerfan,,9k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 20 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$966 million,123 Mbbl; 1 Mbbl,Untapped,Mediocre,Southern Africa,Soviet Union,8552 km 2,http://blocgame.com/stats.php?id=61127,,
Guerilla,mohdirfan,SPQR,63k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 35 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$963 million,65 Mbbl; 2 Mbbl,Untapped,None,East Indies,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=61854,,
OurTown,StarlightGlimmer,The Order,120k active personnel,5 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 2 hours ago,46 Hundred Tons per month,26 Mbbl per month,Central Planning,$962 million,3528 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,42504 km 2,http://blocgame.com/stats.php?id=51681,,
Alor Janggus,bobit,The Order,18k active personnel,0 ships,First World War surplus,Nice,1 factory,Undisciplined Rabble,last online 13 hours ago,3 Hundred Tons per month,17 Mbbl per month,Central Planning,$962 million,2460 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,19966 km 2,http://blocgame.com/stats.php?id=63141,,
Terengganu,Farysa,The Divine Council,61k active personnel,3 ships,First World War surplus,Gandhi-like,2 factories,Good,online now,6 Hundred Tons per month,5 Mbbl per month,Central Planning,$959 million,210 Mbbl; 5 Mbbl,Untapped,Large,East Indies,Soviet Union,32791 km 2,http://blocgame.com/stats.php?id=60615,,
Chagondowidi,Tom Spanks,,1k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 29 hours ago,5 Hundred Tons per month,,Free Market,$958 million,185 Mbbl,Untapped,Meagre,Congo,United States,9175 km 2,http://blocgame.com/stats.php?id=64136,,
House Tyrell,Mace Tyrell,Illuminati,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 36 hours ago,13 Hundred Tons per month,12 Mbbl per month,Free Market,$957 million,600 Mbbl; 12 Mbbl,Untapped,None,Arabia,United States,9266 km 2,http://blocgame.com/stats.php?id=64093,,
